Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
90,90,0.9960000000000001,0.9924999999999999,1.0,0.42400000000000004,0.385,0.46
91,91,0.9960000000000001,0.9924999999999999,1.0,0.425,0.385,0.46
92,92,0.9960000000000001,0.9924999999999999,1.0,0.42600000000000005,0.39249999999999996,0.46
93,93,0.9960000000000001,0.9924999999999999,1.0,0.42400000000000004,0.385,0.46
94,94,0.9960000000000001,0.9924999999999999,1.0,0.425,0.39249999999999996,0.46
95,95,0.9960000000000001,0.9924999999999999,1.0,0.42399999999999993,0.3875,0.4575
96,96,0.9960000000000001,0.9924999999999999,1.0,0.426,0.39499999999999996,0.4575
97,97,0.9960000000000001,0.9924999999999999,1.0,0.426,0.39749999999999996,0.4575
98,98,0.9960000000000001,0.9924999999999999,1.0,0.42700000000000005,0.39749999999999996,0.4575
99,99,0.9960000000000001,0.9924999999999999,1.0,0.42800000000000005,0.39749999999999996,0.4575
100,100,0.9960000000000001,0.9924999999999999,1.0,0.42700000000000005,0.39749999999999996,0.4575
101,101,0.9960000000000001,0.9924999999999999,1.0,0.42800000000000005,0.39749999999999996,0.4575
102,102,0.9960000000000001,0.9924999999999999,1.0,0.42800000000000005,0.39749999999999996,0.4575
103,103,0.9960000000000001,0.9924999999999999,1.0,0.429,0.405,0.4575
104,104,0.9960000000000001,0.9924999999999999,1.0,0.42699999999999994,0.4025,0.455
105,105,0.9960000000000001,0.9924999999999999,1.0,0.42699999999999994,0.4025,0.4575
106,106,0.9960000000000001,0.9924999999999999,1.0,0.429,0.405,0.4575
107,107,0.9960000000000001,0.9924999999999999,1.0,0.429,0.405,0.4575
108,108,0.9960000000000001,0.9924999999999999,1.0,0.429,0.405,0.4575
109,109,0.9960000000000001,0.9924999999999999,1.0,0.43100000000000005,0.4125,0.46
110,110,0.9960000000000001,0.9924999999999999,1.0,0.433,0.4125,0.46749999999999997
111,111,0.9960000000000001,0.9924999999999999,1.0,0.43000000000000005,0.4125,0.46
112,112,0.9960000000000001,0.9924999999999999,1.0,0.43100000000000005,0.4125,0.46
113,113,0.9960000000000001,0.9924999999999999,1.0,0.43100000000000005,0.4125,0.46
114,114,0.9960000000000001,0.9924999999999999,1.0,0.43099999999999994,0.41,0.46
115,115,0.9960000000000001,0.9924999999999999,1.0,0.43200000000000005,0.4125,0.46
116,116,0.9960000000000001,0.9924999999999999,1.0,0.433,0.4125,0.46749999999999997
117,117,0.9960000000000001,0.9924999999999999,1.0,0.433,0.4125,0.46749999999999997
118,118,0.9960000000000001,0.9924999999999999,1.0,0.43100000000000005,0.4125,0.46749999999999997
119,119,0.9960000000000001,0.9924999999999999,1.0,0.43000000000000005,0.4125,0.46
120,120,0.9960000000000001,0.9924999999999999,1.0,0.429,0.41,0.46
121,121,0.9960000000000001,0.9924999999999999,1.0,0.43,0.41,0.46
122,122,0.9960000000000001,0.9924999999999999,1.0,0.43100000000000005,0.41,0.46
123,123,0.9960000000000001,0.9924999999999999,1.0,0.43000000000000005,0.41,0.46
124,124,0.9960000000000001,0.9924999999999999,1.0,0.42800000000000005,0.41,0.46
125,125,0.9960000000000001,0.9924999999999999,1.0,0.42699999999999994,0.41,0.4575
126,126,0.9960000000000001,0.9924999999999999,1.0,0.4290000000000001,0.41,0.4575
127,127,0.9960000000000001,0.9924999999999999,1.0,0.4290000000000001,0.41,0.4575
128,128,0.9960000000000001,0.9924999999999999,1.0,0.4290000000000001,0.41,0.4575
129,129,0.9950000000000001,0.99,1.0,0.4280000000000001,0.4025,0.4575
130,130,0.9960000000000001,0.9924999999999999,1.0,0.42700000000000005,0.4025,0.4575
131,131,0.9960000000000001,0.9924999999999999,1.0,0.4290000000000001,0.4025,0.4575
132,132,0.9960000000000001,0.9924999999999999,1.0,0.4290000000000001,0.4025,0.4575
133,133,0.9950000000000001,0.99,1.0,0.4290000000000001,0.4025,0.4575
134,134,0.9950000000000001,0.99,1.0,0.4290000000000001,0.4025,0.4575
135,135,0.9940000000000001,0.99,1.0,0.42800000000000005,0.4,0.4575
136,136,0.9950000000000001,0.99,1.0,0.429,0.4,0.4575
137,137,0.9940000000000001,0.99,1.0,0.42700000000000005,0.4,0.4575
138,138,0.9950000000000001,0.99,1.0,0.429,0.4,0.4575
139,139,0.9950000000000001,0.99,1.0,0.43,0.4025,0.4575
140,140,0.9950000000000001,0.99,1.0,0.43,0.4025,0.4575
141,141,0.9950000000000001,0.99,1.0,0.43199999999999994,0.4025,0.4575
142,142,0.9950000000000001,0.99,1.0,0.43299999999999994,0.4025,0.46499999999999997
143,143,0.9950000000000001,0.99,1.0,0.43199999999999994,0.4025,0.46499999999999997
144,144,0.9940000000000001,0.99,1.0,0.43199999999999994,0.41,0.4575
145,145,0.9940000000000001,0.99,1.0,0.43099999999999994,0.41,0.4575
146,146,0.9940000000000001,0.99,1.0,0.43,0.41,0.4575
147,147,0.9940000000000001,0.99,1.0,0.43,0.41,0.455
148,148,0.9940000000000001,0.99,1.0,0.43199999999999994,0.41,0.46499999999999997
149,149,0.9940000000000001,0.99,1.0,0.43099999999999994,0.41,0.46249999999999997
150,150,0.9940000000000001,0.99,1.0,0.43199999999999994,0.41,0.46499999999999997
151,151,0.9940000000000001,0.99,1.0,0.43099999999999994,0.41,0.455
152,152,0.9940000000000001,0.99,1.0,0.43199999999999994,0.41,0.4575
153,153,0.9940000000000001,0.99,1.0,0.43199999999999994,0.41,0.4575
154,154,0.9940000000000001,0.99,1.0,0.433,0.41,0.46
155,155,0.9940000000000001,0.99,1.0,0.43200000000000005,0.41,0.46
156,156,0.9940000000000001,0.99,1.0,0.434,0.41,0.46
157,157,0.9940000000000001,0.99,1.0,0.4330000000000001,0.4125,0.46
158,158,0.9940000000000001,0.99,1.0,0.434,0.41,0.46
159,159,0.9940000000000001,0.99,1.0,0.43200000000000005,0.41,0.46
160,160,0.9940000000000001,0.99,1.0,0.433,0.41,0.46
161,161,0.9940000000000001,0.99,1.0,0.43100000000000005,0.41,0.4575
162,162,0.9940000000000001,0.99,1.0,0.43000000000000005,0.4025,0.4575
163,163,0.9940000000000001,0.99,1.0,0.43000000000000005,0.4025,0.4575
164,164,0.9940000000000001,0.99,1.0,0.429,0.4025,0.4575
165,165,0.9940000000000001,0.99,1.0,0.433,0.41,0.46
166,166,0.9940000000000001,0.99,1.0,0.433,0.405,0.46
167,167,0.9940000000000001,0.99,1.0,0.433,0.41,0.4575
168,168,0.9940000000000001,0.99,1.0,0.43100000000000005,0.4025,0.45
169,169,0.9940000000000001,0.99,1.0,0.433,0.41,0.45
170,170,0.9940000000000001,0.99,1.0,0.43200000000000005,0.4025,0.45
171,171,0.9940000000000001,0.99,1.0,0.433,0.41,0.45
172,172,0.9940000000000001,0.99,1.0,0.433,0.41,0.45
173,173,0.9940000000000001,0.99,1.0,0.433,0.41,0.45
174,174,0.9940000000000001,0.99,1.0,0.43400000000000005,0.4125,0.45
175,175,0.9940000000000001,0.99,1.0,0.433,0.41,0.45
176,176,0.9940000000000001,0.99,1.0,0.43200000000000005,0.41,0.45
177,177,0.9930000000000001,0.99,1.0,0.43200000000000005,0.41,0.45
178,178,0.9930000000000001,0.99,1.0,0.43200000000000005,0.41,0.45
179,179,0.9930000000000001,0.99,1.0,0.43199999999999994,0.4125,0.4475
180,180,0.9930000000000001,0.99,1.0,0.433,0.4125,0.45
181,181,0.9940000000000001,0.99,1.0,0.433,0.4125,0.45
182,182,0.9930000000000001,0.99,1.0,0.43400000000000005,0.42,0.45
183,183,0.9930000000000001,0.99,1.0,0.43400000000000005,0.42,0.45
184,184,0.9930000000000001,0.99,1.0,0.43400000000000005,0.42,0.45
185,185,0.9930000000000001,0.99,1.0,0.43600000000000005,0.42,0.45
186,186,0.9930000000000001,0.99,1.0,0.43500000000000005,0.42,0.4575
187,187,0.9930000000000001,0.99,1.0,0.43599999999999994,0.4225,0.45
188,188,0.9930000000000001,0.99,1.0,0.43500000000000005,0.4225,0.4575
189,189,0.9930000000000001,0.99,1.0,0.434,0.4225,0.45
190,190,0.9930000000000001,0.99,1.0,0.433,0.42,0.45
191,191,0.9930000000000001,0.99,1.0,0.43200000000000005,0.42,0.45
192,192,0.9930000000000001,0.99,1.0,0.43200000000000005,0.42,0.45
193,193,0.9930000000000001,0.99,1.0,0.43200000000000005,0.42,0.45
194,194,0.9930000000000001,0.99,1.0,0.43200000000000005,0.42,0.45
195,195,0.9930000000000001,0.99,1.0,0.43100000000000005,0.42,0.4475
196,196,0.9920000000000002,0.99,1.0,0.433,0.42,0.4575
197,197,0.9930000000000001,0.99,1.0,0.433,0.42,0.4575
198,198,0.9920000000000002,0.99,1.0,0.43200000000000005,0.42,0.45
199,199,0.9920000000000002,0.99,1.0,0.43200000000000005,0.42,0.45
200,200,0.9930000000000001,0.99,1.0,0.43200000000000005,0.42,0.4575
201,201,0.9930000000000001,0.99,1.0,0.433,0.42,0.45
202,202,0.9930000000000001,0.99,1.0,0.43199999999999994,0.42,0.455
203,203,0.9930000000000001,0.99,1.0,0.43199999999999994,0.42,0.455
204,204,0.9930000000000001,0.99,1.0,0.43099999999999994,0.42,0.4475
205,205,0.9930000000000001,0.99,1.0,0.43099999999999994,0.42,0.4475
206,206,0.9930000000000001,0.99,1.0,0.433,0.42,0.455
207,207,0.9930000000000001,0.99,1.0,0.433,0.42,0.455
208,208,0.9930000000000001,0.99,1.0,0.433,0.42,0.455
209,209,0.9930000000000001,0.99,1.0,0.43200000000000005,0.4125,0.455
210,210,0.9930000000000001,0.99,1.0,0.43200000000000005,0.4125,0.455
211,211,0.9930000000000001,0.99,1.0,0.43200000000000005,0.4125,0.455
212,212,0.9920000000000002,0.99,1.0,0.43100000000000005,0.4125,0.455
213,213,0.9920000000000002,0.99,1.0,0.43200000000000005,0.4125,0.455
214,214,0.9920000000000002,0.99,1.0,0.43,0.41,0.455
215,215,0.9920000000000002,0.99,1.0,0.43,0.41,0.455
216,216,0.9920000000000002,0.99,1.0,0.43,0.41,0.455
217,217,0.9920000000000002,0.99,1.0,0.43099999999999994,0.41,0.46249999999999997
218,218,0.9920000000000002,0.99,1.0,0.43,0.41,0.455
219,219,0.9920000000000002,0.99,1.0,0.43,0.41,0.455
220,220,0.9920000000000002,0.99,1.0,0.43,0.41,0.455
221,221,0.9920000000000002,0.99,1.0,0.43100000000000005,0.41,0.455
222,222,0.9920000000000002,0.99,1.0,0.43099999999999994,0.41,0.46249999999999997
223,223,0.9930000000000001,0.99,1.0,0.43,0.41,0.455
224,224,0.9930000000000001,0.99,1.0,0.43099999999999994,0.41,0.455
225,225,0.9930000000000001,0.99,1.0,0.433,0.41,0.46249999999999997
226,226,0.9930000000000001,0.99,1.0,0.43200000000000005,0.41,0.46249999999999997
227,227,0.9930000000000001,0.99,1.0,0.43200000000000005,0.41,0.46249999999999997
228,228,0.9930000000000001,0.99,1.0,0.433,0.41,0.46249999999999997
229,229,0.9930000000000001,0.99,1.0,0.434,0.41,0.46249999999999997
230,230,0.9930000000000001,0.99,1.0,0.434,0.41,0.46249999999999997
231,231,0.9930000000000001,0.99,1.0,0.433,0.41,0.455
232,232,0.9930000000000001,0.99,1.0,0.437,0.4125,0.455
233,233,0.9930000000000001,0.99,1.0,0.43599999999999994,0.4125,0.455
234,234,0.9930000000000001,0.99,1.0,0.43599999999999994,0.4125,0.455
235,235,0.9930000000000001,0.99,1.0,0.437,0.42,0.455
236,236,0.9930000000000001,0.99,1.0,0.43599999999999994,0.4125,0.455
237,237,0.9930000000000001,0.99,1.0,0.437,0.42,0.455
238,238,0.9930000000000001,0.99,1.0,0.437,0.4125,0.455
239,239,0.9930000000000001,0.99,1.0,0.43599999999999994,0.4125,0.455
240,240,0.9930000000000001,0.99,1.0,0.437,0.415,0.455
241,241,0.9930000000000001,0.99,1.0,0.434,0.4125,0.455
242,242,0.9930000000000001,0.99,1.0,0.437,0.42,0.455
243,243,0.9930000000000001,0.99,1.0,0.437,0.42,0.455
