Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
371,371,0.958,0.93,0.98,0.46099999999999997,0.4325,0.47
372,372,0.958,0.93,0.98,0.46099999999999997,0.4325,0.47
373,373,0.958,0.93,0.98,0.462,0.4325,0.47
374,374,0.958,0.93,0.98,0.46099999999999997,0.4325,0.47
375,375,0.958,0.93,0.98,0.46099999999999997,0.4325,0.47
376,376,0.958,0.93,0.98,0.46099999999999997,0.4325,0.47
377,377,0.958,0.93,0.98,0.46099999999999997,0.44,0.47
378,378,0.958,0.93,0.98,0.46099999999999997,0.44,0.47
379,379,0.958,0.93,0.98,0.45999999999999996,0.4325,0.47
380,380,0.9559999999999998,0.93,0.98,0.46099999999999997,0.4325,0.47
381,381,0.9559999999999998,0.93,0.98,0.45999999999999996,0.4325,0.47
382,382,0.954,0.93,0.98,0.45999999999999996,0.4325,0.47
383,383,0.954,0.93,0.98,0.46099999999999997,0.4325,0.47
384,384,0.954,0.93,0.98,0.46099999999999997,0.4325,0.47
385,385,0.9560000000000001,0.93,0.98,0.46099999999999997,0.4325,0.47
386,386,0.9560000000000001,0.93,0.98,0.462,0.435,0.47
387,387,0.9560000000000001,0.93,0.98,0.461,0.4325,0.47
388,388,0.9560000000000001,0.93,0.98,0.462,0.44,0.47
389,389,0.9560000000000001,0.93,0.98,0.45999999999999996,0.44,0.47
390,390,0.9560000000000001,0.93,0.98,0.4619999999999999,0.44,0.47
391,391,0.9560000000000001,0.93,0.98,0.45999999999999996,0.4325,0.47
392,392,0.9560000000000001,0.93,0.98,0.462,0.4325,0.4775
393,393,0.9560000000000001,0.93,0.98,0.462,0.44,0.47
394,394,0.9560000000000001,0.93,0.98,0.462,0.44,0.47
395,395,0.9560000000000001,0.93,0.98,0.4640000000000001,0.44,0.4775
396,396,0.9560000000000001,0.93,0.98,0.465,0.44,0.4775
397,397,0.9560000000000001,0.93,0.98,0.46399999999999997,0.44,0.4775
398,398,0.9560000000000001,0.93,0.98,0.465,0.44,0.4775
399,399,0.9560000000000001,0.93,0.98,0.46299999999999997,0.44,0.47
400,400,0.9560000000000001,0.93,0.98,0.462,0.44,0.47
401,401,0.9560000000000001,0.93,0.98,0.46299999999999997,0.44,0.47
402,402,0.9560000000000001,0.93,0.98,0.46299999999999997,0.44,0.47
403,403,0.9560000000000001,0.93,0.98,0.4640000000000001,0.4425,0.47
404,404,0.9560000000000001,0.93,0.98,0.4640000000000001,0.4425,0.47
405,405,0.961,0.9375,0.98,0.465,0.4425,0.47
406,406,0.961,0.9375,0.98,0.46399999999999997,0.44,0.47
407,407,0.961,0.9375,0.98,0.46499999999999997,0.44,0.47
408,408,0.961,0.9375,0.98,0.465,0.4425,0.47
409,409,0.961,0.9375,0.98,0.465,0.4425,0.47
410,410,0.961,0.9375,0.98,0.46399999999999997,0.44,0.47
411,411,0.961,0.9375,0.98,0.465,0.4425,0.47
412,412,0.961,0.9375,0.98,0.466,0.4425,0.4775
413,413,0.961,0.9375,0.98,0.466,0.4425,0.4775
414,414,0.961,0.9375,0.98,0.466,0.4425,0.4775
415,415,0.961,0.9375,0.98,0.46699999999999997,0.4425,0.48
416,416,0.961,0.9375,0.98,0.46799999999999997,0.4425,0.48
417,417,0.961,0.9375,0.98,0.46699999999999997,0.4425,0.48
418,418,0.961,0.9375,0.98,0.46699999999999997,0.45,0.4775
419,419,0.961,0.9375,0.98,0.46799999999999997,0.45,0.48
420,420,0.961,0.9375,0.98,0.46699999999999997,0.4425,0.48
421,421,0.961,0.9375,0.98,0.46699999999999997,0.4425,0.48
422,422,0.961,0.9375,0.98,0.46699999999999997,0.4425,0.48
423,423,0.961,0.9375,0.98,0.46699999999999997,0.4425,0.48
424,424,0.961,0.9375,0.98,0.46799999999999997,0.4425,0.4875
425,425,0.961,0.9375,0.98,0.46799999999999997,0.4425,0.4875
426,426,0.9640000000000001,0.96,0.98,0.47000000000000003,0.45,0.4875
427,427,0.9640000000000001,0.96,0.98,0.47000000000000003,0.45,0.4875
428,428,0.9640000000000001,0.96,0.98,0.47000000000000003,0.45,0.4875
429,429,0.9640000000000001,0.96,0.98,0.47000000000000003,0.45,0.4875
430,430,0.961,0.9375,0.98,0.47000000000000003,0.45,0.4875
431,431,0.961,0.9375,0.98,0.47000000000000003,0.45,0.4875
432,432,0.961,0.9375,0.98,0.4710000000000001,0.45,0.4875
433,433,0.961,0.9375,0.98,0.47000000000000003,0.45,0.4875
434,434,0.961,0.9375,0.98,0.4710000000000001,0.45,0.49
435,435,0.961,0.9375,0.98,0.4710000000000001,0.45,0.4875
436,436,0.959,0.9375,0.98,0.4720000000000001,0.45,0.4875
437,437,0.961,0.9375,0.98,0.4720000000000001,0.45,0.4875
438,438,0.961,0.9375,0.98,0.4720000000000001,0.45,0.4875
439,439,0.959,0.9375,0.98,0.47400000000000003,0.4525,0.4875
440,440,0.959,0.9375,0.98,0.47300000000000003,0.45,0.4875
441,441,0.959,0.9375,0.98,0.47300000000000003,0.45,0.4875
442,442,0.959,0.9375,0.98,0.47300000000000003,0.45,0.4875
443,443,0.959,0.9375,0.98,0.47300000000000003,0.45,0.4875
444,444,0.9620000000000001,0.96,0.98,0.471,0.45,0.4875
445,445,0.9620000000000001,0.96,0.98,0.4710000000000001,0.45,0.49
446,446,0.9640000000000001,0.96,0.98,0.4720000000000001,0.45,0.49
447,447,0.9640000000000001,0.96,0.98,0.47300000000000003,0.45,0.49
448,448,0.9640000000000001,0.96,0.98,0.47400000000000003,0.45,0.4975
449,449,0.9640000000000001,0.96,0.98,0.47300000000000003,0.45,0.49
450,450,0.9640000000000001,0.96,0.98,0.47300000000000003,0.45,0.49
451,451,0.9620000000000001,0.96,0.98,0.47300000000000003,0.45,0.49
452,452,0.9640000000000001,0.96,0.98,0.47400000000000003,0.45,0.49
453,453,0.9640000000000001,0.96,0.98,0.47400000000000003,0.45,0.49
454,454,0.9640000000000001,0.96,0.98,0.47400000000000003,0.45,0.49
455,455,0.9620000000000001,0.96,0.98,0.47400000000000003,0.45,0.49
456,456,0.9620000000000001,0.96,0.98,0.47400000000000003,0.45,0.49
457,457,0.9620000000000001,0.96,0.98,0.47400000000000003,0.45,0.49
458,458,0.9620000000000001,0.96,0.98,0.475,0.45,0.49
459,459,0.9620000000000001,0.96,0.98,0.475,0.45,0.49
460,460,0.9620000000000001,0.96,0.98,0.47400000000000003,0.45,0.49
461,461,0.9620000000000001,0.96,0.98,0.475,0.45,0.49
462,462,0.9620000000000001,0.96,0.98,0.475,0.45,0.49
463,463,0.9620000000000001,0.96,0.98,0.475,0.45,0.49
464,464,0.9620000000000001,0.96,0.98,0.475,0.45,0.49
465,465,0.9620000000000001,0.96,0.98,0.476,0.45,0.4975
466,466,0.9620000000000001,0.96,0.98,0.476,0.45,0.4975
467,467,0.9620000000000001,0.96,0.98,0.476,0.45,0.4975
468,468,0.9640000000000001,0.96,0.98,0.476,0.45,0.4975
469,469,0.9640000000000001,0.96,0.98,0.476,0.45,0.4975
470,470,0.9620000000000001,0.96,0.98,0.476,0.45,0.4975
471,471,0.9620000000000001,0.96,0.98,0.476,0.45,0.4975
472,472,0.9640000000000001,0.96,0.98,0.476,0.45,0.4975
473,473,0.9640000000000001,0.96,0.98,0.476,0.45,0.4975
474,474,0.9640000000000001,0.96,0.98,0.476,0.45,0.4975
475,475,0.9640000000000001,0.96,0.98,0.476,0.45,0.4975
476,476,0.9640000000000001,0.96,0.98,0.476,0.45,0.4975
477,477,0.9640000000000001,0.96,0.98,0.476,0.45,0.4975
478,478,0.9640000000000001,0.96,0.98,0.475,0.45,0.4975
479,479,0.9640000000000001,0.96,0.98,0.475,0.45,0.4975
