Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
55,55,0.9549999999999998,0.9424999999999999,0.97,0.13600000000000004,0.1225,0.1475
56,56,0.9470000000000001,0.94,0.9650000000000001,0.13400000000000004,0.1225,0.1475
57,57,0.9480000000000001,0.9424999999999999,0.9650000000000001,0.13400000000000004,0.1225,0.1475
58,58,0.95,0.9424999999999999,0.9650000000000001,0.13400000000000004,0.1225,0.1475
59,59,0.9480000000000001,0.94,0.9650000000000001,0.133,0.1225,0.1475
60,60,0.9479999999999998,0.94,0.9650000000000001,0.133,0.1225,0.1475
61,61,0.9460000000000001,0.94,0.95,0.133,0.1225,0.1475
62,62,0.9469999999999998,0.94,0.9650000000000001,0.13200000000000003,0.115,0.1475
63,63,0.9469999999999998,0.94,0.9650000000000001,0.13200000000000003,0.1125,0.1475
64,64,0.9469999999999998,0.94,0.9650000000000001,0.129,0.1125,0.145
65,65,0.945,0.94,0.95,0.131,0.1125,0.145
66,66,0.946,0.94,0.95,0.13000000000000003,0.1125,0.1375
67,67,0.945,0.94,0.95,0.129,0.1125,0.1375
68,68,0.945,0.94,0.95,0.13000000000000003,0.1125,0.145
69,69,0.95,0.94,0.9650000000000001,0.131,0.1125,0.14
70,70,0.9490000000000001,0.94,0.9650000000000001,0.131,0.1125,0.1375
71,71,0.95,0.94,0.9650000000000001,0.13000000000000003,0.1125,0.1375
72,72,0.951,0.9424999999999999,0.9650000000000001,0.13000000000000003,0.1125,0.1375
73,73,0.952,0.95,0.9650000000000001,0.12800000000000003,0.11,0.1375
74,74,0.951,0.94,0.97,0.12900000000000003,0.11,0.1375
75,75,0.952,0.94,0.97,0.12800000000000003,0.11,0.1375
76,76,0.9550000000000001,0.9424999999999999,0.97,0.12800000000000003,0.11,0.14
77,77,0.953,0.94,0.97,0.12900000000000003,0.1125,0.14
78,78,0.9549999999999998,0.94,0.97,0.13000000000000003,0.12,0.14
79,79,0.9549999999999998,0.94,0.97,0.12900000000000003,0.1125,0.14
80,80,0.9549999999999998,0.94,0.97,0.12900000000000003,0.1125,0.1375
81,81,0.9559999999999998,0.9424999999999999,0.97,0.12900000000000003,0.1125,0.1375
82,82,0.9559999999999998,0.9424999999999999,0.97,0.131,0.12,0.14
83,83,0.953,0.9424999999999999,0.97,0.13000000000000003,0.12,0.1375
84,84,0.953,0.9424999999999999,0.97,0.12800000000000003,0.1125,0.13
85,85,0.9509999999999998,0.9424999999999999,0.97,0.12700000000000003,0.1125,0.13
86,86,0.9509999999999998,0.9424999999999999,0.97,0.12700000000000003,0.1125,0.13
87,87,0.9489999999999998,0.9424999999999999,0.97,0.12800000000000003,0.12,0.13
88,88,0.9489999999999998,0.9424999999999999,0.97,0.12700000000000003,0.1125,0.13
89,89,0.9489999999999998,0.9424999999999999,0.97,0.12800000000000003,0.12,0.13
90,90,0.9489999999999998,0.9424999999999999,0.97,0.12800000000000003,0.12,0.13
91,91,0.953,0.9424999999999999,0.97,0.12800000000000003,0.12,0.13
92,92,0.9489999999999998,0.9424999999999999,0.97,0.129,0.12,0.1375
93,93,0.9469999999999998,0.9424999999999999,0.97,0.12800000000000003,0.12,0.1375
94,94,0.95,0.9424999999999999,0.97,0.12800000000000003,0.12,0.1375
95,95,0.95,0.9424999999999999,0.97,0.127,0.12,0.13
96,96,0.9490000000000001,0.9424999999999999,0.97,0.127,0.1125,0.1375
97,97,0.9490000000000001,0.9424999999999999,0.97,0.127,0.1125,0.1375
98,98,0.9510000000000002,0.9424999999999999,0.97,0.127,0.1125,0.1375
99,99,0.9510000000000002,0.9424999999999999,0.97,0.127,0.1125,0.1375
100,100,0.9520000000000002,0.9424999999999999,0.97,0.127,0.1125,0.1375
101,101,0.951,0.94,0.97,0.127,0.1125,0.1375
102,102,0.952,0.94,0.97,0.127,0.1125,0.1375
103,103,0.951,0.94,0.97,0.127,0.11,0.1375
104,104,0.951,0.94,0.97,0.12600000000000003,0.11,0.1375
105,105,0.952,0.94,0.97,0.12600000000000003,0.11,0.1375
106,106,0.953,0.9424999999999999,0.97,0.12800000000000003,0.1125,0.1375
107,107,0.953,0.9424999999999999,0.97,0.12800000000000003,0.1125,0.1375
108,108,0.953,0.9424999999999999,0.97,0.127,0.1125,0.1375
109,109,0.9559999999999998,0.9424999999999999,0.97,0.127,0.1125,0.1375
110,110,0.9549999999999998,0.9424999999999999,0.97,0.127,0.1125,0.1375
111,111,0.9549999999999998,0.9424999999999999,0.97,0.12600000000000003,0.11,0.1375
112,112,0.9549999999999998,0.9424999999999999,0.97,0.127,0.1125,0.1375
113,113,0.953,0.9424999999999999,0.97,0.12600000000000003,0.11,0.1375
114,114,0.953,0.9424999999999999,0.97,0.12600000000000003,0.11,0.1375
115,115,0.9559999999999998,0.9424999999999999,0.97,0.12600000000000003,0.11,0.1375
116,116,0.9569999999999999,0.95,0.97,0.12600000000000003,0.11,0.1375
117,117,0.9549999999999998,0.95,0.97,0.125,0.11,0.1375
118,118,0.954,0.9424999999999999,0.97,0.12600000000000003,0.11,0.1375
119,119,0.952,0.9424999999999999,0.97,0.12600000000000003,0.1125,0.1375
120,120,0.9549999999999998,0.95,0.97,0.125,0.11,0.1375
121,121,0.954,0.9424999999999999,0.97,0.12600000000000003,0.1125,0.1375
122,122,0.954,0.9424999999999999,0.97,0.125,0.11,0.1375
123,123,0.9559999999999998,0.9424999999999999,0.97,0.125,0.11,0.1375
124,124,0.953,0.9424999999999999,0.97,0.125,0.11,0.1375
125,125,0.953,0.9424999999999999,0.97,0.12400000000000003,0.10250000000000001,0.1375
126,126,0.953,0.9424999999999999,0.97,0.12400000000000003,0.10250000000000001,0.1375
127,127,0.954,0.9424999999999999,0.97,0.12400000000000003,0.10250000000000001,0.1375
128,128,0.954,0.9424999999999999,0.97,0.12400000000000003,0.10250000000000001,0.1375
129,129,0.954,0.9424999999999999,0.97,0.125,0.10250000000000001,0.1375
130,130,0.9549999999999998,0.95,0.97,0.12400000000000003,0.10250000000000001,0.1375
131,131,0.9559999999999998,0.9424999999999999,0.97,0.12400000000000003,0.10250000000000001,0.1375
132,132,0.9559999999999998,0.9424999999999999,0.97,0.12400000000000003,0.10250000000000001,0.1375
133,133,0.954,0.9424999999999999,0.97,0.12200000000000003,0.10250000000000001,0.13
134,134,0.953,0.9424999999999999,0.97,0.12200000000000003,0.10250000000000001,0.13
135,135,0.952,0.94,0.97,0.12200000000000003,0.10250000000000001,0.13
136,136,0.953,0.94,0.97,0.121,0.10250000000000001,0.13
137,137,0.951,0.94,0.97,0.12200000000000003,0.10250000000000001,0.13
138,138,0.951,0.94,0.97,0.12200000000000003,0.11,0.13
139,139,0.951,0.94,0.97,0.121,0.10250000000000001,0.13
140,140,0.952,0.94,0.97,0.12000000000000002,0.10250000000000001,0.13
141,141,0.952,0.94,0.97,0.12200000000000003,0.10250000000000001,0.13
142,142,0.952,0.94,0.97,0.12200000000000003,0.10250000000000001,0.13
143,143,0.952,0.94,0.97,0.123,0.10250000000000001,0.1375
144,144,0.952,0.94,0.97,0.123,0.10250000000000001,0.1375
145,145,0.952,0.94,0.97,0.123,0.10250000000000001,0.1375
146,146,0.952,0.94,0.97,0.123,0.10250000000000001,0.1375
147,147,0.952,0.94,0.97,0.123,0.10250000000000001,0.1375
148,148,0.95,0.925,0.97,0.12200000000000003,0.10250000000000001,0.13
149,149,0.9490000000000001,0.925,0.97,0.12200000000000003,0.10250000000000001,0.13
150,150,0.9479999999999998,0.925,0.97,0.12200000000000003,0.10250000000000001,0.13
151,151,0.9499999999999998,0.94,0.97,0.12200000000000003,0.10250000000000001,0.13
152,152,0.9499999999999998,0.94,0.97,0.12200000000000003,0.10250000000000001,0.13
153,153,0.9499999999999998,0.94,0.97,0.12200000000000003,0.10250000000000001,0.13
154,154,0.954,0.94,0.97,0.121,0.10250000000000001,0.13
155,155,0.952,0.94,0.97,0.121,0.10250000000000001,0.13
156,156,0.952,0.925,0.97,0.121,0.10250000000000001,0.13
157,157,0.952,0.925,0.97,0.121,0.10250000000000001,0.13
158,158,0.954,0.94,0.97,0.121,0.10250000000000001,0.13
159,159,0.9559999999999998,0.94,0.97,0.121,0.10250000000000001,0.13
160,160,0.954,0.94,0.97,0.121,0.10250000000000001,0.13
161,161,0.954,0.94,0.97,0.121,0.10250000000000001,0.13
162,162,0.952,0.925,0.97,0.121,0.10250000000000001,0.13
163,163,0.952,0.925,0.97,0.121,0.10250000000000001,0.13
164,164,0.9570000000000001,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.13
165,165,0.9549999999999998,0.9424999999999999,0.97,0.121,0.10250000000000001,0.13
166,166,0.9549999999999998,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.13
167,167,0.9549999999999998,0.9424999999999999,0.97,0.121,0.10250000000000001,0.13
168,168,0.9549999999999998,0.9424999999999999,0.97,0.121,0.10250000000000001,0.13
169,169,0.9549999999999998,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.13
170,170,0.9549999999999998,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
171,171,0.9549999999999998,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
172,172,0.9549999999999998,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
173,173,0.9549999999999998,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
174,174,0.9569999999999999,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
175,175,0.9569999999999999,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
176,176,0.9569999999999999,0.9424999999999999,0.97,0.121,0.10250000000000001,0.1375
177,177,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.1375
178,178,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.1375
179,179,0.954,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
180,180,0.954,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
181,181,0.952,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
182,182,0.954,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
183,183,0.954,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
184,184,0.954,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
185,185,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
186,186,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
187,187,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
188,188,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.1375
189,189,0.954,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
190,190,0.954,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
191,191,0.952,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
192,192,0.952,0.9424999999999999,0.97,0.12000000000000002,0.10250000000000001,0.1375
193,193,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
194,194,0.952,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
195,195,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.1375
196,196,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
197,197,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
198,198,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
199,199,0.952,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
200,200,0.952,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
201,201,0.952,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
202,202,0.952,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
203,203,0.952,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
204,204,0.952,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.13
205,205,0.952,0.9424999999999999,0.97,0.119,0.10250000000000001,0.1375
206,206,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.1375
207,207,0.952,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
208,208,0.952,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
209,209,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
210,210,0.952,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
211,211,0.95,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
212,212,0.9479999999999998,0.9424999999999999,0.9650000000000001,0.11800000000000002,0.10250000000000001,0.13
213,213,0.9479999999999998,0.9424999999999999,0.9650000000000001,0.11800000000000002,0.10250000000000001,0.13
214,214,0.95,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
215,215,0.95,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
216,216,0.95,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
217,217,0.95,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
218,218,0.954,0.9424999999999999,0.97,0.119,0.10250000000000001,0.13
219,219,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.13
220,220,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.13
221,221,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.13
222,222,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.13
223,223,0.9559999999999998,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.13
224,224,0.9559999999999998,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.13
225,225,0.9559999999999998,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
226,226,0.9559999999999998,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
227,227,0.9559999999999998,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.13
228,228,0.9559999999999998,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
229,229,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
230,230,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
231,231,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
232,232,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
233,233,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
234,234,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
235,235,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
236,236,0.954,0.9424999999999999,0.97,0.11800000000000002,0.10250000000000001,0.13
237,237,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
238,238,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
239,239,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
240,240,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
241,241,0.954,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
242,242,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
243,243,0.954,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
244,244,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
245,245,0.954,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
246,246,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
247,247,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
248,248,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
249,249,0.953,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
250,250,0.953,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
251,251,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
252,252,0.9559999999999998,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
253,253,0.9559999999999998,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
254,254,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
255,255,0.954,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
256,256,0.953,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
257,257,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
258,258,0.953,0.9424999999999999,0.97,0.11699999999999999,0.10250000000000001,0.1275
259,259,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
260,260,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
261,261,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
262,262,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
263,263,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
264,264,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
265,265,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
266,266,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
267,267,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
268,268,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
269,269,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
270,270,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
271,271,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
272,272,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
273,273,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
274,274,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
275,275,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
276,276,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
277,277,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
278,278,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
279,279,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
280,280,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
281,281,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
282,282,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
283,283,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
284,284,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
285,285,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
286,286,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
287,287,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
288,288,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
289,289,0.953,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
290,290,0.953,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
291,291,0.9509999999999998,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
292,292,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
293,293,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
294,294,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
295,295,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
296,296,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
297,297,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
298,298,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
299,299,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
300,300,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
301,301,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
302,302,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
303,303,0.9509999999999998,0.9424999999999999,0.97,0.11400000000000002,0.10250000000000001,0.12
304,304,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
305,305,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
306,306,0.9509999999999998,0.9424999999999999,0.97,0.11400000000000002,0.10250000000000001,0.12
307,307,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
308,308,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
309,309,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
310,310,0.9509999999999998,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
311,311,0.9509999999999998,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
312,312,0.9509999999999998,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
313,313,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
314,314,0.9509999999999998,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
315,315,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
316,316,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
317,317,0.9509999999999998,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
318,318,0.9509999999999998,0.9424999999999999,0.97,0.11600000000000002,0.10250000000000001,0.1275
319,319,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
320,320,0.9509999999999998,0.9424999999999999,0.97,0.11400000000000002,0.10250000000000001,0.12
321,321,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
322,322,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.1275
323,323,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
324,324,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
325,325,0.9529999999999997,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
326,326,0.9509999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
327,327,0.9519999999999997,0.95,0.97,0.11499999999999999,0.10250000000000001,0.12
328,328,0.9489999999999998,0.9424999999999999,0.9650000000000001,0.11499999999999999,0.10250000000000001,0.12
329,329,0.9489999999999998,0.9424999999999999,0.97,0.11499999999999999,0.10250000000000001,0.12
