Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
55,55,0.998,1.0,1.0,0.499,0.46,0.5475000000000001
56,56,0.998,1.0,1.0,0.4940000000000001,0.46,0.5375000000000001
57,57,0.998,1.0,1.0,0.4950000000000001,0.4575,0.545
58,58,0.998,1.0,1.0,0.4960000000000001,0.46,0.5375000000000001
59,59,0.998,1.0,1.0,0.4950000000000001,0.4575,0.545
60,60,0.998,1.0,1.0,0.49499999999999994,0.4575,0.54
61,61,0.998,1.0,1.0,0.49399999999999994,0.4575,0.54
62,62,0.998,1.0,1.0,0.49399999999999994,0.4575,0.54
63,63,0.998,1.0,1.0,0.49399999999999994,0.4575,0.54
64,64,0.998,1.0,1.0,0.49399999999999994,0.4575,0.54
65,65,0.9960000000000001,1.0,1.0,0.495,0.46,0.54
66,66,0.9960000000000001,1.0,1.0,0.495,0.46,0.54
67,67,0.9960000000000001,1.0,1.0,0.495,0.46,0.54
68,68,0.9960000000000001,1.0,1.0,0.493,0.4575,0.54
69,69,0.9960000000000001,1.0,1.0,0.4950000000000001,0.4575,0.5325
70,70,0.998,1.0,1.0,0.49399999999999994,0.4575,0.5325
71,71,0.998,1.0,1.0,0.493,0.4575,0.5325
72,72,0.998,1.0,1.0,0.4940000000000001,0.4575,0.5325
73,73,0.998,1.0,1.0,0.492,0.4575,0.5325
74,74,0.998,1.0,1.0,0.493,0.4575,0.5325
75,75,0.998,1.0,1.0,0.491,0.45,0.525
76,76,0.998,1.0,1.0,0.491,0.4575,0.525
77,77,0.998,1.0,1.0,0.493,0.4575,0.525
78,78,0.998,1.0,1.0,0.492,0.4575,0.525
79,79,0.998,1.0,1.0,0.493,0.4575,0.525
80,80,0.998,1.0,1.0,0.491,0.45,0.525
81,81,0.998,1.0,1.0,0.49399999999999994,0.45,0.525
82,82,0.998,1.0,1.0,0.491,0.4475,0.525
83,83,0.998,1.0,1.0,0.49399999999999994,0.45,0.525
84,84,0.998,1.0,1.0,0.49399999999999994,0.45,0.525
85,85,0.998,1.0,1.0,0.49499999999999994,0.45,0.5275000000000001
86,86,0.998,1.0,1.0,0.491,0.45,0.52
87,87,0.998,1.0,1.0,0.49000000000000005,0.45,0.5175000000000001
88,88,0.998,1.0,1.0,0.491,0.45,0.5175000000000001
89,89,0.998,1.0,1.0,0.48999999999999994,0.4475,0.5175000000000001
90,90,0.998,1.0,1.0,0.49099999999999994,0.4475,0.52
91,91,0.998,1.0,1.0,0.4919999999999999,0.4475,0.52
92,92,0.998,1.0,1.0,0.48999999999999994,0.44,0.52
93,93,0.998,1.0,1.0,0.48999999999999994,0.4475,0.52
94,94,0.998,1.0,1.0,0.48900000000000005,0.45,0.5175000000000001
95,95,0.998,1.0,1.0,0.491,0.4575,0.5175000000000001
96,96,0.998,1.0,1.0,0.491,0.4575,0.5175000000000001
97,97,0.998,1.0,1.0,0.492,0.4575,0.5175000000000001
98,98,0.998,1.0,1.0,0.491,0.4575,0.5175000000000001
99,99,0.998,1.0,1.0,0.49399999999999994,0.46,0.52
100,100,0.998,1.0,1.0,0.491,0.46,0.5175000000000001
101,101,0.998,1.0,1.0,0.48900000000000005,0.46,0.5175000000000001
102,102,0.998,1.0,1.0,0.4880000000000001,0.4575,0.525
103,103,0.998,1.0,1.0,0.49300000000000005,0.4675,0.525
104,104,0.998,1.0,1.0,0.4920000000000001,0.4675,0.525
105,105,0.998,1.0,1.0,0.49400000000000005,0.4675,0.525
106,106,0.998,1.0,1.0,0.495,0.4675,0.525
107,107,0.998,1.0,1.0,0.495,0.4675,0.525
108,108,0.998,1.0,1.0,0.495,0.4675,0.525
109,109,0.998,1.0,1.0,0.49300000000000005,0.4675,0.525
110,110,0.998,1.0,1.0,0.492,0.465,0.525
111,111,0.998,1.0,1.0,0.49400000000000005,0.465,0.525
112,112,0.998,1.0,1.0,0.49400000000000005,0.465,0.525
113,113,0.998,1.0,1.0,0.492,0.465,0.5225
114,114,0.998,1.0,1.0,0.493,0.465,0.525
115,115,0.998,1.0,1.0,0.491,0.465,0.525
116,116,0.998,1.0,1.0,0.492,0.4725,0.5225
117,117,0.998,1.0,1.0,0.49000000000000005,0.4725,0.5225
118,118,0.998,1.0,1.0,0.4880000000000001,0.465,0.515
119,119,0.998,1.0,1.0,0.4880000000000001,0.465,0.515
120,120,0.998,1.0,1.0,0.48900000000000005,0.4725,0.515
121,121,0.998,1.0,1.0,0.48900000000000005,0.465,0.5175000000000001
122,122,0.998,1.0,1.0,0.48900000000000005,0.4725,0.5175000000000001
123,123,0.998,1.0,1.0,0.4880000000000001,0.4725,0.5175000000000001
124,124,0.998,1.0,1.0,0.4880000000000001,0.4725,0.5175000000000001
125,125,0.998,1.0,1.0,0.49000000000000005,0.4725,0.5175000000000001
126,126,0.998,1.0,1.0,0.4880000000000001,0.4725,0.5175000000000001
127,127,0.998,1.0,1.0,0.4880000000000001,0.4725,0.5175000000000001
128,128,0.998,1.0,1.0,0.48900000000000005,0.4725,0.52
129,129,0.998,1.0,1.0,0.4880000000000001,0.4725,0.5175000000000001
130,130,0.998,1.0,1.0,0.48699999999999993,0.465,0.5175000000000001
131,131,0.998,1.0,1.0,0.48699999999999993,0.465,0.5175000000000001
132,132,0.998,1.0,1.0,0.48599999999999993,0.465,0.51
133,133,0.998,1.0,1.0,0.4870000000000001,0.465,0.51
134,134,0.998,1.0,1.0,0.4880000000000001,0.465,0.51
135,135,0.998,1.0,1.0,0.4860000000000001,0.465,0.51
136,136,0.998,1.0,1.0,0.4880000000000001,0.4725,0.51
137,137,0.998,1.0,1.0,0.4880000000000001,0.4725,0.51
138,138,0.998,1.0,1.0,0.491,0.475,0.5175000000000001
139,139,0.998,1.0,1.0,0.491,0.475,0.5175000000000001
140,140,0.998,1.0,1.0,0.49000000000000005,0.475,0.51
141,141,0.998,1.0,1.0,0.49000000000000005,0.475,0.51
142,142,0.998,1.0,1.0,0.491,0.475,0.51
143,143,0.998,1.0,1.0,0.491,0.475,0.51
144,144,0.998,1.0,1.0,0.491,0.475,0.51
145,145,0.998,1.0,1.0,0.491,0.475,0.5175000000000001
146,146,0.998,1.0,1.0,0.491,0.475,0.5175000000000001
147,147,0.998,1.0,1.0,0.48900000000000005,0.475,0.5175000000000001
148,148,0.998,1.0,1.0,0.491,0.475,0.5175000000000001
149,149,0.998,1.0,1.0,0.49000000000000005,0.4675,0.5175000000000001
150,150,0.998,1.0,1.0,0.493,0.475,0.5175000000000001
151,151,0.998,1.0,1.0,0.492,0.475,0.5175000000000001
152,152,0.998,1.0,1.0,0.492,0.475,0.5175000000000001
153,153,0.998,1.0,1.0,0.492,0.475,0.5175000000000001
154,154,0.998,1.0,1.0,0.492,0.475,0.5175000000000001
155,155,0.998,1.0,1.0,0.49499999999999994,0.475,0.5175000000000001
156,156,0.998,1.0,1.0,0.49499999999999994,0.4775,0.5175000000000001
157,157,0.998,1.0,1.0,0.4950000000000001,0.4675,0.52
158,158,0.998,1.0,1.0,0.495,0.4675,0.5275000000000001
159,159,0.998,1.0,1.0,0.49700000000000005,0.4675,0.5275000000000001
160,160,0.998,1.0,1.0,0.49700000000000005,0.4675,0.5275000000000001
161,161,0.998,1.0,1.0,0.496,0.4675,0.5275000000000001
162,162,0.998,1.0,1.0,0.49400000000000005,0.4675,0.5275000000000001
163,163,0.998,1.0,1.0,0.495,0.4675,0.5275000000000001
164,164,0.998,1.0,1.0,0.495,0.4675,0.5275000000000001
165,165,0.998,1.0,1.0,0.495,0.4675,0.5275000000000001
166,166,0.998,1.0,1.0,0.49400000000000005,0.465,0.5275000000000001
167,167,0.998,1.0,1.0,0.49300000000000005,0.465,0.525
168,168,0.998,1.0,1.0,0.4920000000000001,0.465,0.525
169,169,0.998,1.0,1.0,0.49300000000000005,0.4675,0.525
170,170,0.998,1.0,1.0,0.49300000000000005,0.4675,0.525
171,171,0.998,1.0,1.0,0.49400000000000005,0.4675,0.5275000000000001
172,172,0.998,1.0,1.0,0.49400000000000005,0.4675,0.5275000000000001
173,173,0.998,1.0,1.0,0.49300000000000005,0.4675,0.525
174,174,0.998,1.0,1.0,0.492,0.4675,0.525
175,175,0.998,1.0,1.0,0.49300000000000005,0.4675,0.5325
176,176,0.998,1.0,1.0,0.49300000000000005,0.4675,0.5275000000000001
177,177,0.998,1.0,1.0,0.49400000000000005,0.4675,0.5275000000000001
178,178,0.998,1.0,1.0,0.4920000000000001,0.46,0.525
179,179,0.998,1.0,1.0,0.49300000000000005,0.46,0.525
180,180,0.998,1.0,1.0,0.49400000000000005,0.4675,0.5325
181,181,0.998,1.0,1.0,0.493,0.4675,0.525
182,182,0.998,1.0,1.0,0.49300000000000005,0.46,0.5325
183,183,0.998,1.0,1.0,0.4920000000000001,0.46,0.5325
184,184,0.998,1.0,1.0,0.492,0.46,0.525
185,185,0.998,1.0,1.0,0.492,0.46,0.525
186,186,0.998,1.0,1.0,0.491,0.4575,0.525
187,187,0.998,1.0,1.0,0.491,0.4575,0.525
188,188,0.998,1.0,1.0,0.492,0.465,0.525
189,189,0.998,1.0,1.0,0.491,0.4575,0.525
190,190,0.998,1.0,1.0,0.4920000000000001,0.4575,0.525
191,191,0.998,1.0,1.0,0.48999999999999994,0.455,0.525
192,192,0.998,1.0,1.0,0.49000000000000005,0.455,0.525
193,193,0.998,1.0,1.0,0.49000000000000005,0.455,0.525
194,194,0.998,1.0,1.0,0.48900000000000005,0.455,0.525
195,195,0.998,1.0,1.0,0.48999999999999994,0.4475,0.525
196,196,0.998,1.0,1.0,0.48900000000000005,0.455,0.525
197,197,0.998,1.0,1.0,0.4910000000000001,0.4575,0.525
198,198,0.998,1.0,1.0,0.491,0.45,0.5275000000000001
199,199,0.998,1.0,1.0,0.49000000000000005,0.45,0.5275000000000001
200,200,0.998,1.0,1.0,0.49000000000000005,0.45,0.5275000000000001
201,201,0.998,1.0,1.0,0.49000000000000005,0.45,0.5275000000000001
202,202,0.998,1.0,1.0,0.49000000000000005,0.45,0.5275000000000001
203,203,0.998,1.0,1.0,0.48900000000000005,0.45,0.5275000000000001
204,204,0.998,1.0,1.0,0.48900000000000005,0.45,0.5275000000000001
205,205,0.998,1.0,1.0,0.489,0.45,0.525
206,206,0.998,1.0,1.0,0.488,0.4475,0.525
207,207,0.998,1.0,1.0,0.488,0.4475,0.525
208,208,0.998,1.0,1.0,0.489,0.455,0.525
209,209,0.998,1.0,1.0,0.488,0.455,0.525
210,210,0.998,1.0,1.0,0.489,0.455,0.525
211,211,0.998,1.0,1.0,0.488,0.455,0.525
212,212,0.998,1.0,1.0,0.489,0.455,0.525
213,213,0.998,1.0,1.0,0.488,0.455,0.525
214,214,0.998,1.0,1.0,0.488,0.455,0.525
215,215,0.998,1.0,1.0,0.488,0.455,0.5225
216,216,0.998,1.0,1.0,0.48900000000000005,0.455,0.5225
217,217,0.998,1.0,1.0,0.4870000000000001,0.455,0.5225
218,218,0.998,1.0,1.0,0.49000000000000005,0.455,0.525
219,219,0.998,1.0,1.0,0.49000000000000005,0.455,0.525
220,220,0.998,1.0,1.0,0.491,0.455,0.5325
221,221,0.998,1.0,1.0,0.492,0.455,0.535
222,222,0.998,1.0,1.0,0.4920000000000001,0.4575,0.5275000000000001
223,223,0.998,1.0,1.0,0.49000000000000005,0.455,0.525
224,224,0.998,1.0,1.0,0.491,0.455,0.5275000000000001
225,225,0.998,1.0,1.0,0.49000000000000005,0.455,0.525
226,226,0.998,1.0,1.0,0.49000000000000005,0.455,0.525
227,227,0.998,1.0,1.0,0.49000000000000005,0.4575,0.525
228,228,0.998,1.0,1.0,0.492,0.4575,0.525
229,229,0.998,1.0,1.0,0.492,0.4575,0.525
230,230,0.998,1.0,1.0,0.491,0.4575,0.5275000000000001
231,231,0.998,1.0,1.0,0.491,0.4575,0.5275000000000001
232,232,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
233,233,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
234,234,0.998,1.0,1.0,0.491,0.4575,0.5275000000000001
235,235,0.998,1.0,1.0,0.492,0.4575,0.5275000000000001
236,236,0.998,1.0,1.0,0.48900000000000005,0.4575,0.5275000000000001
237,237,0.998,1.0,1.0,0.48900000000000005,0.4575,0.5275000000000001
238,238,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
239,239,0.998,1.0,1.0,0.491,0.4575,0.5275000000000001
240,240,0.998,1.0,1.0,0.48900000000000005,0.4575,0.5275000000000001
241,241,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
242,242,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
243,243,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
244,244,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
245,245,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
246,246,0.998,1.0,1.0,0.489,0.4575,0.5275000000000001
247,247,0.998,1.0,1.0,0.489,0.4575,0.5275000000000001
248,248,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
249,249,0.998,1.0,1.0,0.489,0.4575,0.5275000000000001
250,250,0.998,1.0,1.0,0.48900000000000005,0.4575,0.5275000000000001
251,251,0.998,1.0,1.0,0.48900000000000005,0.4575,0.5275000000000001
252,252,0.998,1.0,1.0,0.4880000000000001,0.4575,0.5275000000000001
253,253,0.998,1.0,1.0,0.48900000000000005,0.4575,0.5275000000000001
254,254,0.998,1.0,1.0,0.4880000000000001,0.4575,0.5275000000000001
255,255,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
256,256,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
257,257,0.998,1.0,1.0,0.49000000000000005,0.4575,0.5275000000000001
258,258,0.998,1.0,1.0,0.489,0.4575,0.5275000000000001
259,259,0.998,1.0,1.0,0.488,0.45,0.5275000000000001
260,260,0.998,1.0,1.0,0.48600000000000004,0.4475,0.52
261,261,0.998,1.0,1.0,0.48600000000000004,0.4475,0.52
262,262,0.998,1.0,1.0,0.488,0.455,0.5275000000000001
263,263,0.998,1.0,1.0,0.488,0.45,0.5275000000000001
264,264,0.998,1.0,1.0,0.488,0.45,0.5275000000000001
265,265,0.998,1.0,1.0,0.49000000000000005,0.465,0.5275000000000001
266,266,0.998,1.0,1.0,0.48900000000000005,0.4625,0.5275000000000001
267,267,0.998,1.0,1.0,0.49000000000000005,0.465,0.5275000000000001
268,268,0.998,1.0,1.0,0.49000000000000005,0.465,0.5275000000000001
269,269,0.998,1.0,1.0,0.48999999999999994,0.4625,0.52
270,270,0.998,1.0,1.0,0.48999999999999994,0.4625,0.52
271,271,0.998,1.0,1.0,0.49099999999999994,0.4625,0.52
272,272,0.998,1.0,1.0,0.49099999999999994,0.4625,0.52
273,273,0.998,1.0,1.0,0.49099999999999994,0.4625,0.52
274,274,0.998,1.0,1.0,0.49099999999999994,0.465,0.52
275,275,0.998,1.0,1.0,0.49099999999999994,0.465,0.52
276,276,0.998,1.0,1.0,0.49099999999999994,0.465,0.52
277,277,0.998,1.0,1.0,0.4919999999999999,0.465,0.52
278,278,0.998,1.0,1.0,0.49099999999999994,0.465,0.52
279,279,0.998,1.0,1.0,0.49099999999999994,0.465,0.52
280,280,0.998,1.0,1.0,0.489,0.4625,0.5175000000000001
281,281,0.998,1.0,1.0,0.489,0.4625,0.5175000000000001
282,282,0.998,1.0,1.0,0.489,0.4625,0.5175000000000001
283,283,0.998,1.0,1.0,0.489,0.4625,0.5175000000000001
284,284,0.998,1.0,1.0,0.489,0.4625,0.5175000000000001
285,285,0.998,1.0,1.0,0.48999999999999994,0.4625,0.5175000000000001
286,286,0.998,1.0,1.0,0.48999999999999994,0.4625,0.5175000000000001
287,287,0.998,1.0,1.0,0.489,0.4625,0.51
288,288,0.998,1.0,1.0,0.489,0.4625,0.51
289,289,0.998,1.0,1.0,0.489,0.4625,0.51
290,290,0.998,1.0,1.0,0.489,0.4625,0.51
291,291,0.998,1.0,1.0,0.489,0.4625,0.51
292,292,0.998,1.0,1.0,0.488,0.4625,0.51
293,293,0.998,1.0,1.0,0.48999999999999994,0.4625,0.51
294,294,0.998,1.0,1.0,0.489,0.4625,0.51
295,295,0.998,1.0,1.0,0.492,0.4625,0.5175000000000001
296,296,0.998,1.0,1.0,0.491,0.4625,0.5175000000000001
297,297,0.998,1.0,1.0,0.491,0.4625,0.5175000000000001
298,298,0.998,1.0,1.0,0.491,0.4625,0.5175000000000001
299,299,0.998,1.0,1.0,0.491,0.4625,0.5175000000000001
300,300,0.998,1.0,1.0,0.48999999999999994,0.4625,0.5175000000000001
301,301,0.998,1.0,1.0,0.48999999999999994,0.4625,0.5175000000000001
302,302,0.998,1.0,1.0,0.4919999999999999,0.4625,0.5175000000000001
303,303,0.998,1.0,1.0,0.49099999999999994,0.4625,0.5175000000000001
304,304,0.998,1.0,1.0,0.4919999999999999,0.4625,0.52
305,305,0.998,1.0,1.0,0.4919999999999999,0.4625,0.52
306,306,0.998,1.0,1.0,0.4919999999999999,0.4625,0.52
307,307,0.998,1.0,1.0,0.4919999999999999,0.4625,0.52
308,308,0.998,1.0,1.0,0.49300000000000005,0.4625,0.52
309,309,0.998,1.0,1.0,0.4919999999999999,0.4625,0.52
310,310,0.998,1.0,1.0,0.4919999999999999,0.4625,0.52
311,311,0.998,1.0,1.0,0.49400000000000005,0.4625,0.52
312,312,0.998,1.0,1.0,0.495,0.4625,0.52
313,313,0.998,1.0,1.0,0.49400000000000005,0.4625,0.52
314,314,0.998,1.0,1.0,0.495,0.4625,0.52
315,315,0.998,1.0,1.0,0.49400000000000005,0.4625,0.52
316,316,0.998,1.0,1.0,0.49300000000000005,0.4625,0.52
317,317,0.998,1.0,1.0,0.495,0.4625,0.52
318,318,0.998,1.0,1.0,0.495,0.4625,0.52
319,319,0.998,1.0,1.0,0.495,0.4625,0.52
320,320,0.998,1.0,1.0,0.49400000000000005,0.4625,0.52
321,321,0.998,1.0,1.0,0.495,0.4625,0.52
322,322,0.998,1.0,1.0,0.49400000000000005,0.4625,0.52
323,323,0.998,1.0,1.0,0.49400000000000005,0.4625,0.52
324,324,0.998,1.0,1.0,0.49400000000000005,0.4625,0.52
325,325,0.998,1.0,1.0,0.496,0.4625,0.52
326,326,0.998,1.0,1.0,0.497,0.47,0.52
327,327,0.998,1.0,1.0,0.497,0.4625,0.52
328,328,0.998,1.0,1.0,0.497,0.4625,0.52
329,329,0.998,1.0,1.0,0.49799999999999994,0.47,0.52
330,330,0.998,1.0,1.0,0.497,0.4625,0.52
331,331,0.998,1.0,1.0,0.497,0.4625,0.52
332,332,0.998,1.0,1.0,0.497,0.4625,0.52
333,333,0.998,1.0,1.0,0.497,0.4625,0.52
334,334,0.998,1.0,1.0,0.496,0.4625,0.52
335,335,0.998,1.0,1.0,0.496,0.4625,0.52
336,336,0.998,1.0,1.0,0.497,0.4625,0.52
337,337,0.998,1.0,1.0,0.496,0.4625,0.52
338,338,0.998,1.0,1.0,0.497,0.4625,0.52
339,339,0.998,1.0,1.0,0.497,0.4625,0.52
340,340,0.998,1.0,1.0,0.496,0.4625,0.52
341,341,0.998,1.0,1.0,0.496,0.4625,0.52
342,342,0.998,1.0,1.0,0.496,0.4625,0.52
343,343,0.998,1.0,1.0,0.497,0.4625,0.52
344,344,0.998,1.0,1.0,0.497,0.4625,0.52
345,345,0.998,1.0,1.0,0.49799999999999994,0.47,0.52
346,346,0.998,1.0,1.0,0.497,0.4625,0.52
347,347,0.998,1.0,1.0,0.4999999999999999,0.475,0.52
348,348,0.998,1.0,1.0,0.49899999999999994,0.475,0.52
349,349,0.998,1.0,1.0,0.49799999999999994,0.4675,0.52
350,350,0.998,1.0,1.0,0.49899999999999994,0.475,0.52
351,351,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
352,352,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
353,353,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
354,354,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
355,355,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
356,356,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
357,357,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
358,358,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
359,359,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
360,360,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
361,361,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
362,362,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
363,363,0.998,1.0,1.0,0.49899999999999994,0.475,0.5275000000000001
364,364,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
365,365,0.998,1.0,1.0,0.5009999999999999,0.475,0.5275000000000001
366,366,0.998,1.0,1.0,0.5009999999999999,0.475,0.5275000000000001
367,367,0.998,1.0,1.0,0.502,0.475,0.5275000000000001
368,368,0.998,1.0,1.0,0.5009999999999999,0.475,0.5275000000000001
369,369,0.998,1.0,1.0,0.5009999999999999,0.475,0.5275000000000001
370,370,0.998,1.0,1.0,0.502,0.475,0.5275000000000001
371,371,0.998,1.0,1.0,0.502,0.475,0.5275000000000001
372,372,0.998,1.0,1.0,0.501,0.475,0.5275000000000001
373,373,0.998,1.0,1.0,0.502,0.475,0.5275000000000001
374,374,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
375,375,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
376,376,0.998,1.0,1.0,0.4999999999999999,0.475,0.525
377,377,0.998,1.0,1.0,0.49899999999999994,0.475,0.525
378,378,0.998,1.0,1.0,0.4999999999999999,0.475,0.525
379,379,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
380,380,0.998,1.0,1.0,0.4999999999999999,0.475,0.525
381,381,0.998,1.0,1.0,0.4999999999999999,0.475,0.525
382,382,0.998,1.0,1.0,0.49899999999999994,0.4725,0.525
383,383,0.998,1.0,1.0,0.502,0.475,0.5275000000000001
384,384,0.998,1.0,1.0,0.5009999999999999,0.475,0.5275000000000001
385,385,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
386,386,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
387,387,0.998,1.0,1.0,0.501,0.475,0.5275000000000001
388,388,1.0,1.0,1.0,0.499,0.4675,0.525
389,389,0.998,1.0,1.0,0.4999999999999999,0.475,0.5275000000000001
390,390,1.0,1.0,1.0,0.49799999999999994,0.4675,0.5275000000000001
391,391,1.0,1.0,1.0,0.49799999999999994,0.4675,0.5275000000000001
392,392,0.998,1.0,1.0,0.499,0.4675,0.5275000000000001
393,393,1.0,1.0,1.0,0.49899999999999994,0.475,0.5275000000000001
394,394,1.0,1.0,1.0,0.499,0.475,0.525
395,395,1.0,1.0,1.0,0.49799999999999994,0.475,0.525
396,396,0.998,1.0,1.0,0.499,0.475,0.525
397,397,1.0,1.0,1.0,0.499,0.475,0.525
398,398,1.0,1.0,1.0,0.5,0.475,0.5275000000000001
399,399,1.0,1.0,1.0,0.499,0.475,0.525
400,400,0.998,1.0,1.0,0.499,0.475,0.525
401,401,1.0,1.0,1.0,0.499,0.475,0.525
402,402,0.998,1.0,1.0,0.499,0.475,0.525
403,403,1.0,1.0,1.0,0.499,0.475,0.525
404,404,1.0,1.0,1.0,0.49800000000000005,0.475,0.5175000000000001
405,405,1.0,1.0,1.0,0.49800000000000005,0.475,0.5175000000000001
406,406,1.0,1.0,1.0,0.499,0.475,0.525
407,407,1.0,1.0,1.0,0.499,0.475,0.525
408,408,1.0,1.0,1.0,0.499,0.475,0.525
