Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
81,81,0.998,1.0,1.0,0.466,0.4425,0.495
82,82,0.998,1.0,1.0,0.466,0.4425,0.495
83,83,0.998,1.0,1.0,0.46499999999999997,0.4425,0.495
84,84,0.998,1.0,1.0,0.46399999999999997,0.4425,0.4875
85,85,0.998,1.0,1.0,0.46499999999999997,0.4425,0.495
86,86,0.998,1.0,1.0,0.46399999999999997,0.4425,0.4875
87,87,0.998,1.0,1.0,0.4659999999999999,0.4425,0.495
88,88,0.998,1.0,1.0,0.466,0.4425,0.4875
89,89,0.998,1.0,1.0,0.466,0.4425,0.4875
90,90,1.0,1.0,1.0,0.4640000000000001,0.4325,0.4875
91,91,1.0,1.0,1.0,0.46699999999999997,0.44,0.495
92,92,1.0,1.0,1.0,0.4680000000000001,0.44,0.495
93,93,1.0,1.0,1.0,0.4680000000000001,0.4425,0.495
94,94,1.0,1.0,1.0,0.4680000000000001,0.44,0.495
95,95,1.0,1.0,1.0,0.466,0.44,0.495
96,96,1.0,1.0,1.0,0.466,0.44,0.495
97,97,1.0,1.0,1.0,0.4670000000000001,0.44,0.4975
98,98,1.0,1.0,1.0,0.466,0.44,0.495
99,99,1.0,1.0,1.0,0.46699999999999997,0.44,0.495
100,100,1.0,1.0,1.0,0.46900000000000003,0.44,0.4975
101,101,1.0,1.0,1.0,0.47000000000000003,0.44,0.4975
102,102,1.0,1.0,1.0,0.4720000000000001,0.4425,0.4975
103,103,1.0,1.0,1.0,0.4700000000000001,0.4425,0.4975
104,104,1.0,1.0,1.0,0.4700000000000001,0.4425,0.49
105,105,1.0,1.0,1.0,0.46699999999999997,0.4325,0.49
106,106,1.0,1.0,1.0,0.47000000000000003,0.435,0.4975
107,107,1.0,1.0,1.0,0.46900000000000003,0.435,0.4975
108,108,1.0,1.0,1.0,0.4680000000000001,0.44,0.49
109,109,1.0,1.0,1.0,0.466,0.4325,0.49
110,110,1.0,1.0,1.0,0.46499999999999997,0.4325,0.49
111,111,1.0,1.0,1.0,0.46499999999999997,0.4325,0.4975
112,112,1.0,1.0,1.0,0.4659999999999999,0.435,0.4975
113,113,1.0,1.0,1.0,0.4659999999999999,0.435,0.4975
114,114,1.0,1.0,1.0,0.46499999999999997,0.435,0.4975
115,115,1.0,1.0,1.0,0.4659999999999999,0.435,0.4975
116,116,1.0,1.0,1.0,0.4659999999999999,0.435,0.495
117,117,1.0,1.0,1.0,0.466,0.435,0.495
118,118,1.0,1.0,1.0,0.4659999999999999,0.435,0.495
119,119,1.0,1.0,1.0,0.466,0.435,0.495
120,120,1.0,1.0,1.0,0.46499999999999997,0.435,0.495
121,121,1.0,1.0,1.0,0.466,0.435,0.495
122,122,1.0,1.0,1.0,0.46499999999999997,0.435,0.495
123,123,1.0,1.0,1.0,0.4659999999999999,0.4375,0.495
124,124,1.0,1.0,1.0,0.46799999999999997,0.4375,0.495
125,125,1.0,1.0,1.0,0.46699999999999997,0.435,0.495
126,126,1.0,1.0,1.0,0.46399999999999997,0.435,0.4875
127,127,1.0,1.0,1.0,0.46399999999999997,0.435,0.4875
128,128,1.0,1.0,1.0,0.46399999999999997,0.435,0.4875
129,129,1.0,1.0,1.0,0.46299999999999997,0.435,0.4875
130,130,1.0,1.0,1.0,0.46299999999999997,0.435,0.4875
131,131,1.0,1.0,1.0,0.465,0.435,0.4875
132,132,1.0,1.0,1.0,0.46399999999999997,0.435,0.4875
133,133,1.0,1.0,1.0,0.46499999999999997,0.435,0.4875
134,134,1.0,1.0,1.0,0.466,0.435,0.4875
135,135,1.0,1.0,1.0,0.4659999999999999,0.435,0.495
136,136,1.0,1.0,1.0,0.46399999999999997,0.4275,0.4875
137,137,1.0,1.0,1.0,0.46399999999999997,0.4275,0.4875
138,138,1.0,1.0,1.0,0.46499999999999997,0.435,0.4875
139,139,1.0,1.0,1.0,0.46499999999999997,0.435,0.4875
140,140,1.0,1.0,1.0,0.46499999999999997,0.435,0.4875
141,141,1.0,1.0,1.0,0.46399999999999997,0.435,0.495
142,142,1.0,1.0,1.0,0.46399999999999997,0.435,0.495
143,143,1.0,1.0,1.0,0.46399999999999997,0.435,0.495
144,144,1.0,1.0,1.0,0.46299999999999997,0.435,0.4875
145,145,1.0,1.0,1.0,0.46399999999999997,0.435,0.495
146,146,1.0,1.0,1.0,0.46299999999999997,0.435,0.495
147,147,1.0,1.0,1.0,0.46399999999999997,0.435,0.495
148,148,1.0,1.0,1.0,0.46399999999999997,0.435,0.495
149,149,1.0,1.0,1.0,0.4640000000000001,0.4425,0.495
150,150,1.0,1.0,1.0,0.4640000000000001,0.4425,0.495
151,151,1.0,1.0,1.0,0.46399999999999997,0.435,0.495
152,152,1.0,1.0,1.0,0.46299999999999997,0.44,0.495
153,153,1.0,1.0,1.0,0.465,0.4425,0.495
154,154,1.0,1.0,1.0,0.465,0.4425,0.495
155,155,1.0,1.0,1.0,0.466,0.4425,0.495
156,156,1.0,1.0,1.0,0.46499999999999997,0.435,0.495
157,157,1.0,1.0,1.0,0.46499999999999997,0.4375,0.495
158,158,1.0,1.0,1.0,0.466,0.4375,0.495
159,159,1.0,1.0,1.0,0.46499999999999997,0.435,0.495
160,160,1.0,1.0,1.0,0.4669999999999999,0.435,0.5025
161,161,1.0,1.0,1.0,0.4659999999999999,0.435,0.495
162,162,1.0,1.0,1.0,0.4669999999999999,0.4375,0.495
163,163,1.0,1.0,1.0,0.4669999999999999,0.4375,0.495
164,164,1.0,1.0,1.0,0.4669999999999999,0.4375,0.495
165,165,1.0,1.0,1.0,0.469,0.445,0.495
166,166,1.0,1.0,1.0,0.46799999999999997,0.445,0.495
167,167,1.0,1.0,1.0,0.4699999999999999,0.445,0.495
168,168,1.0,1.0,1.0,0.469,0.4425,0.495
169,169,1.0,1.0,1.0,0.469,0.4425,0.495
170,170,1.0,1.0,1.0,0.4699999999999999,0.4425,0.495
171,171,1.0,1.0,1.0,0.4709999999999999,0.445,0.495
172,172,1.0,1.0,1.0,0.4709999999999999,0.445,0.495
173,173,1.0,1.0,1.0,0.4699999999999999,0.445,0.495
174,174,1.0,1.0,1.0,0.4699999999999999,0.445,0.4975
175,175,1.0,1.0,1.0,0.47199999999999986,0.445,0.5025
176,176,1.0,1.0,1.0,0.4709999999999999,0.445,0.495
177,177,1.0,1.0,1.0,0.4709999999999999,0.445,0.495
178,178,1.0,1.0,1.0,0.4709999999999999,0.445,0.495
179,179,1.0,1.0,1.0,0.4740000000000001,0.445,0.505
180,180,1.0,1.0,1.0,0.4740000000000001,0.445,0.505
181,181,1.0,1.0,1.0,0.47300000000000014,0.4425,0.505
182,182,1.0,1.0,1.0,0.47300000000000014,0.4425,0.505
183,183,1.0,1.0,1.0,0.47300000000000014,0.4425,0.505
184,184,1.0,1.0,1.0,0.47300000000000014,0.4425,0.505
185,185,1.0,1.0,1.0,0.472,0.4425,0.505
186,186,1.0,1.0,1.0,0.4709999999999999,0.4425,0.505
187,187,1.0,1.0,1.0,0.4709999999999999,0.4425,0.505
188,188,1.0,1.0,1.0,0.472,0.4425,0.505
189,189,1.0,1.0,1.0,0.4699999999999999,0.4425,0.4975
190,190,1.0,1.0,1.0,0.471,0.4425,0.4975
191,191,1.0,1.0,1.0,0.4709999999999999,0.4425,0.4975
192,192,1.0,1.0,1.0,0.4709999999999999,0.4425,0.4975
193,193,1.0,1.0,1.0,0.4709999999999999,0.4425,0.4975
194,194,1.0,1.0,1.0,0.4709999999999999,0.4425,0.4975
195,195,1.0,1.0,1.0,0.4709999999999999,0.4425,0.4975
196,196,1.0,1.0,1.0,0.4709999999999999,0.4425,0.4975
197,197,1.0,1.0,1.0,0.4699999999999999,0.4425,0.4975
198,198,1.0,1.0,1.0,0.472,0.4425,0.4975
199,199,1.0,1.0,1.0,0.4709999999999999,0.4425,0.4975
200,200,1.0,1.0,1.0,0.47199999999999986,0.445,0.4975
201,201,1.0,1.0,1.0,0.47199999999999986,0.445,0.4975
202,202,1.0,1.0,1.0,0.47199999999999986,0.445,0.4975
203,203,1.0,1.0,1.0,0.47199999999999986,0.445,0.4975
204,204,1.0,1.0,1.0,0.473,0.445,0.4975
205,205,1.0,1.0,1.0,0.473,0.445,0.4975
206,206,1.0,1.0,1.0,0.47199999999999986,0.445,0.4975
207,207,1.0,1.0,1.0,0.4709999999999999,0.445,0.4975
208,208,1.0,1.0,1.0,0.472,0.445,0.4975
209,209,1.0,1.0,1.0,0.472,0.445,0.4975
210,210,1.0,1.0,1.0,0.47300000000000003,0.445,0.4975
211,211,1.0,1.0,1.0,0.475,0.445,0.4975
212,212,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
213,213,1.0,1.0,1.0,0.475,0.445,0.505
214,214,1.0,1.0,1.0,0.476,0.445,0.505
215,215,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
216,216,1.0,1.0,1.0,0.475,0.445,0.505
217,217,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
218,218,1.0,1.0,1.0,0.47300000000000003,0.445,0.4975
219,219,1.0,1.0,1.0,0.475,0.445,0.505
220,220,1.0,1.0,1.0,0.475,0.445,0.505
221,221,1.0,1.0,1.0,0.475,0.445,0.505
222,222,1.0,1.0,1.0,0.475,0.445,0.505
223,223,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
224,224,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
225,225,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
226,226,1.0,1.0,1.0,0.475,0.445,0.4975
227,227,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
228,228,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
229,229,1.0,1.0,1.0,0.475,0.445,0.4975
230,230,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
231,231,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
232,232,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
233,233,1.0,1.0,1.0,0.47400000000000003,0.445,0.4975
234,234,1.0,1.0,1.0,0.475,0.445,0.4975
235,235,1.0,1.0,1.0,0.475,0.445,0.4975
236,236,1.0,1.0,1.0,0.475,0.445,0.4975
237,237,1.0,1.0,1.0,0.475,0.445,0.4975
238,238,1.0,1.0,1.0,0.47400000000000003,0.4425,0.4975
239,239,1.0,1.0,1.0,0.475,0.4425,0.505
240,240,1.0,1.0,1.0,0.4760000000000001,0.4425,0.5075000000000001
241,241,1.0,1.0,1.0,0.475,0.4425,0.505
242,242,1.0,1.0,1.0,0.475,0.4425,0.505
243,243,1.0,1.0,1.0,0.475,0.4425,0.505
244,244,1.0,1.0,1.0,0.4760000000000001,0.4425,0.5075000000000001
245,245,1.0,1.0,1.0,0.4760000000000001,0.4425,0.5075000000000001
246,246,1.0,1.0,1.0,0.475,0.4425,0.505
247,247,1.0,1.0,1.0,0.47700000000000004,0.445,0.5075000000000001
248,248,1.0,1.0,1.0,0.47700000000000004,0.445,0.5075000000000001
249,249,1.0,1.0,1.0,0.476,0.445,0.505
250,250,1.0,1.0,1.0,0.476,0.445,0.505
251,251,1.0,1.0,1.0,0.476,0.445,0.505
252,252,1.0,1.0,1.0,0.4760000000000001,0.445,0.5
253,253,1.0,1.0,1.0,0.4760000000000001,0.445,0.5
254,254,1.0,1.0,1.0,0.4760000000000001,0.445,0.5
255,255,1.0,1.0,1.0,0.47700000000000004,0.445,0.5
256,256,1.0,1.0,1.0,0.4760000000000001,0.445,0.5
257,257,1.0,1.0,1.0,0.475,0.445,0.4975
258,258,1.0,1.0,1.0,0.4760000000000001,0.445,0.5
259,259,1.0,1.0,1.0,0.4750000000000001,0.4425,0.5
260,260,1.0,1.0,1.0,0.4760000000000001,0.445,0.5
261,261,1.0,1.0,1.0,0.47700000000000004,0.445,0.5
262,262,1.0,1.0,1.0,0.47700000000000004,0.445,0.5
263,263,1.0,1.0,1.0,0.47800000000000004,0.4525,0.5
264,264,1.0,1.0,1.0,0.47800000000000004,0.445,0.5
265,265,1.0,1.0,1.0,0.47800000000000004,0.445,0.5
266,266,1.0,1.0,1.0,0.479,0.4525,0.5
267,267,1.0,1.0,1.0,0.48,0.46,0.5
268,268,1.0,1.0,1.0,0.48,0.46,0.5
269,269,1.0,1.0,1.0,0.48,0.46,0.5
270,270,1.0,1.0,1.0,0.48,0.46,0.5
271,271,1.0,1.0,1.0,0.48,0.4625,0.5
272,272,1.0,1.0,1.0,0.479,0.455,0.5
273,273,1.0,1.0,1.0,0.479,0.455,0.5
274,274,1.0,1.0,1.0,0.48,0.4625,0.5
275,275,1.0,1.0,1.0,0.48,0.4625,0.5
276,276,1.0,1.0,1.0,0.48,0.4625,0.5
277,277,1.0,1.0,1.0,0.481,0.4625,0.5
278,278,1.0,1.0,1.0,0.481,0.4625,0.5
279,279,1.0,1.0,1.0,0.481,0.4625,0.5
280,280,1.0,1.0,1.0,0.481,0.4625,0.5
281,281,1.0,1.0,1.0,0.481,0.4625,0.5
282,282,1.0,1.0,1.0,0.481,0.4625,0.5
283,283,1.0,1.0,1.0,0.481,0.4625,0.5
284,284,1.0,1.0,1.0,0.481,0.4625,0.5
285,285,1.0,1.0,1.0,0.481,0.4625,0.5
286,286,1.0,1.0,1.0,0.481,0.4625,0.5
287,287,1.0,1.0,1.0,0.481,0.4625,0.5
288,288,1.0,1.0,1.0,0.481,0.4625,0.5
289,289,1.0,1.0,1.0,0.481,0.4625,0.5
290,290,1.0,1.0,1.0,0.481,0.4625,0.5
291,291,1.0,1.0,1.0,0.481,0.4625,0.5
292,292,1.0,1.0,1.0,0.48,0.4625,0.5
293,293,1.0,1.0,1.0,0.481,0.4625,0.5
294,294,1.0,1.0,1.0,0.481,0.4625,0.5
295,295,1.0,1.0,1.0,0.48,0.4625,0.5
296,296,1.0,1.0,1.0,0.481,0.4625,0.5
297,297,1.0,1.0,1.0,0.481,0.4625,0.5
298,298,1.0,1.0,1.0,0.481,0.4625,0.5
299,299,1.0,1.0,1.0,0.481,0.4625,0.5
300,300,1.0,1.0,1.0,0.481,0.4625,0.5
301,301,1.0,1.0,1.0,0.481,0.4625,0.5
302,302,1.0,1.0,1.0,0.481,0.4625,0.5
303,303,1.0,1.0,1.0,0.481,0.4625,0.5
304,304,1.0,1.0,1.0,0.481,0.4625,0.5
305,305,1.0,1.0,1.0,0.481,0.4625,0.5
306,306,1.0,1.0,1.0,0.481,0.4625,0.5
307,307,1.0,1.0,1.0,0.481,0.4625,0.5
308,308,1.0,1.0,1.0,0.48,0.4625,0.5
309,309,1.0,1.0,1.0,0.48,0.4625,0.5
310,310,1.0,1.0,1.0,0.48,0.4625,0.5
311,311,1.0,1.0,1.0,0.48,0.4625,0.5
312,312,1.0,1.0,1.0,0.481,0.4625,0.5
313,313,1.0,1.0,1.0,0.481,0.4625,0.5
314,314,1.0,1.0,1.0,0.481,0.4625,0.5
315,315,1.0,1.0,1.0,0.48199999999999993,0.4625,0.5
316,316,1.0,1.0,1.0,0.48199999999999993,0.4625,0.5
317,317,1.0,1.0,1.0,0.481,0.4625,0.5
318,318,1.0,1.0,1.0,0.481,0.47,0.5
319,319,1.0,1.0,1.0,0.481,0.47,0.5
320,320,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
321,321,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
322,322,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
323,323,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
324,324,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
325,325,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
326,326,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
327,327,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
328,328,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
329,329,1.0,1.0,1.0,0.481,0.47,0.5
330,330,1.0,1.0,1.0,0.481,0.47,0.5
331,331,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
332,332,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
333,333,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
334,334,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
335,335,1.0,1.0,1.0,0.48199999999999993,0.47,0.5
336,336,1.0,1.0,1.0,0.481,0.47,0.5
337,337,1.0,1.0,1.0,0.481,0.47,0.5
338,338,1.0,1.0,1.0,0.481,0.47,0.5
339,339,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
340,340,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
341,341,1.0,1.0,1.0,0.48200000000000004,0.47,0.5
342,342,1.0,1.0,1.0,0.481,0.47,0.5
343,343,1.0,1.0,1.0,0.48199999999999993,0.47,0.5
344,344,1.0,1.0,1.0,0.48200000000000004,0.4625,0.5
345,345,1.0,1.0,1.0,0.48200000000000004,0.4625,0.5
346,346,1.0,1.0,1.0,0.483,0.47,0.5
347,347,1.0,1.0,1.0,0.485,0.47,0.5
348,348,1.0,1.0,1.0,0.48599999999999993,0.47,0.5075000000000001
349,349,1.0,1.0,1.0,0.485,0.47,0.5075000000000001
350,350,1.0,1.0,1.0,0.488,0.47,0.51
351,351,1.0,1.0,1.0,0.488,0.47,0.51
352,352,1.0,1.0,1.0,0.488,0.47,0.51
353,353,1.0,1.0,1.0,0.488,0.47,0.51
354,354,1.0,1.0,1.0,0.488,0.47,0.51
355,355,1.0,1.0,1.0,0.488,0.47,0.51
356,356,1.0,1.0,1.0,0.489,0.47,0.51
357,357,1.0,1.0,1.0,0.489,0.47,0.51
358,358,1.0,1.0,1.0,0.489,0.47,0.51
359,359,1.0,1.0,1.0,0.489,0.47,0.51
360,360,1.0,1.0,1.0,0.489,0.47,0.51
361,361,1.0,1.0,1.0,0.489,0.47,0.51
362,362,1.0,1.0,1.0,0.489,0.47,0.51
363,363,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
364,364,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
365,365,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
366,366,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
367,367,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
368,368,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
369,369,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
370,370,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
371,371,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
372,372,1.0,1.0,1.0,0.4859999999999999,0.47,0.51
373,373,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
374,374,1.0,1.0,1.0,0.4859999999999999,0.47,0.51
375,375,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
376,376,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
377,377,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
378,378,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
379,379,1.0,1.0,1.0,0.4859999999999999,0.47,0.51
380,380,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
381,381,1.0,1.0,1.0,0.4879999999999999,0.47,0.51
382,382,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
383,383,1.0,1.0,1.0,0.4879999999999999,0.47,0.51
384,384,1.0,1.0,1.0,0.4849999999999999,0.47,0.5075000000000001
385,385,1.0,1.0,1.0,0.48699999999999993,0.47,0.51
386,386,1.0,1.0,1.0,0.4879999999999999,0.4725,0.51
387,387,1.0,1.0,1.0,0.489,0.4725,0.51
388,388,1.0,1.0,1.0,0.489,0.4725,0.51
389,389,1.0,1.0,1.0,0.489,0.4725,0.51
390,390,1.0,1.0,1.0,0.489,0.4725,0.51
391,391,1.0,1.0,1.0,0.489,0.4725,0.51
392,392,1.0,1.0,1.0,0.489,0.4725,0.51
393,393,1.0,1.0,1.0,0.489,0.4725,0.51
394,394,1.0,1.0,1.0,0.489,0.4725,0.51
395,395,1.0,1.0,1.0,0.489,0.4725,0.51
396,396,1.0,1.0,1.0,0.489,0.4725,0.51
397,397,1.0,1.0,1.0,0.489,0.4725,0.51
398,398,1.0,1.0,1.0,0.489,0.4725,0.51
399,399,1.0,1.0,1.0,0.48999999999999994,0.4725,0.51
400,400,1.0,1.0,1.0,0.491,0.4725,0.51
401,401,1.0,1.0,1.0,0.491,0.4725,0.51
402,402,1.0,1.0,1.0,0.491,0.4725,0.51
403,403,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
404,404,1.0,1.0,1.0,0.491,0.4725,0.51
405,405,1.0,1.0,1.0,0.491,0.4725,0.51
406,406,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
407,407,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
408,408,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
409,409,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
410,410,1.0,1.0,1.0,0.491,0.4725,0.51
411,411,1.0,1.0,1.0,0.491,0.4725,0.51
412,412,1.0,1.0,1.0,0.491,0.4725,0.51
413,413,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
414,414,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
415,415,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
416,416,1.0,1.0,1.0,0.492,0.4725,0.51
417,417,1.0,1.0,1.0,0.491,0.4725,0.51
418,418,1.0,1.0,1.0,0.491,0.4725,0.51
419,419,1.0,1.0,1.0,0.491,0.4725,0.51
420,420,1.0,1.0,1.0,0.491,0.4725,0.51
421,421,1.0,1.0,1.0,0.492,0.4725,0.5175000000000001
422,422,1.0,1.0,1.0,0.491,0.4725,0.51
423,423,1.0,1.0,1.0,0.49000000000000005,0.4725,0.51
424,424,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
425,425,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
426,426,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
427,427,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
428,428,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
429,429,1.0,1.0,1.0,0.489,0.47,0.51
430,430,1.0,1.0,1.0,0.489,0.47,0.51
431,431,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
432,432,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
433,433,1.0,1.0,1.0,0.48999999999999994,0.47,0.51
