Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
58,58,0.946,0.9325,0.9575,0.11200000000000002,0.1,0.125
59,59,0.946,0.9325,0.96,0.11099999999999999,0.1,0.125
60,60,0.944,0.93,0.96,0.11099999999999999,0.1,0.125
61,61,0.946,0.93,0.96,0.11200000000000002,0.1,0.125
62,62,0.9469999999999998,0.9325,0.96,0.11000000000000001,0.1,0.1175
63,63,0.9480000000000001,0.9325,0.96,0.11000000000000001,0.1,0.1175
64,64,0.95,0.9325,0.96,0.11000000000000001,0.1,0.1175
65,65,0.95,0.9325,0.96,0.10899999999999999,0.1,0.1175
66,66,0.95,0.9325,0.96,0.10899999999999999,0.1,0.1175
67,67,0.95,0.9325,0.9675,0.10899999999999999,0.1,0.1175
68,68,0.9490000000000001,0.9325,0.96,0.10899999999999999,0.1,0.1175
69,69,0.95,0.9325,0.9675,0.11099999999999999,0.1,0.1175
70,70,0.9489999999999998,0.9325,0.96,0.11099999999999999,0.1,0.1175
71,71,0.95,0.9325,0.9675,0.11000000000000001,0.1,0.1175
72,72,0.9480000000000001,0.9325,0.96,0.11000000000000001,0.1,0.1175
73,73,0.9479999999999998,0.93,0.9675,0.11000000000000001,0.1,0.1175
74,74,0.9469999999999998,0.93,0.96,0.10899999999999999,0.1,0.1175
75,75,0.9479999999999998,0.93,0.9675,0.10899999999999999,0.1,0.1175
76,76,0.9490000000000001,0.93,0.97,0.10800000000000001,0.1,0.1175
77,77,0.9480000000000001,0.9325,0.9675,0.10800000000000001,0.1,0.1175
78,78,0.95,0.94,0.97,0.11000000000000001,0.1,0.1175
79,79,0.95,0.94,0.97,0.10899999999999999,0.1,0.1175
80,80,0.95,0.94,0.97,0.10800000000000001,0.1,0.1175
81,81,0.9490000000000001,0.94,0.9675,0.10800000000000001,0.1,0.11
82,82,0.9480000000000001,0.9325,0.9675,0.10800000000000001,0.1,0.1175
83,83,0.9469999999999998,0.9325,0.96,0.10800000000000001,0.1,0.1175
84,84,0.9490000000000001,0.9325,0.97,0.10600000000000001,0.1,0.11
85,85,0.9480000000000001,0.9325,0.9675,0.10699999999999998,0.1,0.1175
86,86,0.9480000000000001,0.94,0.96,0.10699999999999998,0.1,0.1175
87,87,0.9469999999999998,0.94,0.96,0.10600000000000001,0.1,0.1175
88,88,0.9479999999999998,0.94,0.9675,0.10600000000000001,0.1,0.1175
89,89,0.9479999999999998,0.9325,0.9675,0.10499999999999998,0.1,0.1175
90,90,0.9469999999999998,0.93,0.9675,0.10699999999999998,0.1,0.1175
91,91,0.9469999999999998,0.9325,0.96,0.10600000000000001,0.1,0.1175
92,92,0.9470000000000001,0.93,0.9675,0.10499999999999998,0.1,0.11499999999999999
93,93,0.945,0.93,0.9675,0.10400000000000001,0.1,0.11499999999999999
94,94,0.946,0.93,0.9675,0.10400000000000001,0.1,0.11499999999999999
95,95,0.946,0.93,0.9675,0.10400000000000001,0.1,0.11499999999999999
96,96,0.9479999999999998,0.9325,0.9675,0.10299999999999998,0.0925,0.11499999999999999
97,97,0.9489999999999998,0.94,0.9675,0.10299999999999998,0.0925,0.11499999999999999
98,98,0.9489999999999998,0.94,0.9675,0.10200000000000001,0.09,0.11499999999999999
99,99,0.9459999999999997,0.9325,0.96,0.10099999999999998,0.09,0.10750000000000001
100,100,0.9479999999999998,0.94,0.9675,0.10099999999999998,0.09,0.10750000000000001
101,101,0.9480000000000001,0.9325,0.9675,0.10200000000000001,0.09,0.10750000000000001
102,102,0.9470000000000001,0.9325,0.9675,0.10200000000000001,0.09,0.10750000000000001
103,103,0.9470000000000001,0.9325,0.9675,0.10400000000000001,0.0925,0.11
104,104,0.9480000000000001,0.9325,0.9675,0.10299999999999998,0.0925,0.10750000000000001
105,105,0.9480000000000001,0.94,0.9675,0.10299999999999998,0.09,0.11
106,106,0.9470000000000001,0.9325,0.9675,0.10200000000000001,0.09,0.11
107,107,0.9470000000000001,0.9325,0.9675,0.10299999999999998,0.09,0.11
108,108,0.9480000000000001,0.94,0.9675,0.10200000000000001,0.09,0.11
109,109,0.9480000000000001,0.94,0.9675,0.10200000000000001,0.09,0.11
110,110,0.9480000000000001,0.94,0.9675,0.10200000000000001,0.09,0.11
111,111,0.9470000000000001,0.94,0.9650000000000001,0.10200000000000001,0.09,0.11
112,112,0.9460000000000001,0.9325,0.9650000000000001,0.10200000000000001,0.09,0.11
113,113,0.9470000000000001,0.9325,0.9650000000000001,0.10299999999999998,0.09,0.11
114,114,0.9470000000000001,0.9325,0.9650000000000001,0.10099999999999998,0.09,0.10750000000000001
115,115,0.9470000000000001,0.9325,0.9650000000000001,0.10200000000000001,0.0925,0.10750000000000001
116,116,0.9460000000000001,0.925,0.9650000000000001,0.10200000000000001,0.0925,0.10750000000000001
117,117,0.9460000000000001,0.925,0.9650000000000001,0.10200000000000001,0.0925,0.10750000000000001
118,118,0.9460000000000001,0.925,0.9650000000000001,0.10200000000000001,0.0925,0.10750000000000001
119,119,0.9460000000000001,0.925,0.9650000000000001,0.10200000000000001,0.0925,0.10750000000000001
120,120,0.9450000000000001,0.925,0.9650000000000001,0.10200000000000001,0.0925,0.10750000000000001
121,121,0.9470000000000001,0.9325,0.9650000000000001,0.10299999999999998,0.1,0.10750000000000001
122,122,0.9470000000000001,0.9325,0.9650000000000001,0.10299999999999998,0.1,0.10750000000000001
123,123,0.9470000000000001,0.9325,0.9650000000000001,0.10299999999999998,0.1,0.10750000000000001
124,124,0.9470000000000001,0.9325,0.9650000000000001,0.10299999999999998,0.1,0.10750000000000001
125,125,0.9470000000000001,0.9325,0.9650000000000001,0.10299999999999998,0.1,0.10750000000000001
126,126,0.9470000000000001,0.9325,0.9650000000000001,0.10299999999999998,0.1,0.10750000000000001
127,127,0.9470000000000001,0.9325,0.9650000000000001,0.10200000000000001,0.0925,0.10750000000000001
128,128,0.9480000000000001,0.9325,0.9650000000000001,0.10200000000000001,0.0925,0.10750000000000001
129,129,0.9470000000000001,0.925,0.9650000000000001,0.10099999999999998,0.09,0.10750000000000001
130,130,0.945,0.925,0.9575,0.10099999999999998,0.09,0.10750000000000001
131,131,0.9460000000000001,0.925,0.9575,0.09999999999999999,0.09,0.10750000000000001
132,132,0.9460000000000001,0.925,0.9575,0.09899999999999999,0.09,0.10750000000000001
133,133,0.9460000000000001,0.925,0.9575,0.09999999999999999,0.09,0.10750000000000001
134,134,0.9460000000000001,0.925,0.9650000000000001,0.09999999999999999,0.09,0.10750000000000001
135,135,0.944,0.925,0.95,0.09999999999999999,0.09,0.10750000000000001
136,136,0.945,0.925,0.95,0.09999999999999999,0.09,0.10750000000000001
137,137,0.9460000000000001,0.925,0.9575,0.09999999999999999,0.0925,0.10750000000000001
138,138,0.95,0.9424999999999999,0.9575,0.101,0.1,0.10750000000000001
139,139,0.9489999999999998,0.9424999999999999,0.95,0.101,0.0925,0.10750000000000001
140,140,0.9489999999999998,0.9424999999999999,0.95,0.09999999999999999,0.0925,0.10750000000000001
141,141,0.9489999999999998,0.9424999999999999,0.95,0.101,0.0925,0.10750000000000001
142,142,0.9489999999999998,0.9424999999999999,0.95,0.09999999999999999,0.09,0.10750000000000001
143,143,0.9489999999999998,0.9424999999999999,0.95,0.09999999999999999,0.09,0.10750000000000001
144,144,0.9499999999999998,0.9424999999999999,0.9650000000000001,0.10200000000000001,0.1,0.10750000000000001
145,145,0.9509999999999998,0.9424999999999999,0.9650000000000001,0.10200000000000001,0.1,0.10750000000000001
146,146,0.9509999999999998,0.9424999999999999,0.9650000000000001,0.10300000000000001,0.1,0.10750000000000001
147,147,0.9499999999999998,0.9424999999999999,0.9650000000000001,0.10200000000000001,0.1,0.10750000000000001
148,148,0.9499999999999998,0.9424999999999999,0.9650000000000001,0.101,0.1,0.10750000000000001
149,149,0.9489999999999998,0.9424999999999999,0.9650000000000001,0.101,0.1,0.10750000000000001
150,150,0.9499999999999998,0.9424999999999999,0.9650000000000001,0.09999999999999999,0.0925,0.10750000000000001
151,151,0.9499999999999998,0.9424999999999999,0.9650000000000001,0.09899999999999999,0.0925,0.10750000000000001
152,152,0.9509999999999998,0.9424999999999999,0.9650000000000001,0.09999999999999999,0.0925,0.10750000000000001
153,153,0.9499999999999998,0.9424999999999999,0.9575,0.09899999999999999,0.0925,0.10750000000000001
154,154,0.9509999999999998,0.9424999999999999,0.96,0.09799999999999999,0.09,0.10750000000000001
155,155,0.9499999999999998,0.9424999999999999,0.9575,0.09999999999999999,0.0925,0.10750000000000001
156,156,0.9489999999999998,0.9424999999999999,0.9575,0.09899999999999999,0.09,0.10750000000000001
157,157,0.9479999999999998,0.9424999999999999,0.9575,0.09799999999999999,0.09,0.1
158,158,0.9479999999999998,0.9424999999999999,0.9575,0.09899999999999999,0.09,0.10750000000000001
159,159,0.9479999999999998,0.9424999999999999,0.9575,0.09999999999999999,0.0925,0.10750000000000001
160,160,0.9489999999999998,0.9424999999999999,0.9575,0.09899999999999999,0.09,0.10750000000000001
161,161,0.9479999999999998,0.9424999999999999,0.9575,0.09899999999999999,0.09,0.10750000000000001
162,162,0.9479999999999998,0.9424999999999999,0.9575,0.09899999999999999,0.09,0.10750000000000001
163,163,0.9489999999999998,0.94,0.9575,0.09899999999999999,0.09,0.10750000000000001
164,164,0.9489999999999998,0.94,0.9575,0.09999999999999999,0.0925,0.10750000000000001
165,165,0.9489999999999998,0.94,0.9575,0.09899999999999999,0.0925,0.1
166,166,0.9499999999999998,0.9424999999999999,0.9575,0.09799999999999999,0.09,0.1
167,167,0.9499999999999998,0.94,0.9650000000000001,0.09799999999999999,0.09,0.1
168,168,0.9509999999999998,0.94,0.9650000000000001,0.09799999999999999,0.09,0.1
169,169,0.9509999999999998,0.94,0.9650000000000001,0.09899999999999999,0.09,0.10750000000000001
170,170,0.9499999999999998,0.94,0.9650000000000001,0.09899999999999999,0.09,0.10750000000000001
171,171,0.9499999999999998,0.94,0.9650000000000001,0.09799999999999999,0.09,0.1
172,172,0.9499999999999998,0.94,0.9650000000000001,0.09799999999999999,0.09,0.1
173,173,0.9499999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
174,174,0.9509999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
175,175,0.9499999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
176,176,0.9499999999999998,0.94,0.9650000000000001,0.09899999999999999,0.0925,0.1
177,177,0.9499999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
178,178,0.9509999999999998,0.94,0.9650000000000001,0.09899999999999999,0.0925,0.1
179,179,0.9509999999999998,0.94,0.9650000000000001,0.09899999999999999,0.0925,0.1
180,180,0.9519999999999997,0.94,0.9650000000000001,0.09799999999999999,0.0925,0.1
181,181,0.9519999999999997,0.9424999999999999,0.9650000000000001,0.09899999999999999,0.0925,0.1
182,182,0.9509999999999998,0.9424999999999999,0.9650000000000001,0.09899999999999999,0.0925,0.1
183,183,0.9499999999999998,0.94,0.9650000000000001,0.09799999999999999,0.09,0.1
184,184,0.9509999999999998,0.94,0.9650000000000001,0.09899999999999999,0.0925,0.1
185,185,0.9509999999999998,0.94,0.9650000000000001,0.09799999999999999,0.09,0.1
186,186,0.9479999999999998,0.94,0.9575,0.09799999999999999,0.09,0.1
187,187,0.9489999999999998,0.94,0.9575,0.09799999999999999,0.09,0.1
188,188,0.9479999999999998,0.94,0.9575,0.09799999999999999,0.09,0.1
189,189,0.9499999999999998,0.94,0.9650000000000001,0.09899999999999999,0.0925,0.1
190,190,0.9499999999999998,0.94,0.9650000000000001,0.09899999999999999,0.0925,0.1
191,191,0.9479999999999998,0.94,0.9650000000000001,0.09899999999999999,0.0925,0.1
192,192,0.9489999999999998,0.94,0.9650000000000001,0.09799999999999999,0.09,0.1
193,193,0.9479999999999998,0.94,0.9575,0.09899999999999999,0.0925,0.1
194,194,0.9469999999999998,0.9325,0.9575,0.09799999999999999,0.09,0.1
195,195,0.9469999999999998,0.9325,0.9575,0.09799999999999999,0.09,0.1
196,196,0.9489999999999998,0.94,0.9575,0.09899999999999999,0.0925,0.1
197,197,0.9489999999999998,0.94,0.9575,0.09799999999999999,0.09,0.1
198,198,0.9489999999999998,0.94,0.9575,0.09799999999999999,0.09,0.1
199,199,0.9469999999999998,0.94,0.9575,0.09799999999999999,0.09,0.1
200,200,0.9479999999999998,0.94,0.9575,0.09699999999999999,0.09,0.1
201,201,0.9479999999999998,0.94,0.9575,0.09599999999999999,0.09,0.1
202,202,0.9469999999999998,0.94,0.9575,0.09599999999999999,0.09,0.1
203,203,0.946,0.94,0.9575,0.09599999999999999,0.09,0.1
204,204,0.946,0.94,0.9575,0.09599999999999999,0.09,0.1
205,205,0.9479999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
206,206,0.945,0.9325,0.9575,0.09699999999999999,0.09,0.1
207,207,0.946,0.9325,0.9575,0.09599999999999999,0.09,0.1
208,208,0.945,0.9325,0.9575,0.09599999999999999,0.09,0.1
209,209,0.945,0.9325,0.9575,0.09599999999999999,0.09,0.1
210,210,0.946,0.9325,0.9650000000000001,0.09499999999999999,0.09,0.1
211,211,0.9469999999999998,0.94,0.9650000000000001,0.09599999999999999,0.09,0.1
212,212,0.9479999999999998,0.94,0.9650000000000001,0.09499999999999999,0.09,0.1
213,213,0.9469999999999998,0.94,0.9650000000000001,0.09499999999999999,0.09,0.1
214,214,0.9469999999999998,0.94,0.9650000000000001,0.09499999999999999,0.09,0.1
215,215,0.946,0.94,0.9650000000000001,0.09599999999999999,0.09,0.1
216,216,0.945,0.94,0.9575,0.09599999999999999,0.09,0.1
217,217,0.946,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
218,218,0.946,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
219,219,0.946,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
220,220,0.946,0.94,0.9650000000000001,0.09599999999999999,0.09,0.1
221,221,0.946,0.94,0.9650000000000001,0.09599999999999999,0.09,0.1
222,222,0.9479999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
223,223,0.95,0.9424999999999999,0.9675,0.09699999999999999,0.09,0.1
224,224,0.9479999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
225,225,0.9489999999999998,0.94,0.9675,0.09699999999999999,0.09,0.1
226,226,0.9479999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
227,227,0.9479999999999998,0.94,0.9650000000000001,0.09699999999999999,0.09,0.1
228,228,0.9489999999999998,0.9424999999999999,0.9650000000000001,0.09699999999999999,0.09,0.1
229,229,0.9489999999999998,0.9424999999999999,0.9650000000000001,0.09699999999999999,0.09,0.1
230,230,0.9489999999999998,0.9424999999999999,0.9650000000000001,0.09699999999999999,0.09,0.1
231,231,0.9489999999999998,0.9424999999999999,0.9650000000000001,0.09699999999999999,0.09,0.1
232,232,0.95,0.9424999999999999,0.9675,0.09699999999999999,0.09,0.1
233,233,0.95,0.9424999999999999,0.9675,0.09699999999999999,0.09,0.1
234,234,0.95,0.9424999999999999,0.9675,0.09699999999999999,0.09,0.1
235,235,0.9480000000000001,0.94,0.9675,0.09699999999999999,0.09,0.1
236,236,0.9460000000000001,0.9325,0.9675,0.09699999999999999,0.09,0.1
237,237,0.9460000000000001,0.9325,0.9675,0.09699999999999999,0.09,0.1
238,238,0.945,0.9325,0.96,0.09599999999999999,0.09,0.1
239,239,0.945,0.9325,0.96,0.09699999999999999,0.09,0.1
240,240,0.944,0.9325,0.9575,0.09699999999999999,0.09,0.1
241,241,0.946,0.9325,0.9575,0.09699999999999999,0.09,0.1
242,242,0.946,0.9325,0.9575,0.09699999999999999,0.09,0.1
243,243,0.9469999999999998,0.9325,0.9575,0.09699999999999999,0.09,0.1
244,244,0.946,0.9325,0.9575,0.09599999999999999,0.09,0.1
245,245,0.946,0.9325,0.9575,0.09599999999999999,0.09,0.1
246,246,0.946,0.9325,0.9575,0.09499999999999999,0.09,0.1
247,247,0.9460000000000001,0.9325,0.96,0.09599999999999999,0.09,0.1
248,248,0.945,0.9325,0.9575,0.09599999999999999,0.09,0.1
249,249,0.946,0.9325,0.9575,0.09699999999999999,0.09,0.1
250,250,0.946,0.9325,0.9575,0.09599999999999999,0.09,0.1
251,251,0.946,0.9325,0.9575,0.09599999999999999,0.09,0.1
