Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
54,54,0.9960000000000001,1.0,1.0,0.457,0.39249999999999996,0.54
55,55,0.9960000000000001,1.0,1.0,0.45499999999999996,0.39249999999999996,0.53
56,56,0.9960000000000001,1.0,1.0,0.454,0.39249999999999996,0.53
57,57,0.9960000000000001,1.0,1.0,0.45200000000000007,0.39,0.5275000000000001
58,58,0.9960000000000001,1.0,1.0,0.45200000000000007,0.38250000000000006,0.5275000000000001
59,59,0.9960000000000001,1.0,1.0,0.454,0.38250000000000006,0.5275000000000001
60,60,0.9960000000000001,1.0,1.0,0.45200000000000007,0.385,0.5275000000000001
61,61,0.998,1.0,1.0,0.453,0.385,0.5275000000000001
62,62,0.998,1.0,1.0,0.453,0.385,0.5275000000000001
63,63,0.9960000000000001,1.0,1.0,0.45299999999999996,0.39249999999999996,0.52
64,64,0.998,1.0,1.0,0.45200000000000007,0.39249999999999996,0.525
65,65,0.9960000000000001,1.0,1.0,0.45100000000000007,0.39,0.5175000000000001
66,66,0.9960000000000001,1.0,1.0,0.45199999999999996,0.39,0.5175000000000001
67,67,0.9960000000000001,1.0,1.0,0.4539999999999999,0.39499999999999996,0.5175000000000001
68,68,0.9960000000000001,1.0,1.0,0.45299999999999996,0.39499999999999996,0.5175000000000001
69,69,0.9960000000000001,1.0,1.0,0.45500000000000007,0.4025,0.5175000000000001
70,70,0.9960000000000001,1.0,1.0,0.45500000000000007,0.4025,0.5175000000000001
71,71,0.998,1.0,1.0,0.45299999999999996,0.4025,0.51
72,72,0.9960000000000001,1.0,1.0,0.45199999999999996,0.4,0.51
73,73,0.998,1.0,1.0,0.45299999999999996,0.41,0.5075000000000001
74,74,0.998,1.0,1.0,0.45299999999999996,0.41,0.5075000000000001
75,75,0.998,1.0,1.0,0.45299999999999996,0.41,0.5075000000000001
76,76,0.998,1.0,1.0,0.45299999999999996,0.41,0.51
77,77,0.998,1.0,1.0,0.453,0.41,0.51
78,78,0.998,1.0,1.0,0.45099999999999996,0.4025,0.51
79,79,0.998,1.0,1.0,0.45,0.4025,0.51
80,80,0.998,1.0,1.0,0.45,0.4025,0.51
81,81,0.998,1.0,1.0,0.45099999999999996,0.4025,0.5175000000000001
82,82,0.998,1.0,1.0,0.45200000000000007,0.4025,0.51
83,83,0.998,1.0,1.0,0.449,0.4025,0.51
