Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
392,392,0.974,0.96,0.98,0.511,0.485,0.5375000000000001
393,393,0.974,0.96,0.98,0.511,0.485,0.5375000000000001
394,394,0.974,0.96,0.98,0.511,0.485,0.5375000000000001
395,395,0.974,0.96,0.98,0.51,0.485,0.5375000000000001
396,396,0.974,0.96,0.98,0.512,0.485,0.54
397,397,0.974,0.96,0.98,0.511,0.4825,0.54
398,398,0.976,0.965,0.98,0.513,0.4825,0.54
399,399,0.976,0.965,0.98,0.513,0.4825,0.54
400,400,0.976,0.965,0.98,0.514,0.4825,0.54
401,401,0.9739999999999999,0.96,0.98,0.5149999999999999,0.4825,0.5475000000000001
402,402,0.9739999999999999,0.96,0.98,0.514,0.4825,0.54
403,403,0.9739999999999999,0.96,0.98,0.514,0.4825,0.54
404,404,0.9739999999999999,0.96,0.98,0.513,0.4825,0.54
405,405,0.976,0.965,0.98,0.514,0.4825,0.54
406,406,0.976,0.965,0.98,0.512,0.475,0.54
407,407,0.976,0.965,0.98,0.513,0.4825,0.54
408,408,0.976,0.965,0.98,0.512,0.4825,0.54
409,409,0.976,0.965,0.98,0.512,0.4825,0.54
410,410,0.976,0.965,0.98,0.512,0.4825,0.54
411,411,0.976,0.965,0.98,0.512,0.4825,0.54
412,412,0.976,0.965,0.98,0.511,0.475,0.54
413,413,0.976,0.965,0.98,0.512,0.4825,0.54
414,414,0.976,0.965,0.98,0.51,0.4825,0.5375000000000001
415,415,0.976,0.965,0.98,0.512,0.4825,0.54
416,416,0.978,0.965,0.98,0.513,0.485,0.54
417,417,0.978,0.965,0.98,0.513,0.485,0.54
418,418,0.976,0.965,0.98,0.512,0.485,0.54
419,419,0.976,0.965,0.98,0.513,0.485,0.54
420,420,0.976,0.965,0.98,0.513,0.485,0.54
421,421,0.976,0.965,0.98,0.5119999999999999,0.485,0.5375000000000001
422,422,0.978,0.965,0.98,0.513,0.485,0.5375000000000001
423,423,0.978,0.965,0.98,0.513,0.485,0.54
424,424,0.978,0.965,0.98,0.514,0.4875,0.5375000000000001
425,425,0.978,0.965,0.98,0.5159999999999999,0.485,0.5375000000000001
426,426,0.978,0.965,0.98,0.5169999999999999,0.4875,0.5375000000000001
427,427,0.978,0.965,0.98,0.5169999999999999,0.4875,0.5375000000000001
428,428,0.978,0.965,0.98,0.5169999999999999,0.4875,0.5375000000000001
429,429,0.978,0.965,0.98,0.5149999999999999,0.4875,0.53
430,430,0.978,0.965,0.98,0.5149999999999999,0.4875,0.53
431,431,0.978,0.965,0.98,0.5149999999999999,0.4875,0.53
432,432,0.978,0.965,0.98,0.5149999999999999,0.4875,0.53
433,433,0.976,0.965,0.98,0.5149999999999999,0.4875,0.53
434,434,0.976,0.965,0.98,0.5149999999999999,0.4875,0.53
435,435,0.976,0.965,0.98,0.5149999999999999,0.4875,0.53
436,436,0.976,0.965,0.98,0.5149999999999999,0.4875,0.53
437,437,0.976,0.965,0.98,0.5150000000000001,0.4875,0.53
438,438,0.976,0.965,0.98,0.514,0.4875,0.53
439,439,0.976,0.965,0.98,0.5160000000000001,0.495,0.53
440,440,0.976,0.965,0.98,0.5150000000000001,0.4925,0.53
441,441,0.976,0.965,0.98,0.5160000000000001,0.495,0.53
442,442,0.976,0.965,0.98,0.5170000000000001,0.495,0.5375000000000001
443,443,0.976,0.965,0.98,0.5170000000000001,0.495,0.5375000000000001
444,444,0.976,0.965,0.98,0.5160000000000001,0.4925,0.5375000000000001
445,445,0.976,0.965,0.98,0.5160000000000001,0.4925,0.5375000000000001
446,446,0.9780000000000001,0.965,0.98,0.513,0.4925,0.53
447,447,0.9780000000000001,0.965,0.98,0.514,0.4925,0.53
448,448,0.9780000000000001,0.965,0.98,0.514,0.495,0.5275000000000001
449,449,0.9780000000000001,0.965,0.98,0.513,0.4925,0.5275000000000001
450,450,0.9780000000000001,0.965,0.98,0.512,0.4925,0.5275000000000001
451,451,0.9780000000000001,0.965,0.98,0.513,0.4925,0.5275000000000001
452,452,0.9780000000000001,0.965,0.98,0.512,0.4925,0.5275000000000001
453,453,0.9780000000000001,0.965,0.98,0.513,0.4925,0.5275000000000001
454,454,0.9780000000000001,0.965,0.98,0.513,0.4925,0.5275000000000001
455,455,0.9780000000000001,0.965,0.98,0.513,0.4925,0.5275000000000001
456,456,0.9780000000000001,0.965,0.98,0.513,0.4925,0.5275000000000001
457,457,0.9780000000000001,0.965,0.98,0.514,0.4925,0.5275000000000001
458,458,0.9780000000000001,0.965,0.98,0.5149999999999999,0.4925,0.53
459,459,0.9780000000000001,0.965,0.98,0.5149999999999999,0.4925,0.53
460,460,0.9780000000000001,0.965,0.98,0.514,0.4925,0.53
461,461,0.9780000000000001,0.965,0.98,0.5149999999999999,0.495,0.53
462,462,0.9780000000000001,0.965,0.98,0.514,0.4925,0.53
463,463,0.9780000000000001,0.965,0.98,0.5149999999999999,0.4925,0.53
464,464,0.9780000000000001,0.965,0.98,0.514,0.4925,0.53
465,465,0.9800000000000001,0.98,0.98,0.513,0.4925,0.5275000000000001
466,466,0.9780000000000001,0.965,0.98,0.514,0.495,0.5275000000000001
467,467,0.9780000000000001,0.965,0.98,0.514,0.495,0.53
468,468,0.9800000000000001,0.98,0.98,0.514,0.4925,0.53
469,469,0.9800000000000001,0.98,0.98,0.513,0.4925,0.53
470,470,0.9800000000000001,0.98,0.98,0.5149999999999999,0.495,0.53
471,471,0.9800000000000001,0.98,0.98,0.5149999999999999,0.495,0.53
