Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
59,59,0.9650000000000001,0.95,0.9775,0.14100000000000001,0.13,0.15
60,60,0.9650000000000001,0.95,0.9775,0.14100000000000001,0.13,0.15
61,61,0.967,0.95,0.9775,0.13999999999999999,0.13,0.15
62,62,0.967,0.95,0.9775,0.13999999999999999,0.13,0.15
63,63,0.9640000000000001,0.95,0.9775,0.14100000000000001,0.13,0.15
64,64,0.9630000000000001,0.95,0.9775,0.13999999999999999,0.13,0.15
65,65,0.9650000000000001,0.95,0.9775,0.13999999999999999,0.13,0.15
66,66,0.966,0.95,0.9775,0.13999999999999999,0.13,0.15
67,67,0.966,0.95,0.9775,0.139,0.13,0.15
68,68,0.966,0.95,0.9775,0.13999999999999999,0.13,0.15
69,69,0.966,0.95,0.9775,0.13799999999999998,0.13,0.15
70,70,0.967,0.9549999999999998,0.97,0.137,0.13,0.15
71,71,0.9650000000000001,0.9549999999999998,0.97,0.137,0.13,0.15
72,72,0.9650000000000001,0.9549999999999998,0.97,0.137,0.13,0.15
73,73,0.9650000000000001,0.9549999999999998,0.97,0.13799999999999998,0.13,0.1475
74,74,0.967,0.97,0.97,0.139,0.13,0.15
75,75,0.9650000000000001,0.9549999999999998,0.97,0.13600000000000004,0.13,0.1475
76,76,0.9650000000000001,0.9549999999999998,0.97,0.13600000000000004,0.13,0.1475
77,77,0.9640000000000001,0.95,0.9775,0.13600000000000004,0.13,0.1475
78,78,0.9640000000000001,0.95,0.9775,0.135,0.1225,0.1475
79,79,0.962,0.95,0.9775,0.135,0.1225,0.15
80,80,0.962,0.95,0.9775,0.135,0.1225,0.15
81,81,0.962,0.95,0.9775,0.133,0.12,0.1475
82,82,0.9640000000000001,0.9549999999999998,0.9775,0.13400000000000004,0.12,0.1475
83,83,0.962,0.95,0.9775,0.13400000000000004,0.12,0.1475
84,84,0.9650000000000001,0.9549999999999998,0.97,0.135,0.12,0.15
85,85,0.966,0.9549999999999998,0.9775,0.135,0.12,0.15
86,86,0.9670000000000002,0.9549999999999998,0.98,0.135,0.12,0.15
87,87,0.9650000000000001,0.95,0.98,0.133,0.12,0.1475
88,88,0.9670000000000002,0.9549999999999998,0.98,0.133,0.12,0.1475
89,89,0.9670000000000002,0.9549999999999998,0.98,0.133,0.12,0.1475
90,90,0.9670000000000002,0.9549999999999998,0.98,0.13200000000000003,0.12,0.1475
91,91,0.9670000000000002,0.9549999999999998,0.98,0.13200000000000003,0.12,0.1475
92,92,0.9640000000000001,0.95,0.9775,0.13200000000000003,0.12,0.1475
93,93,0.9640000000000001,0.95,0.9775,0.13200000000000003,0.12,0.1475
94,94,0.9650000000000001,0.95,0.98,0.133,0.12,0.1475
95,95,0.9650000000000001,0.95,0.98,0.133,0.12,0.1475
96,96,0.9650000000000001,0.95,0.98,0.13400000000000004,0.1225,0.1475
97,97,0.9650000000000001,0.95,0.98,0.133,0.12,0.1475
98,98,0.9650000000000001,0.95,0.98,0.133,0.12,0.1475
99,99,0.9670000000000002,0.9549999999999998,0.98,0.133,0.12,0.1475
100,100,0.966,0.9549999999999998,0.9775,0.131,0.12,0.14
101,101,0.966,0.9549999999999998,0.9775,0.13200000000000003,0.12,0.1475
102,102,0.9670000000000002,0.9549999999999998,0.98,0.131,0.12,0.14
103,103,0.9670000000000002,0.9549999999999998,0.98,0.13000000000000003,0.12,0.14
104,104,0.9670000000000002,0.9549999999999998,0.98,0.13000000000000003,0.12,0.14
105,105,0.9670000000000002,0.9549999999999998,0.98,0.13000000000000003,0.12,0.14
106,106,0.966,0.9549999999999998,0.9775,0.13000000000000003,0.12,0.14
107,107,0.966,0.9549999999999998,0.9775,0.131,0.12,0.14
108,108,0.966,0.9549999999999998,0.9775,0.13000000000000003,0.12,0.14
109,109,0.9670000000000002,0.9549999999999998,0.98,0.131,0.12,0.14
110,110,0.966,0.9549999999999998,0.9775,0.13200000000000003,0.1225,0.14
111,111,0.966,0.9549999999999998,0.9775,0.13200000000000003,0.12,0.14
112,112,0.966,0.9549999999999998,0.9775,0.129,0.12,0.14
113,113,0.9650000000000001,0.9549999999999998,0.97,0.129,0.12,0.14
114,114,0.9650000000000001,0.9549999999999998,0.97,0.129,0.12,0.14
115,115,0.9650000000000001,0.9549999999999998,0.97,0.129,0.12,0.14
116,116,0.9650000000000001,0.9549999999999998,0.97,0.13000000000000003,0.12,0.14
117,117,0.9650000000000001,0.9549999999999998,0.97,0.13000000000000003,0.12,0.14
118,118,0.9650000000000001,0.9549999999999998,0.97,0.13000000000000003,0.12,0.14
119,119,0.9630000000000001,0.95,0.97,0.13000000000000003,0.12,0.14
120,120,0.9630000000000001,0.95,0.97,0.13000000000000003,0.12,0.14
121,121,0.9630000000000001,0.95,0.97,0.13000000000000003,0.12,0.14
122,122,0.9630000000000001,0.95,0.97,0.129,0.12,0.14
123,123,0.9650000000000002,0.9549999999999998,0.97,0.13000000000000003,0.12,0.14
124,124,0.9640000000000002,0.9549999999999998,0.97,0.13000000000000003,0.12,0.14
125,125,0.9620000000000001,0.9549999999999998,0.97,0.13000000000000003,0.12,0.14
126,126,0.9600000000000002,0.95,0.97,0.12800000000000003,0.12,0.1375
127,127,0.9600000000000002,0.95,0.97,0.12800000000000003,0.12,0.1375
128,128,0.9620000000000001,0.95,0.97,0.12800000000000003,0.12,0.1375
129,129,0.9600000000000002,0.95,0.97,0.127,0.12,0.1375
130,130,0.9610000000000001,0.95,0.9775,0.127,0.12,0.1375
131,131,0.9610000000000001,0.95,0.9775,0.12600000000000003,0.12,0.1375
132,132,0.9600000000000002,0.95,0.97,0.127,0.12,0.1375
133,133,0.9600000000000002,0.95,0.97,0.12599999999999997,0.12,0.13
134,134,0.9600000000000002,0.95,0.97,0.127,0.12,0.1375
135,135,0.9620000000000001,0.9549999999999998,0.97,0.12800000000000003,0.12,0.14
136,136,0.9630000000000001,0.9549999999999998,0.9775,0.12800000000000003,0.12,0.14
137,137,0.9630000000000001,0.9549999999999998,0.9775,0.12800000000000003,0.12,0.14
138,138,0.9620000000000001,0.9549999999999998,0.97,0.127,0.12,0.14
139,139,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
140,140,0.9630000000000001,0.9549999999999998,0.9775,0.127,0.12,0.14
141,141,0.9630000000000001,0.9549999999999998,0.9775,0.127,0.12,0.14
142,142,0.9630000000000001,0.9549999999999998,0.9775,0.127,0.12,0.14
143,143,0.9630000000000001,0.9549999999999998,0.9775,0.127,0.12,0.14
144,144,0.9630000000000001,0.9549999999999998,0.9775,0.127,0.12,0.14
145,145,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
146,146,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
147,147,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
148,148,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
149,149,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
150,150,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
151,151,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
152,152,0.9610000000000001,0.95,0.9775,0.127,0.12,0.14
153,153,0.9610000000000001,0.95,0.9775,0.12600000000000003,0.1125,0.14
154,154,0.959,0.95,0.9775,0.12600000000000003,0.1125,0.14
155,155,0.959,0.95,0.9775,0.125,0.1125,0.1375
156,156,0.9630000000000001,0.9549999999999998,0.9775,0.125,0.1125,0.1375
157,157,0.9630000000000001,0.9549999999999998,0.9775,0.12600000000000003,0.1125,0.14
158,158,0.961,0.95,0.9775,0.125,0.1125,0.1375
159,159,0.959,0.95,0.9775,0.125,0.1125,0.1375
160,160,0.9610000000000001,0.95,0.9775,0.125,0.1125,0.1375
161,161,0.9590000000000002,0.95,0.9775,0.12400000000000003,0.1125,0.13
162,162,0.9630000000000001,0.9549999999999998,0.9775,0.123,0.1125,0.13
163,163,0.9630000000000001,0.9549999999999998,0.9775,0.12400000000000003,0.1125,0.13
164,164,0.9630000000000001,0.9549999999999998,0.9775,0.125,0.1125,0.1375
165,165,0.9630000000000001,0.9549999999999998,0.9775,0.12400000000000003,0.1125,0.1375
166,166,0.9630000000000001,0.9549999999999998,0.9775,0.125,0.1125,0.1375
167,167,0.9630000000000001,0.9549999999999998,0.9775,0.125,0.1125,0.1375
168,168,0.9630000000000001,0.9549999999999998,0.9775,0.12400000000000003,0.1125,0.1375
169,169,0.9620000000000001,0.9549999999999998,0.97,0.123,0.1125,0.13
170,170,0.9620000000000001,0.9549999999999998,0.97,0.123,0.1125,0.13
171,171,0.9620000000000001,0.9549999999999998,0.97,0.12400000000000003,0.1125,0.1375
172,172,0.9620000000000001,0.9549999999999998,0.97,0.12400000000000003,0.1125,0.1375
173,173,0.9620000000000001,0.9549999999999998,0.97,0.123,0.1125,0.13
174,174,0.9600000000000002,0.95,0.97,0.12200000000000003,0.1125,0.13
175,175,0.9610000000000001,0.95,0.9775,0.12200000000000003,0.1125,0.13
176,176,0.9620000000000001,0.9549999999999998,0.97,0.12200000000000003,0.1125,0.13
177,177,0.9630000000000001,0.9549999999999998,0.9775,0.123,0.1125,0.13
178,178,0.9630000000000001,0.9549999999999998,0.9775,0.123,0.1125,0.13
179,179,0.9610000000000001,0.95,0.9775,0.123,0.1125,0.13
180,180,0.9610000000000001,0.95,0.9775,0.12200000000000003,0.1125,0.13
181,181,0.9590000000000002,0.95,0.9775,0.12200000000000003,0.1125,0.13
182,182,0.9590000000000002,0.95,0.9775,0.12200000000000003,0.1125,0.13
183,183,0.9590000000000002,0.95,0.9775,0.12200000000000003,0.1125,0.13
184,184,0.9590000000000002,0.95,0.9775,0.12200000000000003,0.1125,0.13
185,185,0.9590000000000002,0.95,0.9775,0.12200000000000003,0.1125,0.13
186,186,0.9610000000000001,0.95,0.9775,0.12200000000000003,0.1125,0.13
187,187,0.9630000000000001,0.9549999999999998,0.9775,0.123,0.1125,0.13
188,188,0.9630000000000001,0.9549999999999998,0.9775,0.12200000000000003,0.1125,0.13
189,189,0.9630000000000001,0.9549999999999998,0.9775,0.123,0.1125,0.13
190,190,0.9630000000000001,0.9549999999999998,0.9775,0.123,0.1125,0.13
191,191,0.9630000000000001,0.9549999999999998,0.9775,0.12200000000000003,0.1125,0.13
192,192,0.9630000000000001,0.9549999999999998,0.9775,0.123,0.1125,0.13
193,193,0.9630000000000001,0.9549999999999998,0.9775,0.12200000000000003,0.1125,0.13
194,194,0.9630000000000001,0.9549999999999998,0.9775,0.121,0.11,0.13
195,195,0.9630000000000001,0.9549999999999998,0.9775,0.121,0.1125,0.13
196,196,0.9630000000000001,0.9549999999999998,0.9775,0.12200000000000003,0.1125,0.13
197,197,0.9630000000000001,0.9549999999999998,0.9775,0.12200000000000003,0.1125,0.13
198,198,0.9630000000000001,0.9549999999999998,0.9775,0.121,0.1125,0.13
199,199,0.9630000000000001,0.9549999999999998,0.9775,0.121,0.11,0.13
200,200,0.9630000000000001,0.9549999999999998,0.9775,0.12200000000000003,0.1125,0.13
201,201,0.9630000000000001,0.9549999999999998,0.9775,0.12000000000000002,0.11,0.13
202,202,0.9630000000000001,0.9549999999999998,0.9775,0.12200000000000003,0.1125,0.13
203,203,0.9630000000000001,0.9549999999999998,0.9775,0.121,0.11,0.13
204,204,0.9630000000000001,0.9549999999999998,0.9775,0.121,0.11,0.13
205,205,0.9630000000000001,0.9549999999999998,0.9775,0.121,0.11,0.13
206,206,0.9610000000000001,0.95,0.9775,0.12000000000000002,0.11,0.13
207,207,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
208,208,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
209,209,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
210,210,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
211,211,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
212,212,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
213,213,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
214,214,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
215,215,0.961,0.95,0.9775,0.119,0.11,0.13
216,216,0.959,0.95,0.9775,0.119,0.11,0.13
217,217,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
218,218,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
219,219,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
220,220,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
221,221,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
222,222,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
223,223,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
224,224,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
225,225,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
226,226,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
227,227,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
228,228,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
229,229,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
230,230,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
231,231,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.13
232,232,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.13
233,233,0.9600000000000002,0.95,0.97,0.11800000000000002,0.11,0.13
234,234,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.13
235,235,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.13
236,236,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
237,237,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
238,238,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
239,239,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
240,240,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
241,241,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
242,242,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
243,243,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
244,244,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
245,245,0.9600000000000002,0.95,0.97,0.11800000000000002,0.11,0.1275
246,246,0.9600000000000002,0.95,0.97,0.11800000000000002,0.11,0.1275
247,247,0.9600000000000002,0.95,0.97,0.11800000000000002,0.11,0.1275
248,248,0.9580000000000002,0.95,0.97,0.11800000000000002,0.11,0.1275
249,249,0.9600000000000002,0.95,0.97,0.11800000000000002,0.11,0.1275
250,250,0.9600000000000002,0.95,0.97,0.11800000000000002,0.11,0.1275
251,251,0.9600000000000002,0.95,0.97,0.11800000000000002,0.11,0.1275
252,252,0.9610000000000001,0.95,0.9775,0.119,0.11,0.1275
253,253,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
254,254,0.9610000000000001,0.95,0.9775,0.119,0.11,0.1275
255,255,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
256,256,0.9610000000000001,0.95,0.9775,0.12000000000000002,0.11,0.13
257,257,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
258,258,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
259,259,0.9630000000000001,0.95,0.9775,0.119,0.11,0.13
260,260,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
261,261,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
262,262,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
263,263,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
264,264,0.9610000000000001,0.95,0.9775,0.119,0.11,0.13
265,265,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
266,266,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
267,267,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
268,268,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
269,269,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
270,270,0.959,0.95,0.9775,0.11800000000000002,0.11,0.1275
271,271,0.9590000000000002,0.95,0.9775,0.119,0.11,0.13
272,272,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
273,273,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
274,274,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
275,275,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
276,276,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
277,277,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
278,278,0.9610000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
279,279,0.9590000000000002,0.95,0.9775,0.11800000000000002,0.11,0.1275
280,280,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
281,281,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
282,282,0.9630000000000001,0.95,0.9775,0.12000000000000002,0.11,0.13
283,283,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
284,284,0.9610000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
285,285,0.9620000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
286,286,0.9620000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
287,287,0.9620000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
288,288,0.9620000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
289,289,0.9620000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
290,290,0.9650000000000002,0.95,0.98,0.11699999999999999,0.11,0.1275
291,291,0.9650000000000002,0.95,0.98,0.11699999999999999,0.11,0.1275
292,292,0.9650000000000002,0.95,0.98,0.11800000000000002,0.11,0.1275
293,293,0.9650000000000002,0.95,0.98,0.11800000000000002,0.11,0.1275
294,294,0.9640000000000002,0.95,0.98,0.11699999999999999,0.11,0.1275
295,295,0.9630000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
296,296,0.9640000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
297,297,0.9610000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
298,298,0.9640000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
299,299,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
300,300,0.9610000000000001,0.95,0.9775,0.11699999999999999,0.11,0.1275
301,301,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
302,302,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
303,303,0.9640000000000001,0.95,0.9775,0.11699999999999999,0.11,0.12
304,304,0.9640000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
305,305,0.9640000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
306,306,0.9640000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
307,307,0.9640000000000001,0.95,0.9775,0.119,0.11,0.1275
308,308,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
309,309,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
310,310,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
311,311,0.9620000000000001,0.95,0.97,0.11800000000000002,0.11,0.12
312,312,0.9620000000000001,0.95,0.97,0.119,0.11,0.1275
313,313,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
314,314,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
315,315,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
316,316,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
317,317,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
318,318,0.9630000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
319,319,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
320,320,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
321,321,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
322,322,0.9610000000000001,0.95,0.9775,0.119,0.11,0.1275
323,323,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.1275
324,324,0.9610000000000001,0.95,0.9775,0.119,0.11,0.1275
325,325,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
326,326,0.9590000000000002,0.95,0.9775,0.12000000000000002,0.11,0.1275
327,327,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
328,328,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
329,329,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
330,330,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
331,331,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
332,332,0.959,0.95,0.9775,0.11800000000000002,0.11,0.12
333,333,0.959,0.95,0.9775,0.119,0.11,0.12
334,334,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
335,335,0.9610000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
336,336,0.9620000000000001,0.95,0.9775,0.11699999999999999,0.11,0.12
337,337,0.9610000000000001,0.95,0.9775,0.119,0.11,0.12
338,338,0.9640000000000001,0.95,0.9775,0.11800000000000002,0.11,0.12
339,339,0.9570000000000001,0.95,0.9724999999999999,0.11800000000000002,0.11,0.12
340,340,0.958,0.95,0.97,0.11800000000000002,0.11,0.12
341,341,0.958,0.95,0.97,0.11800000000000002,0.11,0.12
342,342,0.958,0.95,0.97,0.11800000000000002,0.11,0.12
343,343,0.958,0.95,0.97,0.11699999999999999,0.11,0.12
344,344,0.958,0.95,0.97,0.11699999999999999,0.11,0.12
345,345,0.9560000000000001,0.95,0.9650000000000001,0.11800000000000002,0.11,0.12
346,346,0.9560000000000001,0.95,0.9650000000000001,0.119,0.11,0.12
347,347,0.9560000000000001,0.95,0.9650000000000001,0.11800000000000002,0.11,0.12
348,348,0.9560000000000001,0.95,0.9650000000000001,0.11699999999999999,0.11,0.12
349,349,0.958,0.95,0.97,0.11699999999999999,0.11,0.12
350,350,0.958,0.95,0.97,0.11800000000000002,0.11,0.12
351,351,0.958,0.95,0.97,0.11699999999999999,0.11,0.12
352,352,0.958,0.95,0.97,0.11699999999999999,0.11,0.12
353,353,0.958,0.95,0.97,0.11600000000000002,0.11,0.12
354,354,0.96,0.95,0.97,0.11699999999999999,0.11,0.12
355,355,0.961,0.95,0.9775,0.11699999999999999,0.11,0.12
356,356,0.959,0.95,0.9775,0.11699999999999999,0.11,0.12
357,357,0.958,0.95,0.97,0.11699999999999999,0.11,0.12
358,358,0.961,0.95,0.97,0.11699999999999999,0.11,0.12
359,359,0.9620000000000001,0.95,0.97,0.11800000000000002,0.11,0.12
360,360,0.9589999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
361,361,0.9589999999999999,0.95,0.97,0.11600000000000002,0.11,0.12
362,362,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
363,363,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
364,364,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
365,365,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
366,366,0.959,0.95,0.9775,0.11499999999999999,0.11,0.12
367,367,0.9569999999999999,0.95,0.97,0.11499999999999999,0.11,0.12
