Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
105,105,0.9349999999999999,0.915,0.9575,0.10300000000000001,0.1,0.11
106,106,0.9339999999999999,0.92,0.9575,0.10300000000000001,0.1,0.11
107,107,0.9380000000000001,0.93,0.9575,0.10300000000000001,0.1,0.11
108,108,0.9340000000000002,0.9225000000000001,0.95,0.10300000000000001,0.1,0.11
109,109,0.9339999999999999,0.93,0.95,0.10300000000000001,0.1,0.11
110,110,0.9350000000000002,0.92,0.95,0.10300000000000001,0.1,0.11
111,111,0.9360000000000002,0.92,0.9575,0.10300000000000001,0.1,0.11
112,112,0.9360000000000002,0.9225000000000001,0.9575,0.10200000000000001,0.1,0.10750000000000001
113,113,0.9360000000000002,0.9225000000000001,0.9575,0.10200000000000001,0.1,0.10750000000000001
114,114,0.9350000000000002,0.9225000000000001,0.95,0.10200000000000001,0.1,0.10750000000000001
115,115,0.932,0.915,0.95,0.101,0.0925,0.10750000000000001
116,116,0.9350000000000002,0.915,0.9575,0.09999999999999999,0.09,0.10750000000000001
117,117,0.9339999999999999,0.915,0.955,0.09999999999999999,0.09,0.10750000000000001
118,118,0.933,0.915,0.9474999999999999,0.09999999999999999,0.09,0.10750000000000001
119,119,0.933,0.915,0.9474999999999999,0.09999999999999999,0.09,0.10750000000000001
120,120,0.933,0.915,0.9474999999999999,0.09899999999999999,0.09,0.1
121,121,0.932,0.915,0.9474999999999999,0.09899999999999999,0.09,0.1
122,122,0.9309999999999998,0.915,0.9474999999999999,0.09999999999999999,0.09,0.10750000000000001
123,123,0.9319999999999998,0.915,0.9474999999999999,0.09999999999999999,0.09,0.10750000000000001
124,124,0.9309999999999998,0.915,0.9474999999999999,0.09899999999999999,0.09,0.1
125,125,0.933,0.9175,0.9474999999999999,0.09899999999999999,0.09,0.1
126,126,0.933,0.915,0.9474999999999999,0.09899999999999999,0.09,0.1
127,127,0.933,0.915,0.9474999999999999,0.09799999999999999,0.09,0.1
128,128,0.932,0.915,0.9474999999999999,0.09899999999999999,0.09,0.1
129,129,0.931,0.915,0.9474999999999999,0.09899999999999999,0.09,0.1
130,130,0.933,0.915,0.95,0.09899999999999999,0.09,0.1
131,131,0.932,0.915,0.9474999999999999,0.09899999999999999,0.09,0.1
132,132,0.932,0.915,0.9474999999999999,0.09899999999999999,0.09,0.1
133,133,0.932,0.915,0.95,0.09899999999999999,0.09,0.1
134,134,0.933,0.915,0.95,0.09899999999999999,0.09,0.1
135,135,0.9339999999999999,0.915,0.9575,0.09799999999999999,0.09,0.1
136,136,0.9339999999999999,0.915,0.9575,0.09799999999999999,0.09,0.1
137,137,0.9349999999999999,0.915,0.96,0.09699999999999999,0.09,0.1
138,138,0.933,0.9125,0.9575,0.09799999999999999,0.09,0.1
139,139,0.932,0.915,0.95,0.09699999999999999,0.09,0.1
140,140,0.932,0.915,0.95,0.09699999999999999,0.09,0.1
141,141,0.932,0.915,0.95,0.09799999999999999,0.09,0.1
142,142,0.9340000000000002,0.915,0.9575,0.09699999999999999,0.09,0.1
143,143,0.9360000000000002,0.915,0.96,0.09799999999999999,0.09,0.1
144,144,0.9360000000000002,0.915,0.96,0.09799999999999999,0.09,0.1
145,145,0.9360000000000002,0.915,0.96,0.09699999999999999,0.09,0.1
146,146,0.9339999999999999,0.915,0.96,0.09699999999999999,0.09,0.1
147,147,0.9350000000000002,0.915,0.9575,0.09699999999999999,0.09,0.1
148,148,0.9360000000000002,0.915,0.96,0.09799999999999999,0.09,0.1
149,149,0.9360000000000002,0.915,0.96,0.09799999999999999,0.09,0.10750000000000001
150,150,0.9340000000000002,0.915,0.9575,0.09799999999999999,0.09,0.1
151,151,0.9350000000000002,0.915,0.96,0.09699999999999999,0.09,0.1
152,152,0.9360000000000002,0.915,0.96,0.09799999999999999,0.09,0.1
153,153,0.9350000000000002,0.915,0.96,0.09499999999999999,0.09,0.1
154,154,0.9339999999999999,0.915,0.96,0.09499999999999999,0.09,0.1
155,155,0.9339999999999999,0.915,0.96,0.09499999999999999,0.09,0.1
156,156,0.932,0.915,0.9575,0.09399999999999999,0.09,0.1
157,157,0.932,0.915,0.9575,0.094,0.09,0.1
158,158,0.933,0.915,0.96,0.093,0.09,0.1
159,159,0.933,0.915,0.96,0.093,0.09,0.1
160,160,0.933,0.915,0.96,0.09399999999999999,0.09,0.1
161,161,0.933,0.915,0.96,0.09399999999999999,0.09,0.1
162,162,0.9339999999999999,0.915,0.96,0.09299999999999999,0.09,0.1
163,163,0.933,0.915,0.96,0.09299999999999999,0.09,0.1
164,164,0.933,0.915,0.96,0.09299999999999999,0.09,0.1
165,165,0.9339999999999999,0.915,0.96,0.09299999999999999,0.09,0.1
166,166,0.933,0.915,0.9575,0.09299999999999999,0.09,0.1
167,167,0.931,0.915,0.955,0.09299999999999999,0.09,0.1
168,168,0.932,0.915,0.955,0.09299999999999999,0.09,0.1
169,169,0.931,0.915,0.955,0.09299999999999999,0.09,0.1
170,170,0.931,0.915,0.955,0.09299999999999999,0.09,0.1
171,171,0.931,0.915,0.955,0.09299999999999999,0.09,0.1
172,172,0.931,0.9125,0.955,0.09399999999999999,0.09,0.1
173,173,0.931,0.9125,0.955,0.09299999999999999,0.09,0.1
174,174,0.93,0.91,0.955,0.09299999999999999,0.09,0.1
175,175,0.93,0.905,0.955,0.09299999999999999,0.09,0.1
176,176,0.93,0.905,0.955,0.09199999999999998,0.09,0.1
177,177,0.929,0.9025000000000001,0.955,0.09199999999999998,0.09,0.1
178,178,0.93,0.91,0.955,0.09199999999999998,0.09,0.1
179,179,0.929,0.91,0.955,0.09199999999999998,0.09,0.1
180,180,0.93,0.91,0.955,0.09199999999999998,0.09,0.1
181,181,0.929,0.9025000000000001,0.955,0.09199999999999998,0.09,0.1
182,182,0.929,0.9025000000000001,0.955,0.09199999999999998,0.09,0.1
183,183,0.929,0.9025000000000001,0.955,0.09199999999999998,0.09,0.1
184,184,0.929,0.9025000000000001,0.955,0.09199999999999998,0.09,0.1
185,185,0.9279999999999999,0.9025000000000001,0.955,0.09199999999999998,0.09,0.1
186,186,0.9279999999999999,0.9025000000000001,0.955,0.09199999999999998,0.09,0.1
187,187,0.9279999999999999,0.9025000000000001,0.955,0.09199999999999998,0.09,0.1
188,188,0.9289999999999999,0.905,0.955,0.09199999999999998,0.09,0.1
189,189,0.9299999999999999,0.9075000000000001,0.955,0.09299999999999999,0.09,0.1
190,190,0.9299999999999999,0.9075000000000001,0.955,0.09299999999999999,0.09,0.1
191,191,0.9289999999999999,0.905,0.955,0.09299999999999999,0.09,0.1
192,192,0.93,0.905,0.955,0.09299999999999999,0.09,0.1
193,193,0.929,0.905,0.955,0.09199999999999998,0.09,0.1
194,194,0.93,0.9075000000000001,0.955,0.09199999999999998,0.09,0.1
195,195,0.929,0.905,0.955,0.09299999999999999,0.09,0.1
196,196,0.93,0.905,0.955,0.09299999999999999,0.09,0.1
197,197,0.93,0.905,0.955,0.09199999999999998,0.09,0.1
198,198,0.929,0.905,0.955,0.09199999999999998,0.09,0.1
199,199,0.931,0.915,0.955,0.09199999999999998,0.09,0.1
200,200,0.93,0.915,0.9474999999999999,0.09099999999999998,0.09,0.0975
201,201,0.929,0.9075000000000001,0.9474999999999999,0.09099999999999998,0.09,0.0975
202,202,0.93,0.9125,0.9474999999999999,0.09099999999999998,0.09,0.0975
203,203,0.931,0.915,0.9474999999999999,0.09199999999999998,0.09,0.1
204,204,0.931,0.915,0.955,0.08999999999999998,0.09,0.09
205,205,0.931,0.915,0.955,0.09099999999999998,0.09,0.0975
206,206,0.931,0.915,0.955,0.09099999999999998,0.09,0.0975
207,207,0.93,0.9125,0.955,0.09199999999999998,0.09,0.1
208,208,0.929,0.905,0.955,0.09099999999999998,0.09,0.0975
209,209,0.929,0.9075000000000001,0.955,0.09099999999999998,0.09,0.0975
210,210,0.93,0.9075000000000001,0.955,0.09199999999999998,0.09,0.1
211,211,0.93,0.9075000000000001,0.955,0.09199999999999998,0.09,0.1
212,212,0.93,0.9075000000000001,0.9575,0.09199999999999998,0.09,0.1
213,213,0.9320000000000002,0.9075000000000001,0.9575,0.09199999999999998,0.09,0.1
214,214,0.931,0.9075000000000001,0.9575,0.09099999999999998,0.09,0.0975
215,215,0.9320000000000002,0.915,0.9575,0.09099999999999998,0.09,0.0975
216,216,0.931,0.915,0.9575,0.09099999999999998,0.09,0.0975
217,217,0.931,0.915,0.9575,0.09199999999999998,0.09,0.1
218,218,0.931,0.915,0.9575,0.08999999999999998,0.09,0.09
219,219,0.931,0.915,0.9575,0.08999999999999998,0.09,0.09
220,220,0.932,0.915,0.9575,0.08999999999999998,0.09,0.09
221,221,0.932,0.915,0.955,0.08999999999999998,0.09,0.09
222,222,0.932,0.915,0.955,0.08999999999999998,0.09,0.09
223,223,0.932,0.915,0.955,0.08999999999999998,0.09,0.09
224,224,0.932,0.915,0.955,0.08999999999999998,0.09,0.09
225,225,0.932,0.915,0.955,0.09099999999999998,0.09,0.0975
226,226,0.932,0.915,0.955,0.08999999999999998,0.09,0.09
227,227,0.932,0.915,0.955,0.09099999999999998,0.09,0.0975
228,228,0.9339999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
229,229,0.9349999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
230,230,0.932,0.915,0.955,0.09099999999999998,0.09,0.0975
231,231,0.9339999999999999,0.915,0.9575,0.09099999999999998,0.09,0.0975
232,232,0.9339999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
233,233,0.9349999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
234,234,0.9339999999999999,0.915,0.955,0.09099999999999998,0.09,0.0975
235,235,0.9349999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
236,236,0.9349999999999999,0.915,0.955,0.09099999999999998,0.09,0.0975
237,237,0.9349999999999999,0.915,0.955,0.09099999999999998,0.09,0.0975
238,238,0.9339999999999999,0.915,0.955,0.08999999999999998,0.09,0.09
239,239,0.9339999999999999,0.915,0.955,0.08999999999999998,0.09,0.09
240,240,0.9349999999999999,0.9225000000000001,0.955,0.08999999999999998,0.09,0.09
241,241,0.9349999999999999,0.9225000000000001,0.955,0.08999999999999998,0.09,0.09
242,242,0.9349999999999999,0.9225000000000001,0.955,0.08999999999999998,0.09,0.09
243,243,0.9359999999999999,0.9225000000000001,0.955,0.08999999999999998,0.09,0.09
244,244,0.9369999999999999,0.9225000000000001,0.9575,0.09099999999999998,0.09,0.0975
245,245,0.9359999999999999,0.915,0.9575,0.09099999999999998,0.09,0.0975
246,246,0.9369999999999999,0.915,0.9575,0.09099999999999998,0.09,0.0975
247,247,0.9349999999999999,0.915,0.955,0.08999999999999998,0.08249999999999999,0.0975
248,248,0.9359999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
249,249,0.9359999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
250,250,0.9359999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
251,251,0.9359999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
252,252,0.9339999999999999,0.915,0.955,0.09099999999999998,0.09,0.0975
253,253,0.9339999999999999,0.9225000000000001,0.955,0.08999999999999998,0.09,0.09
254,254,0.9349999999999999,0.9225000000000001,0.955,0.08999999999999998,0.09,0.09
255,255,0.9339999999999999,0.9225000000000001,0.955,0.08999999999999998,0.09,0.09
256,256,0.9339999999999999,0.9225000000000001,0.955,0.09099999999999998,0.09,0.0975
257,257,0.9339999999999999,0.9225000000000001,0.955,0.08899999999999998,0.08249999999999999,0.09
258,258,0.9359999999999999,0.9225000000000001,0.9575,0.08899999999999998,0.08249999999999999,0.09
259,259,0.9359999999999999,0.9225000000000001,0.9575,0.08899999999999998,0.08249999999999999,0.09
