Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
149,149,0.9549999999999998,0.95,0.9775,0.125,0.1125,0.1425
150,150,0.9559999999999998,0.9424999999999999,0.9775,0.12400000000000003,0.1125,0.135
151,151,0.9549999999999998,0.95,0.9775,0.12400000000000003,0.1125,0.135
152,152,0.9549999999999998,0.95,0.9775,0.126,0.1125,0.1425
153,153,0.954,0.9424999999999999,0.9775,0.12400000000000003,0.1125,0.135
154,154,0.954,0.9424999999999999,0.9775,0.12500000000000003,0.1125,0.135
155,155,0.954,0.9424999999999999,0.9775,0.12500000000000003,0.1125,0.1375
156,156,0.9549999999999998,0.95,0.9775,0.12400000000000003,0.1125,0.1375
157,157,0.9569999999999999,0.95,0.9775,0.12500000000000003,0.1125,0.1375
158,158,0.9569999999999999,0.95,0.9775,0.12500000000000003,0.1125,0.1375
159,159,0.9569999999999999,0.95,0.9775,0.12500000000000003,0.1125,0.1375
160,160,0.9569999999999999,0.95,0.9775,0.126,0.1125,0.1375
161,161,0.9569999999999999,0.95,0.9775,0.128,0.1125,0.1375
162,162,0.9569999999999999,0.95,0.9775,0.125,0.11,0.1375
163,163,0.9589999999999999,0.95,0.9775,0.126,0.11,0.1375
164,164,0.9569999999999999,0.95,0.9775,0.126,0.11,0.1375
165,165,0.9569999999999999,0.95,0.9775,0.12700000000000003,0.11,0.1375
166,166,0.9569999999999999,0.95,0.9775,0.126,0.11,0.1375
167,167,0.9569999999999999,0.95,0.9775,0.126,0.11,0.1375
168,168,0.9569999999999999,0.95,0.9775,0.126,0.11,0.1375
169,169,0.9569999999999999,0.95,0.9775,0.126,0.11,0.1375
170,170,0.9589999999999999,0.95,0.9775,0.12700000000000003,0.11,0.1375
171,171,0.9569999999999999,0.95,0.9775,0.12700000000000003,0.11,0.1375
172,172,0.9569999999999999,0.95,0.9775,0.126,0.11,0.1375
173,173,0.9569999999999999,0.95,0.9775,0.126,0.11,0.1375
174,174,0.9569999999999999,0.95,0.9775,0.126,0.11,0.1375
175,175,0.9569999999999999,0.95,0.9775,0.12500000000000003,0.11,0.1375
176,176,0.9579999999999999,0.9424999999999999,0.9775,0.124,0.11,0.135
177,177,0.9559999999999998,0.9424999999999999,0.9775,0.124,0.11,0.135
178,178,0.9549999999999998,0.9424999999999999,0.98,0.124,0.11,0.135
179,179,0.9609999999999997,0.9424999999999999,0.98,0.124,0.11,0.135
180,180,0.9589999999999999,0.9424999999999999,0.98,0.124,0.11,0.135
181,181,0.9609999999999997,0.9424999999999999,0.98,0.124,0.11,0.135
182,182,0.9609999999999997,0.9424999999999999,0.98,0.124,0.11,0.135
183,183,0.9609999999999997,0.95,0.9775,0.124,0.11,0.135
184,184,0.9599999999999997,0.95,0.97,0.124,0.11,0.135
185,185,0.9599999999999997,0.95,0.97,0.124,0.11,0.135
186,186,0.962,0.95,0.9775,0.124,0.11,0.135
187,187,0.9579999999999999,0.95,0.97,0.124,0.11,0.135
188,188,0.9559999999999998,0.9424999999999999,0.9775,0.124,0.11,0.135
189,189,0.9599999999999997,0.95,0.97,0.124,0.11,0.135
190,190,0.9569999999999999,0.95,0.9775,0.126,0.1125,0.1375
191,191,0.9589999999999999,0.95,0.9775,0.12500000000000003,0.1125,0.1375
192,192,0.9569999999999999,0.9424999999999999,0.97,0.124,0.1125,0.135
193,193,0.9569999999999999,0.9424999999999999,0.97,0.124,0.1125,0.135
194,194,0.9559999999999998,0.9424999999999999,0.9775,0.124,0.1125,0.135
195,195,0.9569999999999999,0.9424999999999999,0.97,0.124,0.1125,0.135
196,196,0.9569999999999999,0.9424999999999999,0.97,0.124,0.1125,0.135
197,197,0.9599999999999997,0.9424999999999999,0.9775,0.124,0.1125,0.135
198,198,0.9599999999999997,0.9424999999999999,0.9775,0.124,0.1125,0.135
199,199,0.9589999999999999,0.9424999999999999,0.97,0.124,0.1125,0.135
200,200,0.9569999999999999,0.9424999999999999,0.9650000000000001,0.124,0.1125,0.135
201,201,0.9589999999999999,0.9424999999999999,0.97,0.124,0.1125,0.135
202,202,0.9589999999999999,0.9424999999999999,0.97,0.12300000000000003,0.1125,0.135
203,203,0.9569999999999999,0.9424999999999999,0.9650000000000001,0.122,0.11,0.135
204,204,0.9569999999999999,0.9424999999999999,0.9650000000000001,0.12300000000000003,0.11,0.135
205,205,0.9549999999999998,0.9424999999999999,0.9650000000000001,0.12500000000000003,0.11,0.1375
206,206,0.954,0.9424999999999999,0.9650000000000001,0.122,0.11,0.135
207,207,0.954,0.9424999999999999,0.9650000000000001,0.12300000000000003,0.11,0.135
208,208,0.954,0.9424999999999999,0.9650000000000001,0.122,0.11,0.135
209,209,0.954,0.9424999999999999,0.9650000000000001,0.12300000000000003,0.11,0.1375
210,210,0.9549999999999998,0.95,0.9650000000000001,0.122,0.11,0.1375
211,211,0.9549999999999998,0.95,0.9650000000000001,0.12300000000000003,0.11,0.1375
212,212,0.954,0.9424999999999999,0.9650000000000001,0.12300000000000003,0.11,0.1375
213,213,0.9559999999999998,0.95,0.9650000000000001,0.12300000000000003,0.11,0.1375
214,214,0.9559999999999998,0.95,0.9650000000000001,0.122,0.11,0.135
215,215,0.9559999999999998,0.95,0.9650000000000001,0.122,0.11,0.135
216,216,0.9559999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
217,217,0.9559999999999998,0.95,0.9650000000000001,0.122,0.11,0.135
218,218,0.9559999999999998,0.95,0.9650000000000001,0.122,0.11,0.135
219,219,0.9559999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
220,220,0.9559999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
221,221,0.9559999999999998,0.95,0.9650000000000001,0.122,0.11,0.1375
222,222,0.9559999999999998,0.95,0.9650000000000001,0.122,0.11,0.1375
223,223,0.9559999999999998,0.95,0.9650000000000001,0.122,0.11,0.1375
224,224,0.9559999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
225,225,0.9559999999999998,0.95,0.9650000000000001,0.122,0.11,0.1375
226,226,0.9549999999999998,0.9424999999999999,0.9650000000000001,0.12100000000000002,0.11,0.135
227,227,0.9549999999999998,0.9424999999999999,0.9650000000000001,0.12100000000000002,0.11,0.135
228,228,0.9549999999999998,0.9424999999999999,0.9650000000000001,0.12100000000000002,0.11,0.135
229,229,0.9559999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
230,230,0.952,0.9424999999999999,0.9650000000000001,0.12100000000000002,0.11,0.135
231,231,0.953,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
232,232,0.9549999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
233,233,0.9549999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
234,234,0.9549999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
235,235,0.9549999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
236,236,0.9549999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
237,237,0.9549999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
238,238,0.9549999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
239,239,0.9549999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
240,240,0.954,0.9424999999999999,0.9650000000000001,0.12100000000000002,0.11,0.135
241,241,0.9579999999999999,0.95,0.97,0.12100000000000002,0.11,0.135
242,242,0.9559999999999998,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
243,243,0.954,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
244,244,0.954,0.95,0.9650000000000001,0.12100000000000002,0.11,0.135
245,245,0.954,0.95,0.9650000000000001,0.12,0.11,0.1275
246,246,0.9529999999999997,0.9424999999999999,0.9650000000000001,0.12100000000000002,0.11,0.135
247,247,0.9529999999999997,0.9424999999999999,0.9650000000000001,0.12,0.11,0.1275
248,248,0.9579999999999999,0.95,0.97,0.12100000000000002,0.11,0.1275
249,249,0.9579999999999999,0.95,0.97,0.12100000000000002,0.11,0.1275
250,250,0.9579999999999999,0.95,0.97,0.12100000000000002,0.11,0.1275
251,251,0.9579999999999999,0.95,0.97,0.12100000000000002,0.11,0.1275
252,252,0.9579999999999999,0.95,0.97,0.12100000000000002,0.11,0.1275
253,253,0.9569999999999999,0.9424999999999999,0.97,0.12,0.11,0.1275
254,254,0.9559999999999998,0.9424999999999999,0.97,0.12100000000000002,0.11,0.1275
255,255,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.1275
256,256,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.1275
257,257,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.1275
258,258,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.1275
259,259,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.1275
260,260,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.1275
261,261,0.9549999999999998,0.94,0.97,0.12000000000000002,0.11,0.135
262,262,0.9549999999999998,0.94,0.97,0.11800000000000002,0.11,0.1275
263,263,0.9549999999999998,0.94,0.97,0.12000000000000002,0.11,0.13
264,264,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
265,265,0.9549999999999998,0.94,0.97,0.12000000000000002,0.11,0.1375
266,266,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
267,267,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
268,268,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
269,269,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
270,270,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
271,271,0.9549999999999998,0.94,0.97,0.11800000000000002,0.11,0.13
272,272,0.9549999999999998,0.94,0.97,0.11800000000000002,0.11,0.13
273,273,0.9549999999999998,0.94,0.97,0.11800000000000002,0.11,0.13
274,274,0.9559999999999998,0.9424999999999999,0.97,0.12,0.11,0.13
275,275,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.13
276,276,0.9559999999999998,0.9424999999999999,0.97,0.12,0.11,0.13
277,277,0.9559999999999998,0.9424999999999999,0.97,0.12,0.11,0.13
278,278,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.13
279,279,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.13
280,280,0.953,0.94,0.9650000000000001,0.12,0.11,0.13
281,281,0.954,0.9424999999999999,0.9650000000000001,0.12,0.11,0.13
282,282,0.9559999999999998,0.9424999999999999,0.97,0.12,0.11,0.13
283,283,0.9559999999999998,0.9424999999999999,0.97,0.12,0.11,0.13
284,284,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
285,285,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.13
286,286,0.9559999999999998,0.9424999999999999,0.97,0.11900000000000002,0.11,0.13
287,287,0.954,0.9424999999999999,0.9650000000000001,0.11900000000000002,0.11,0.13
288,288,0.9559999999999998,0.9424999999999999,0.97,0.12,0.11,0.13
289,289,0.9559999999999998,0.9424999999999999,0.97,0.12,0.11,0.13
290,290,0.954,0.9424999999999999,0.9650000000000001,0.11900000000000002,0.11,0.13
291,291,0.954,0.9424999999999999,0.9650000000000001,0.11900000000000002,0.11,0.13
292,292,0.954,0.9424999999999999,0.9650000000000001,0.11900000000000002,0.11,0.13
293,293,0.954,0.9424999999999999,0.9650000000000001,0.11900000000000002,0.11,0.13
294,294,0.954,0.9424999999999999,0.9650000000000001,0.11900000000000002,0.11,0.13
295,295,0.954,0.9424999999999999,0.9650000000000001,0.11900000000000002,0.11,0.13
296,296,0.953,0.94,0.9650000000000001,0.11900000000000002,0.11,0.13
297,297,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
298,298,0.951,0.94,0.9650000000000001,0.118,0.11,0.13
299,299,0.952,0.94,0.97,0.118,0.11,0.13
300,300,0.952,0.94,0.97,0.11700000000000002,0.11,0.13
301,301,0.952,0.94,0.97,0.118,0.11,0.13
302,302,0.952,0.94,0.97,0.11700000000000002,0.11,0.13
303,303,0.952,0.94,0.97,0.118,0.11,0.13
304,304,0.952,0.94,0.97,0.11800000000000002,0.11,0.13
305,305,0.953,0.94,0.97,0.118,0.11,0.13
306,306,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
307,307,0.953,0.94,0.97,0.11900000000000002,0.11,0.13
308,308,0.953,0.94,0.97,0.11900000000000002,0.11,0.13
309,309,0.953,0.94,0.97,0.11900000000000002,0.11,0.13
310,310,0.953,0.94,0.97,0.11900000000000002,0.11,0.13
311,311,0.953,0.94,0.97,0.118,0.11,0.13
312,312,0.9569999999999999,0.94,0.97,0.11900000000000002,0.11,0.13
313,313,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
314,314,0.9549999999999998,0.94,0.97,0.11900000000000002,0.11,0.13
315,315,0.954,0.94,0.97,0.11900000000000002,0.11,0.13
316,316,0.9559999999999998,0.94,0.97,0.12,0.11,0.13
317,317,0.9559999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
318,318,0.9559999999999998,0.94,0.97,0.119,0.10500000000000001,0.13
319,319,0.9559999999999998,0.94,0.97,0.119,0.10500000000000001,0.13
320,320,0.9569999999999999,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
321,321,0.9559999999999998,0.94,0.97,0.119,0.10500000000000001,0.13
322,322,0.954,0.94,0.97,0.119,0.10500000000000001,0.13
323,323,0.954,0.94,0.97,0.119,0.10500000000000001,0.13
324,324,0.954,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
325,325,0.954,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
326,326,0.954,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
327,327,0.954,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
328,328,0.954,0.94,0.97,0.119,0.10500000000000001,0.13
329,329,0.954,0.94,0.97,0.119,0.10500000000000001,0.13
330,330,0.954,0.94,0.97,0.119,0.10500000000000001,0.13
331,331,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
332,332,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
333,333,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
334,334,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
335,335,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
336,336,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
337,337,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
338,338,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
339,339,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
340,340,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
341,341,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
342,342,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10250000000000001,0.13
343,343,0.9549999999999998,0.94,0.97,0.11699999999999999,0.10250000000000001,0.1275
344,344,0.9549999999999998,0.94,0.97,0.11800000000000002,0.11,0.1275
345,345,0.9549999999999998,0.94,0.97,0.11800000000000002,0.11,0.1275
346,346,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10500000000000001,0.1275
347,347,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10500000000000001,0.1275
348,348,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10500000000000001,0.1275
349,349,0.9549999999999998,0.94,0.97,0.11800000000000002,0.10500000000000001,0.1275
350,350,0.9540000000000001,0.94,0.97,0.11900000000000002,0.1125,0.1275
351,351,0.9540000000000001,0.94,0.97,0.11800000000000002,0.11,0.1275
352,352,0.9540000000000001,0.94,0.97,0.11900000000000002,0.1125,0.1275
353,353,0.9540000000000001,0.94,0.97,0.11900000000000002,0.1125,0.1275
354,354,0.9549999999999998,0.94,0.97,0.11900000000000002,0.1125,0.1275
355,355,0.9540000000000001,0.94,0.97,0.11900000000000002,0.1125,0.1275
356,356,0.953,0.94,0.97,0.11900000000000002,0.1125,0.1275
357,357,0.9540000000000001,0.94,0.97,0.11900000000000002,0.1125,0.1275
