Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
98,98,0.9760000000000002,0.97,0.98,0.135,0.13,0.14
99,99,0.974,0.97,0.98,0.13400000000000004,0.13,0.14
100,100,0.974,0.97,0.98,0.133,0.13,0.1375
101,101,0.974,0.97,0.98,0.13400000000000004,0.13,0.14
102,102,0.9720000000000001,0.97,0.98,0.13400000000000004,0.13,0.14
103,103,0.974,0.97,0.98,0.13400000000000004,0.13,0.14
104,104,0.974,0.97,0.98,0.13400000000000004,0.13,0.14
105,105,0.974,0.97,0.98,0.133,0.13,0.1375
106,106,0.975,0.9725,0.98,0.133,0.13,0.1375
107,107,0.975,0.9725,0.98,0.133,0.13,0.1375
108,108,0.975,0.9725,0.98,0.13400000000000004,0.13,0.14
109,109,0.9770000000000001,0.9725,0.98,0.133,0.13,0.1375
110,110,0.9770000000000001,0.9725,0.98,0.133,0.13,0.1375
111,111,0.9770000000000001,0.9725,0.98,0.13400000000000004,0.13,0.14
112,112,0.9760000000000002,0.97,0.98,0.133,0.13,0.14
113,113,0.9760000000000002,0.97,0.98,0.133,0.13,0.14
114,114,0.975,0.97,0.98,0.133,0.13,0.14
115,115,0.978,0.97,0.98,0.13400000000000004,0.13,0.14
116,116,0.976,0.97,0.98,0.133,0.13,0.14
117,117,0.976,0.97,0.98,0.133,0.13,0.14
118,118,0.976,0.97,0.98,0.133,0.13,0.14
119,119,0.976,0.97,0.98,0.13400000000000004,0.13,0.14
120,120,0.976,0.97,0.98,0.133,0.13,0.1375
121,121,0.976,0.97,0.98,0.133,0.13,0.1375
122,122,0.978,0.97,0.98,0.133,0.13,0.1375
123,123,0.976,0.97,0.98,0.131,0.1225,0.13
124,124,0.977,0.97,0.98,0.13200000000000003,0.13,0.13
125,125,0.978,0.97,0.98,0.131,0.1225,0.13
126,126,0.975,0.9725,0.98,0.131,0.1225,0.13
127,127,0.978,0.97,0.98,0.131,0.1225,0.13
128,128,0.978,0.97,0.98,0.129,0.1225,0.13
129,129,0.974,0.97,0.98,0.13000000000000003,0.1225,0.13
130,130,0.976,0.97,0.98,0.13000000000000003,0.1225,0.13
131,131,0.976,0.97,0.98,0.131,0.1225,0.1375
132,132,0.976,0.97,0.98,0.131,0.1225,0.1375
133,133,0.976,0.97,0.98,0.13000000000000003,0.1225,0.1375
134,134,0.978,0.97,0.98,0.13000000000000003,0.1225,0.1375
135,135,0.978,0.97,0.98,0.131,0.1225,0.1375
136,136,0.975,0.97,0.98,0.131,0.1225,0.1375
137,137,0.977,0.97,0.98,0.13000000000000003,0.12,0.1375
138,138,0.977,0.97,0.98,0.129,0.12,0.1375
139,139,0.977,0.97,0.98,0.13000000000000003,0.12,0.1375
140,140,0.977,0.97,0.98,0.13000000000000003,0.12,0.1375
141,141,0.977,0.97,0.98,0.129,0.12,0.1375
142,142,0.977,0.97,0.98,0.129,0.12,0.1375
143,143,0.977,0.97,0.98,0.129,0.12,0.1375
144,144,0.977,0.97,0.98,0.129,0.12,0.1375
145,145,0.977,0.97,0.98,0.129,0.12,0.1375
146,146,0.977,0.97,0.98,0.129,0.12,0.1375
147,147,0.977,0.97,0.98,0.129,0.12,0.1375
148,148,0.977,0.97,0.98,0.129,0.12,0.1375
149,149,0.977,0.97,0.98,0.13000000000000003,0.12,0.14
150,150,0.977,0.97,0.98,0.129,0.12,0.1375
151,151,0.975,0.97,0.98,0.129,0.12,0.1375
152,152,0.975,0.97,0.98,0.129,0.12,0.1375
153,153,0.975,0.97,0.98,0.129,0.12,0.1375
154,154,0.975,0.97,0.98,0.129,0.12,0.1375
155,155,0.975,0.97,0.98,0.129,0.12,0.1375
156,156,0.975,0.97,0.98,0.12999999999999998,0.12,0.1375
157,157,0.975,0.97,0.98,0.12999999999999998,0.12,0.1375
158,158,0.975,0.97,0.98,0.129,0.12,0.1375
159,159,0.975,0.97,0.98,0.12999999999999998,0.12,0.1375
160,160,0.975,0.97,0.98,0.129,0.12,0.1375
161,161,0.975,0.97,0.98,0.129,0.12,0.1375
162,162,0.975,0.97,0.98,0.129,0.12,0.1375
163,163,0.975,0.97,0.98,0.129,0.12,0.1375
164,164,0.975,0.97,0.98,0.129,0.12,0.1375
165,165,0.975,0.97,0.98,0.12800000000000003,0.12,0.1375
166,166,0.977,0.97,0.98,0.129,0.12,0.1375
167,167,0.977,0.97,0.98,0.129,0.12,0.1375
168,168,0.977,0.97,0.98,0.13000000000000003,0.1225,0.1375
169,169,0.977,0.97,0.98,0.13000000000000003,0.1225,0.1375
170,170,0.977,0.97,0.98,0.13000000000000003,0.1225,0.1375
171,171,0.977,0.97,0.98,0.129,0.12,0.1375
172,172,0.977,0.97,0.98,0.129,0.1225,0.1375
173,173,0.977,0.97,0.98,0.129,0.1225,0.1375
174,174,0.977,0.97,0.98,0.129,0.1225,0.1375
175,175,0.975,0.97,0.98,0.129,0.1225,0.1375
176,176,0.977,0.97,0.98,0.129,0.1225,0.1375
177,177,0.977,0.97,0.98,0.12800000000000003,0.12,0.1375
178,178,0.977,0.97,0.98,0.127,0.12,0.1375
179,179,0.977,0.97,0.98,0.12800000000000003,0.12,0.1375
180,180,0.977,0.97,0.98,0.127,0.12,0.1375
181,181,0.975,0.97,0.98,0.12800000000000003,0.12,0.1375
182,182,0.9730000000000001,0.97,0.98,0.12800000000000003,0.12,0.1375
183,183,0.975,0.97,0.98,0.12800000000000003,0.12,0.1375
184,184,0.974,0.97,0.98,0.12800000000000003,0.12,0.1375
185,185,0.977,0.97,0.98,0.127,0.1225,0.13
186,186,0.977,0.97,0.98,0.12800000000000003,0.1225,0.13
187,187,0.977,0.97,0.98,0.12799999999999997,0.1225,0.13
188,188,0.974,0.97,0.98,0.12799999999999997,0.1225,0.13
189,189,0.974,0.97,0.98,0.127,0.12,0.13
190,190,0.974,0.97,0.98,0.12799999999999997,0.1225,0.13
191,191,0.974,0.97,0.98,0.127,0.12,0.13
192,192,0.977,0.97,0.98,0.127,0.12,0.13
193,193,0.977,0.97,0.98,0.127,0.12,0.13
194,194,0.977,0.97,0.98,0.127,0.12,0.13
195,195,0.977,0.97,0.98,0.127,0.12,0.13
196,196,0.977,0.97,0.98,0.127,0.12,0.13
197,197,0.975,0.97,0.98,0.12599999999999997,0.12,0.13
198,198,0.974,0.97,0.98,0.127,0.12,0.13
199,199,0.974,0.97,0.98,0.127,0.12,0.13
200,200,0.974,0.97,0.98,0.127,0.12,0.13
201,201,0.975,0.97,0.98,0.12599999999999997,0.12,0.13
202,202,0.975,0.97,0.98,0.12599999999999997,0.12,0.13
203,203,0.975,0.97,0.98,0.12599999999999997,0.12,0.13
204,204,0.975,0.97,0.98,0.125,0.12,0.13
205,205,0.975,0.97,0.98,0.12399999999999997,0.12,0.13
206,206,0.975,0.97,0.98,0.12399999999999997,0.12,0.13
207,207,0.975,0.97,0.98,0.12399999999999997,0.12,0.13
208,208,0.975,0.97,0.98,0.12399999999999997,0.12,0.13
209,209,0.975,0.97,0.98,0.123,0.12,0.1275
210,210,0.975,0.97,0.98,0.12399999999999997,0.12,0.13
211,211,0.975,0.97,0.98,0.12399999999999997,0.12,0.1275
212,212,0.974,0.97,0.98,0.125,0.12,0.13
213,213,0.974,0.97,0.98,0.125,0.12,0.13
214,214,0.974,0.97,0.98,0.125,0.12,0.13
215,215,0.974,0.97,0.98,0.125,0.12,0.13
216,216,0.974,0.97,0.98,0.125,0.12,0.13
217,217,0.976,0.97,0.98,0.12599999999999997,0.12,0.13
218,218,0.976,0.97,0.98,0.127,0.12,0.13
219,219,0.976,0.97,0.98,0.127,0.12,0.13
220,220,0.976,0.97,0.98,0.12599999999999997,0.12,0.13
221,221,0.976,0.97,0.98,0.127,0.12,0.13
222,222,0.976,0.97,0.98,0.127,0.12,0.13
223,223,0.976,0.97,0.98,0.127,0.12,0.13
224,224,0.974,0.97,0.98,0.127,0.12,0.13
225,225,0.974,0.97,0.98,0.125,0.12,0.13
226,226,0.9730000000000001,0.97,0.98,0.12399999999999997,0.12,0.13
227,227,0.974,0.97,0.98,0.125,0.12,0.13
228,228,0.974,0.97,0.98,0.125,0.12,0.13
229,229,0.974,0.97,0.98,0.125,0.12,0.13
230,230,0.974,0.97,0.98,0.125,0.12,0.13
231,231,0.974,0.97,0.98,0.125,0.12,0.13
232,232,0.974,0.97,0.98,0.125,0.12,0.13
233,233,0.974,0.97,0.98,0.125,0.12,0.13
234,234,0.974,0.97,0.98,0.125,0.12,0.13
235,235,0.974,0.97,0.98,0.125,0.12,0.13
236,236,0.974,0.97,0.98,0.125,0.12,0.13
237,237,0.974,0.97,0.98,0.12399999999999997,0.12,0.1275
238,238,0.974,0.97,0.98,0.12399999999999997,0.12,0.1275
239,239,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
240,240,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
241,241,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
242,242,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
243,243,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
244,244,0.9730000000000001,0.97,0.98,0.123,0.12,0.1275
245,245,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
246,246,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
247,247,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
248,248,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
249,249,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
250,250,0.974,0.97,0.98,0.123,0.12,0.1275
251,251,0.974,0.97,0.98,0.123,0.12,0.1275
252,252,0.9720000000000001,0.97,0.98,0.123,0.12,0.1275
253,253,0.974,0.97,0.98,0.123,0.12,0.1275
254,254,0.974,0.97,0.98,0.123,0.12,0.1275
255,255,0.976,0.97,0.98,0.123,0.12,0.1275
256,256,0.975,0.97,0.98,0.123,0.12,0.1275
257,257,0.975,0.97,0.98,0.123,0.12,0.1275
258,258,0.9730000000000001,0.97,0.98,0.123,0.12,0.1275
259,259,0.9730000000000001,0.97,0.98,0.123,0.12,0.1275
260,260,0.975,0.97,0.98,0.123,0.12,0.1275
261,261,0.975,0.97,0.98,0.123,0.12,0.1275
262,262,0.975,0.97,0.98,0.123,0.12,0.1275
263,263,0.975,0.97,0.98,0.123,0.12,0.1275
264,264,0.975,0.97,0.98,0.123,0.12,0.1275
265,265,0.975,0.97,0.98,0.123,0.12,0.1275
266,266,0.975,0.97,0.98,0.123,0.12,0.1275
267,267,0.975,0.97,0.98,0.123,0.12,0.1275
268,268,0.977,0.97,0.98,0.123,0.12,0.1275
269,269,0.975,0.97,0.98,0.123,0.12,0.1275
270,270,0.977,0.97,0.98,0.123,0.12,0.1275
271,271,0.977,0.97,0.98,0.123,0.12,0.1275
272,272,0.977,0.97,0.98,0.123,0.12,0.1275
273,273,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
274,274,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
275,275,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
276,276,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
277,277,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
278,278,0.977,0.97,0.98,0.125,0.12,0.13
279,279,0.977,0.97,0.98,0.125,0.12,0.13
280,280,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
281,281,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
282,282,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
283,283,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
284,284,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
285,285,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
286,286,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
287,287,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
288,288,0.977,0.97,0.98,0.12399999999999997,0.12,0.1275
289,289,0.977,0.97,0.98,0.123,0.12,0.12
290,290,0.977,0.97,0.98,0.123,0.12,0.12
291,291,0.977,0.97,0.98,0.123,0.12,0.12
292,292,0.977,0.97,0.98,0.123,0.12,0.12
293,293,0.977,0.97,0.98,0.123,0.12,0.12
294,294,0.977,0.97,0.98,0.123,0.12,0.12
295,295,0.977,0.97,0.98,0.12400000000000003,0.12,0.1275
296,296,0.977,0.97,0.98,0.123,0.12,0.12
297,297,0.977,0.97,0.98,0.123,0.12,0.12
298,298,0.977,0.97,0.98,0.123,0.12,0.12
299,299,0.977,0.97,0.98,0.123,0.12,0.12
300,300,0.977,0.97,0.98,0.123,0.12,0.12
301,301,0.977,0.97,0.98,0.123,0.12,0.12
302,302,0.977,0.97,0.98,0.123,0.12,0.12
303,303,0.975,0.97,0.98,0.123,0.12,0.12
304,304,0.977,0.97,0.98,0.123,0.12,0.12
305,305,0.977,0.97,0.98,0.123,0.12,0.12
306,306,0.977,0.97,0.98,0.123,0.12,0.12
307,307,0.977,0.97,0.98,0.123,0.12,0.12
308,308,0.977,0.97,0.98,0.123,0.12,0.12
309,309,0.977,0.97,0.98,0.123,0.12,0.12
310,310,0.977,0.97,0.98,0.123,0.12,0.12
311,311,0.977,0.97,0.98,0.12400000000000003,0.12,0.1275
312,312,0.977,0.97,0.98,0.12400000000000003,0.12,0.1275
313,313,0.977,0.97,0.98,0.12400000000000003,0.12,0.1275
314,314,0.977,0.97,0.98,0.12400000000000003,0.12,0.1275
315,315,0.977,0.97,0.98,0.12400000000000003,0.12,0.1275
316,316,0.977,0.97,0.98,0.123,0.12,0.1275
317,317,0.977,0.97,0.98,0.123,0.12,0.1275
318,318,0.977,0.97,0.98,0.123,0.12,0.1275
319,319,0.977,0.97,0.98,0.12400000000000003,0.12,0.1275
320,320,0.977,0.97,0.98,0.123,0.12,0.12
321,321,0.977,0.97,0.98,0.12200000000000003,0.12,0.12
322,322,0.977,0.97,0.98,0.12200000000000003,0.12,0.12
323,323,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
324,324,0.975,0.97,0.98,0.123,0.12,0.12
325,325,0.975,0.97,0.98,0.123,0.12,0.12
326,326,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
327,327,0.975,0.97,0.98,0.123,0.12,0.12
328,328,0.975,0.97,0.98,0.123,0.12,0.12
329,329,0.975,0.97,0.98,0.12400000000000003,0.12,0.1275
330,330,0.977,0.97,0.98,0.125,0.12,0.1275
331,331,0.977,0.97,0.98,0.12400000000000003,0.12,0.12
332,332,0.977,0.97,0.98,0.12400000000000003,0.12,0.12
333,333,0.977,0.97,0.98,0.12400000000000003,0.12,0.12
334,334,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
335,335,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
336,336,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
337,337,0.977,0.97,0.98,0.12400000000000003,0.12,0.12
338,338,0.977,0.97,0.98,0.12400000000000003,0.12,0.12
339,339,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
340,340,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
341,341,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
342,342,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
343,343,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
344,344,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
345,345,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
346,346,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
347,347,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
348,348,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
349,349,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
350,350,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
351,351,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
352,352,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
353,353,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
354,354,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
355,355,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
356,356,0.975,0.97,0.98,0.12400000000000003,0.12,0.12
357,357,0.975,0.97,0.98,0.123,0.12,0.12
358,358,0.975,0.97,0.98,0.123,0.12,0.12
359,359,0.975,0.97,0.98,0.12200000000000003,0.12,0.12
360,360,0.974,0.97,0.98,0.123,0.12,0.12
361,361,0.974,0.97,0.98,0.123,0.12,0.12
362,362,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
363,363,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
364,364,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
365,365,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
366,366,0.975,0.97,0.98,0.123,0.12,0.12
367,367,0.975,0.97,0.98,0.123,0.12,0.12
368,368,0.975,0.97,0.98,0.123,0.12,0.12
369,369,0.975,0.97,0.98,0.123,0.12,0.12
370,370,0.975,0.97,0.98,0.123,0.12,0.12
371,371,0.975,0.97,0.98,0.123,0.12,0.12
372,372,0.975,0.97,0.98,0.123,0.12,0.12
373,373,0.975,0.97,0.98,0.123,0.12,0.12
374,374,0.975,0.97,0.98,0.123,0.12,0.12
375,375,0.974,0.97,0.98,0.123,0.12,0.12
376,376,0.974,0.97,0.98,0.123,0.12,0.12
377,377,0.974,0.97,0.98,0.123,0.12,0.12
378,378,0.974,0.97,0.98,0.123,0.12,0.12
379,379,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
380,380,0.974,0.97,0.98,0.123,0.12,0.12
381,381,0.974,0.97,0.98,0.123,0.12,0.12
382,382,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
383,383,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
384,384,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
385,385,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
386,386,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
387,387,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
388,388,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
389,389,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
390,390,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
391,391,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
392,392,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
393,393,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
394,394,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
395,395,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
396,396,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
397,397,0.974,0.97,0.98,0.12400000000000003,0.12,0.12
398,398,0.974,0.97,0.98,0.12200000000000003,0.12,0.12
399,399,0.9730000000000001,0.97,0.9775,0.123,0.12,0.12
400,400,0.9730000000000001,0.97,0.9775,0.123,0.12,0.12
401,401,0.9730000000000001,0.97,0.9775,0.12400000000000003,0.12,0.12
402,402,0.9730000000000001,0.97,0.9775,0.123,0.12,0.12
403,403,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
404,404,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
405,405,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
406,406,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
407,407,0.9730000000000001,0.97,0.9775,0.123,0.12,0.12
408,408,0.9730000000000001,0.97,0.9775,0.123,0.12,0.12
409,409,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
410,410,0.9730000000000001,0.97,0.9775,0.121,0.12,0.12
411,411,0.9730000000000001,0.97,0.9775,0.121,0.12,0.12
412,412,0.9730000000000001,0.97,0.9775,0.121,0.12,0.12
413,413,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
414,414,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
415,415,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
416,416,0.9730000000000001,0.97,0.9775,0.12200000000000003,0.12,0.12
417,417,0.9730000000000001,0.97,0.9775,0.121,0.12,0.12
418,418,0.974,0.97,0.98,0.121,0.12,0.12
419,419,0.974,0.97,0.98,0.121,0.12,0.12
420,420,0.974,0.97,0.98,0.121,0.12,0.12
421,421,0.974,0.97,0.98,0.121,0.12,0.12
422,422,0.974,0.97,0.98,0.121,0.12,0.12
423,423,0.974,0.97,0.98,0.121,0.12,0.12
424,424,0.974,0.97,0.98,0.121,0.12,0.12
425,425,0.974,0.97,0.98,0.121,0.12,0.12
426,426,0.974,0.97,0.98,0.121,0.12,0.12
427,427,0.974,0.97,0.98,0.121,0.12,0.12
