Step,Samples,Recall,Recall_25th,Recall_75th,False_Alarm,False_Alarm_25th,False_Alarm_75th
110,110,0.9880000000000001,0.98,1.0,0.5149999999999999,0.5,0.535
111,111,0.9880000000000001,0.98,1.0,0.5179999999999999,0.5025,0.535
112,112,0.9880000000000001,0.98,1.0,0.5169999999999999,0.5025,0.535
113,113,0.9880000000000001,0.98,1.0,0.5189999999999999,0.5025,0.5375000000000001
114,114,0.9880000000000001,0.98,1.0,0.517,0.5025,0.53
115,115,0.9880000000000001,0.98,1.0,0.5189999999999999,0.5025,0.5375000000000001
116,116,0.9880000000000001,0.98,1.0,0.517,0.51,0.53
117,117,0.9880000000000001,0.98,1.0,0.516,0.5025,0.5375000000000001
118,118,0.9880000000000001,0.98,1.0,0.517,0.51,0.53
119,119,0.9880000000000001,0.98,1.0,0.515,0.51,0.53
120,120,0.9880000000000001,0.98,1.0,0.517,0.51,0.53
121,121,0.9880000000000001,0.98,1.0,0.5189999999999999,0.51,0.5375000000000001
122,122,0.9880000000000001,0.98,1.0,0.518,0.5025,0.5375000000000001
123,123,0.9880000000000001,0.98,1.0,0.518,0.5025,0.54
124,124,0.9880000000000001,0.98,1.0,0.518,0.5025,0.54
125,125,0.9880000000000001,0.98,1.0,0.518,0.5025,0.54
126,126,0.9880000000000001,0.98,1.0,0.5189999999999999,0.51,0.54
127,127,0.9880000000000001,0.98,1.0,0.5199999999999999,0.51,0.54
128,128,0.9880000000000001,0.98,1.0,0.5189999999999999,0.51,0.5375000000000001
129,129,0.9880000000000001,0.98,1.0,0.518,0.51,0.5375000000000001
130,130,0.9880000000000001,0.98,1.0,0.52,0.51,0.54
131,131,0.9860000000000001,0.98,1.0,0.521,0.51,0.54
132,132,0.9860000000000001,0.98,1.0,0.522,0.5125,0.54
133,133,0.9860000000000001,0.98,1.0,0.519,0.5025,0.5375000000000001
134,134,0.9860000000000001,0.98,1.0,0.521,0.51,0.5375000000000001
135,135,0.9860000000000001,0.98,1.0,0.522,0.5125,0.5375000000000001
136,136,0.9880000000000001,0.98,1.0,0.523,0.5125,0.5375000000000001
137,137,0.9880000000000001,0.98,1.0,0.52,0.51,0.53
138,138,0.9860000000000001,0.98,1.0,0.522,0.5125,0.53
139,139,0.9860000000000001,0.98,1.0,0.522,0.51,0.5375000000000001
140,140,0.9860000000000001,0.98,1.0,0.521,0.51,0.53
141,141,0.9860000000000001,0.98,1.0,0.522,0.5125,0.53
142,142,0.9860000000000001,0.98,1.0,0.52,0.5125,0.53
143,143,0.9860000000000001,0.98,1.0,0.521,0.505,0.53
144,144,0.9860000000000001,0.98,1.0,0.523,0.505,0.5375000000000001
145,145,0.9860000000000001,0.98,1.0,0.523,0.505,0.5375000000000001
146,146,0.9860000000000001,0.98,1.0,0.522,0.5025,0.5375000000000001
147,147,0.9860000000000001,0.98,1.0,0.522,0.5025,0.5375000000000001
148,148,0.9860000000000001,0.98,1.0,0.525,0.505,0.5375000000000001
149,149,0.9880000000000001,0.98,1.0,0.527,0.5125,0.545
150,150,0.99,0.98,1.0,0.527,0.52,0.545
151,151,0.99,0.98,1.0,0.528,0.52,0.545
152,152,0.99,0.98,1.0,0.529,0.52,0.545
153,153,0.99,0.98,1.0,0.53,0.52,0.545
154,154,0.99,0.98,1.0,0.5309999999999999,0.5225,0.545
155,155,0.99,0.98,1.0,0.5309999999999999,0.5225,0.545
156,156,0.99,0.98,1.0,0.5309999999999999,0.52,0.545
157,157,0.99,0.98,1.0,0.53,0.52,0.545
158,158,0.99,0.98,1.0,0.529,0.52,0.545
159,159,0.99,0.98,1.0,0.532,0.5225,0.545
160,160,0.99,0.98,1.0,0.53,0.52,0.545
161,161,0.99,0.98,1.0,0.53,0.52,0.545
162,162,0.99,0.98,1.0,0.532,0.52,0.5475000000000001
163,163,0.99,0.98,1.0,0.531,0.52,0.5475000000000001
164,164,0.99,0.98,1.0,0.53,0.52,0.54
165,165,0.99,0.98,1.0,0.531,0.5225,0.5475000000000001
166,166,0.99,0.98,1.0,0.53,0.5225,0.5475000000000001
167,167,0.992,0.98,1.0,0.527,0.52,0.5475000000000001
168,168,0.992,0.98,1.0,0.528,0.52,0.5475000000000001
169,169,0.992,0.98,1.0,0.5290000000000001,0.52,0.5475000000000001
170,170,0.992,0.98,1.0,0.529,0.52,0.5475000000000001
171,171,0.992,0.98,1.0,0.531,0.52,0.5475000000000001
172,172,0.992,0.98,1.0,0.529,0.52,0.5475000000000001
173,173,0.992,0.98,1.0,0.529,0.52,0.5475000000000001
174,174,0.992,0.98,1.0,0.53,0.5225,0.5475000000000001
175,175,0.992,0.98,1.0,0.528,0.52,0.5475000000000001
176,176,0.992,0.98,1.0,0.53,0.52,0.5475000000000001
177,177,0.992,0.98,1.0,0.5290000000000001,0.52,0.5475000000000001
178,178,0.992,0.98,1.0,0.53,0.52,0.5475000000000001
179,179,0.992,0.98,1.0,0.5290000000000001,0.52,0.5475000000000001
180,180,0.992,0.98,1.0,0.5290000000000001,0.52,0.54
181,181,0.992,0.98,1.0,0.5280000000000001,0.52,0.54
182,182,0.992,0.98,1.0,0.5280000000000001,0.52,0.54
183,183,0.992,0.98,1.0,0.5290000000000001,0.52,0.54
184,184,0.992,0.98,1.0,0.53,0.52,0.5475000000000001
185,185,0.992,0.98,1.0,0.53,0.52,0.5475000000000001
186,186,0.992,0.98,1.0,0.5290000000000001,0.5225,0.54
187,187,0.992,0.98,1.0,0.531,0.5225,0.5475000000000001
188,188,0.992,0.98,1.0,0.53,0.515,0.5475000000000001
189,189,0.992,0.98,1.0,0.53,0.515,0.54
190,190,0.992,0.98,1.0,0.532,0.5225,0.5475000000000001
191,191,0.992,0.98,1.0,0.532,0.5225,0.5475000000000001
192,192,0.992,0.98,1.0,0.532,0.515,0.5475000000000001
193,193,0.992,0.98,1.0,0.533,0.515,0.5475000000000001
194,194,0.992,0.98,1.0,0.532,0.515,0.5475000000000001
195,195,0.992,0.98,1.0,0.531,0.515,0.5475000000000001
196,196,0.992,0.98,1.0,0.531,0.5125,0.5475000000000001
197,197,0.992,0.98,1.0,0.531,0.5125,0.5475000000000001
198,198,0.992,0.98,1.0,0.532,0.515,0.5475000000000001
199,199,0.992,0.98,1.0,0.533,0.515,0.5475000000000001
200,200,0.992,0.98,1.0,0.532,0.515,0.5475000000000001
201,201,0.992,0.98,1.0,0.531,0.515,0.545
202,202,0.992,0.98,1.0,0.532,0.5225,0.545
203,203,0.992,0.98,1.0,0.531,0.52,0.545
204,204,0.992,0.98,1.0,0.531,0.5225,0.545
205,205,0.992,0.98,1.0,0.531,0.5225,0.545
206,206,0.992,0.98,1.0,0.531,0.5225,0.545
207,207,0.992,0.98,1.0,0.532,0.5225,0.5475000000000001
208,208,0.992,0.98,1.0,0.532,0.5225,0.5475000000000001
209,209,0.992,0.98,1.0,0.532,0.515,0.5475000000000001
210,210,0.992,0.98,1.0,0.531,0.515,0.545
211,211,0.992,0.98,1.0,0.53,0.515,0.545
212,212,0.992,0.98,1.0,0.5290000000000001,0.515,0.545
213,213,0.992,0.98,1.0,0.5279999999999999,0.515,0.5375000000000001
214,214,0.9899999999999999,0.98,1.0,0.5279999999999999,0.52,0.5375000000000001
215,215,0.9920000000000002,0.985,1.0,0.5269999999999999,0.5075000000000001,0.5375000000000001
216,216,0.9920000000000002,0.985,1.0,0.525,0.505,0.5375000000000001
217,217,0.9940000000000001,0.985,1.0,0.525,0.5,0.5375000000000001
218,218,0.9920000000000002,0.985,1.0,0.526,0.5075000000000001,0.5375000000000001
219,219,0.9920000000000002,0.985,1.0,0.5250000000000001,0.4975,0.5375000000000001
220,220,0.9920000000000002,0.985,1.0,0.526,0.5075000000000001,0.5375000000000001
221,221,0.9940000000000001,0.985,1.0,0.524,0.4975,0.5375000000000001
222,222,0.9920000000000002,0.985,1.0,0.525,0.505,0.5375000000000001
223,223,0.9920000000000002,0.985,1.0,0.523,0.505,0.5375000000000001
224,224,0.9920000000000002,0.985,1.0,0.523,0.505,0.5375000000000001
225,225,0.9920000000000002,0.985,1.0,0.522,0.4975,0.5375000000000001
226,226,0.9920000000000002,0.985,1.0,0.523,0.4975,0.5375000000000001
227,227,0.9920000000000002,0.985,1.0,0.523,0.4975,0.5375000000000001
228,228,0.9920000000000002,0.985,1.0,0.522,0.4975,0.5375000000000001
229,229,0.9920000000000002,0.985,1.0,0.523,0.4975,0.5375000000000001
230,230,0.9920000000000002,0.985,1.0,0.522,0.4975,0.5375000000000001
231,231,0.9920000000000002,0.985,1.0,0.523,0.4975,0.5375000000000001
232,232,0.9920000000000002,0.985,1.0,0.524,0.5,0.5375000000000001
233,233,0.9920000000000002,0.985,1.0,0.524,0.5,0.5375000000000001
234,234,0.9920000000000002,0.985,1.0,0.522,0.4975,0.5375000000000001
235,235,0.9920000000000002,0.985,1.0,0.523,0.5,0.5375000000000001
236,236,0.9920000000000002,0.985,1.0,0.524,0.5075000000000001,0.5375000000000001
237,237,0.9920000000000002,0.985,1.0,0.523,0.5,0.5375000000000001
238,238,0.9920000000000002,0.985,1.0,0.525,0.5075000000000001,0.5375000000000001
239,239,0.9920000000000002,0.985,1.0,0.524,0.5,0.5375000000000001
240,240,0.9920000000000002,0.985,1.0,0.523,0.4975,0.5375000000000001
241,241,0.9920000000000002,0.985,1.0,0.523,0.4975,0.5375000000000001
242,242,0.9920000000000002,0.985,1.0,0.523,0.4975,0.5375000000000001
243,243,0.9920000000000002,0.985,1.0,0.523,0.4975,0.5375000000000001
244,244,0.9920000000000002,0.985,1.0,0.522,0.4975,0.5375000000000001
245,245,0.9920000000000002,0.985,1.0,0.524,0.4975,0.54
246,246,0.9920000000000002,0.985,1.0,0.522,0.505,0.5375000000000001
247,247,0.9920000000000002,0.985,1.0,0.5210000000000001,0.505,0.53
248,248,0.9920000000000002,0.985,1.0,0.523,0.505,0.54
249,249,0.9920000000000002,0.985,1.0,0.524,0.5125,0.5375000000000001
250,250,0.9920000000000002,0.985,1.0,0.525,0.5125,0.5375000000000001
251,251,0.9920000000000002,0.985,1.0,0.525,0.5125,0.5375000000000001
252,252,0.9920000000000002,0.985,1.0,0.5200000000000001,0.505,0.53
253,253,0.9920000000000002,0.985,1.0,0.522,0.505,0.5375000000000001
254,254,0.9920000000000002,0.985,1.0,0.522,0.505,0.5375000000000001
255,255,0.9920000000000002,0.985,1.0,0.5210000000000001,0.5125,0.5375000000000001
256,256,0.9920000000000002,0.985,1.0,0.5189999999999999,0.505,0.535
257,257,0.9920000000000002,0.985,1.0,0.5189999999999999,0.505,0.535
258,258,0.9920000000000002,0.985,1.0,0.5200000000000001,0.505,0.535
259,259,0.9920000000000002,0.985,1.0,0.5200000000000001,0.505,0.535
260,260,0.9920000000000002,0.985,1.0,0.5210000000000001,0.505,0.5375000000000001
261,261,0.9920000000000002,0.985,1.0,0.522,0.505,0.5375000000000001
262,262,0.9920000000000002,0.985,1.0,0.522,0.505,0.5375000000000001
263,263,0.9920000000000002,0.985,1.0,0.522,0.505,0.5375000000000001
264,264,0.9920000000000002,0.985,1.0,0.5210000000000001,0.505,0.5375000000000001
265,265,0.9920000000000002,0.985,1.0,0.522,0.505,0.5375000000000001
266,266,0.9920000000000002,0.985,1.0,0.522,0.505,0.5375000000000001
267,267,0.9920000000000002,0.985,1.0,0.5210000000000001,0.505,0.5375000000000001
268,268,0.9920000000000002,0.985,1.0,0.5210000000000001,0.505,0.5375000000000001
269,269,0.9920000000000002,0.985,1.0,0.5210000000000001,0.505,0.5375000000000001
270,270,0.9920000000000002,0.985,1.0,0.5210000000000001,0.505,0.5375000000000001
271,271,0.9920000000000002,0.985,1.0,0.5200000000000001,0.505,0.53
272,272,0.9920000000000002,0.985,1.0,0.52,0.505,0.5375000000000001
273,273,0.9920000000000002,0.985,1.0,0.52,0.505,0.5375000000000001
274,274,0.9920000000000002,0.985,1.0,0.519,0.505,0.535
275,275,0.9920000000000002,0.985,1.0,0.52,0.5125,0.535
276,276,0.9940000000000001,0.985,1.0,0.5200000000000001,0.505,0.535
277,277,0.9940000000000001,0.985,1.0,0.52,0.505,0.5375000000000001
278,278,0.9920000000000002,0.985,1.0,0.519,0.505,0.53
279,279,0.9940000000000001,0.985,1.0,0.521,0.5125,0.53
280,280,0.9920000000000002,0.985,1.0,0.52,0.505,0.53
281,281,0.9920000000000002,0.985,1.0,0.52,0.505,0.53
282,282,0.9920000000000002,0.985,1.0,0.521,0.505,0.53
283,283,0.9920000000000002,0.985,1.0,0.522,0.5125,0.53
284,284,0.9940000000000001,0.985,1.0,0.522,0.5125,0.53
285,285,0.9940000000000001,0.985,1.0,0.521,0.5125,0.53
286,286,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
287,287,0.9920000000000002,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
288,288,0.9940000000000001,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
289,289,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
290,290,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
291,291,0.9940000000000001,0.985,1.0,0.5229999999999999,0.52,0.53
292,292,0.9940000000000001,0.985,1.0,0.5249999999999999,0.52,0.5375000000000001
293,293,0.9940000000000001,0.985,1.0,0.5249999999999999,0.52,0.5375000000000001
294,294,0.9940000000000001,0.985,1.0,0.5239999999999999,0.52,0.5375000000000001
295,295,0.9940000000000001,0.985,1.0,0.5239999999999999,0.52,0.5375000000000001
296,296,0.9940000000000001,0.985,1.0,0.5239999999999999,0.52,0.5375000000000001
297,297,0.9940000000000001,0.985,1.0,0.5239999999999999,0.52,0.5375000000000001
298,298,0.9940000000000001,0.985,1.0,0.5239999999999999,0.52,0.5375000000000001
299,299,0.9940000000000001,0.985,1.0,0.5229999999999999,0.52,0.5375000000000001
300,300,0.9940000000000001,0.985,1.0,0.5239999999999999,0.52,0.5375000000000001
301,301,0.9940000000000001,0.985,1.0,0.522,0.52,0.5375000000000001
302,302,0.9940000000000001,0.985,1.0,0.5249999999999999,0.52,0.5375000000000001
303,303,0.9940000000000001,0.985,1.0,0.5239999999999999,0.52,0.5375000000000001
304,304,0.9940000000000001,0.985,1.0,0.5239999999999999,0.52,0.5375000000000001
305,305,0.9940000000000001,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
306,306,0.9940000000000001,0.985,1.0,0.5239999999999999,0.5125,0.5375000000000001
307,307,0.9940000000000001,0.985,1.0,0.5239999999999999,0.5125,0.5375000000000001
308,308,0.9940000000000001,0.985,1.0,0.5239999999999999,0.5125,0.5375000000000001
309,309,0.9940000000000001,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
310,310,0.9940000000000001,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
311,311,0.9940000000000001,0.985,1.0,0.5239999999999999,0.5125,0.5375000000000001
312,312,0.9940000000000001,0.985,1.0,0.5239999999999999,0.5125,0.5375000000000001
313,313,0.9940000000000001,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
314,314,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
315,315,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
316,316,0.9940000000000001,0.985,1.0,0.522,0.5125,0.5375000000000001
317,317,0.9940000000000001,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
318,318,0.9940000000000001,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
319,319,0.9940000000000001,0.985,1.0,0.5239999999999999,0.5125,0.54
320,320,0.9940000000000001,0.985,1.0,0.5229999999999999,0.5125,0.54
321,321,0.9940000000000001,0.985,1.0,0.5229999999999999,0.51,0.54
322,322,0.9940000000000001,0.985,1.0,0.5239999999999999,0.5125,0.54
323,323,0.9940000000000001,0.985,1.0,0.5249999999999999,0.5125,0.54
324,324,0.9940000000000001,0.985,1.0,0.5239999999999999,0.5125,0.5375000000000001
325,325,0.9920000000000002,0.985,1.0,0.522,0.5125,0.53
326,326,0.9920000000000002,0.985,1.0,0.522,0.5125,0.53
327,327,0.9920000000000002,0.985,1.0,0.522,0.5125,0.53
328,328,0.9920000000000002,0.985,1.0,0.521,0.5125,0.53
329,329,0.9920000000000002,0.985,1.0,0.52,0.51,0.53
330,330,0.9920000000000002,0.985,1.0,0.521,0.51,0.53
331,331,0.9920000000000002,0.985,1.0,0.521,0.51,0.53
332,332,0.9920000000000002,0.985,1.0,0.52,0.51,0.53
333,333,0.9920000000000002,0.985,1.0,0.521,0.51,0.53
334,334,0.9920000000000002,0.985,1.0,0.52,0.51,0.53
335,335,0.9920000000000002,0.985,1.0,0.52,0.51,0.53
336,336,0.9920000000000002,0.985,1.0,0.519,0.51,0.5275000000000001
337,337,0.9920000000000002,0.985,1.0,0.52,0.51,0.53
338,338,0.9920000000000002,0.985,1.0,0.521,0.51,0.53
339,339,0.9920000000000002,0.985,1.0,0.52,0.51,0.53
340,340,0.9920000000000002,0.985,1.0,0.52,0.51,0.53
341,341,0.9920000000000002,0.985,1.0,0.522,0.51,0.53
342,342,0.9920000000000002,0.985,1.0,0.523,0.51,0.5375000000000001
343,343,0.9920000000000002,0.985,1.0,0.5229999999999999,0.5125,0.5375000000000001
344,344,0.9920000000000002,0.985,1.0,0.52,0.51,0.5375000000000001
345,345,0.9920000000000002,0.985,1.0,0.521,0.51,0.5375000000000001
346,346,0.9940000000000001,0.985,1.0,0.52,0.51,0.53
347,347,0.9920000000000002,0.985,1.0,0.52,0.51,0.53
348,348,0.9920000000000002,0.985,1.0,0.519,0.51,0.53
349,349,0.9920000000000002,0.985,1.0,0.519,0.5025,0.53
350,350,0.9920000000000002,0.985,1.0,0.518,0.51,0.53
351,351,0.9920000000000002,0.985,1.0,0.518,0.5025,0.53
352,352,0.9920000000000002,0.985,1.0,0.519,0.51,0.53
353,353,0.9940000000000001,0.985,1.0,0.52,0.51,0.53
354,354,0.9940000000000001,0.985,1.0,0.519,0.51,0.53
355,355,0.9940000000000001,0.985,1.0,0.519,0.51,0.53
356,356,0.9940000000000001,0.985,1.0,0.519,0.51,0.53
357,357,0.9940000000000001,0.985,1.0,0.52,0.51,0.53
358,358,0.9940000000000001,0.985,1.0,0.5210000000000001,0.51,0.5375000000000001
359,359,0.9940000000000001,0.985,1.0,0.5210000000000001,0.51,0.5375000000000001
360,360,0.9940000000000001,0.985,1.0,0.52,0.5025,0.5375000000000001
361,361,0.9940000000000001,0.985,1.0,0.5189999999999999,0.5025,0.5375000000000001
362,362,0.9940000000000001,0.985,1.0,0.5200000000000001,0.5025,0.5375000000000001
363,363,0.9940000000000001,0.985,1.0,0.5200000000000001,0.5025,0.5375000000000001
364,364,0.9940000000000001,0.985,1.0,0.5190000000000001,0.51,0.53
365,365,0.9940000000000001,0.985,1.0,0.521,0.5025,0.5375000000000001
366,366,0.9940000000000001,0.985,1.0,0.52,0.505,0.53
367,367,0.9940000000000001,0.985,1.0,0.52,0.5125,0.53
368,368,0.9940000000000001,0.985,1.0,0.52,0.505,0.53
369,369,0.9940000000000001,0.985,1.0,0.521,0.505,0.53
370,370,0.9940000000000001,0.985,1.0,0.521,0.5125,0.53
371,371,0.9940000000000001,0.985,1.0,0.521,0.5125,0.53
372,372,0.9940000000000001,0.985,1.0,0.521,0.5125,0.53
373,373,0.9940000000000001,0.985,1.0,0.522,0.5125,0.53
374,374,0.9940000000000001,0.985,1.0,0.522,0.5125,0.53
375,375,0.9940000000000001,0.985,1.0,0.521,0.52,0.53
376,376,0.9940000000000001,0.985,1.0,0.521,0.52,0.53
377,377,0.9940000000000001,0.985,1.0,0.521,0.52,0.53
378,378,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
379,379,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
380,380,0.9940000000000001,0.985,1.0,0.519,0.52,0.5375000000000001
381,381,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
382,382,0.9940000000000001,0.985,1.0,0.52,0.52,0.5375000000000001
